Month,Actual,Run01,Run02,Run03,Run04,Run05,Run06,Run07,Run08,Run09,Run10
Jan,100,98,95.7,97.3,102.3,95,101.7,107.5,103.8,99.8,99.2
Feb,103,102.4,100.9,98,102.7,98.6,104.6,113.2,100,99.8,101.8
Mar,101,102.7,101.7,99.6,105,103.3,106.6,119.9,101.4,100.9,101.5
Apr,106,98,99.7,102,103.2,103.3,100.5,122.4,104.7,101,100.6
May,109,94.9,101.8,104.6,104.8,102.4,97.5,125.8,103.2,107.6,101.9
Jun,112,91.6,102.9,106.5,107.7,98.4,92,130.4,107.5,113.5,103.5
Jul,,89.7,105.1,105.3,105.2,99.1,92.6,131.4,114.4,113.9,96.9
Aug,,89.1,110.9,108.5,110.3,97.6,95.4,129.7,109.9,112.8,99.1
Sep,,94.7,120.9,110.4,116.1,101.1,101.3,133.9,106.5,115.6,96.4
Oct,,100.5,126.8,108.8,118,108.5,104.1,133.8,98.7,112.4,106.3
Nov,,97.9,134,119.8,115.3,114.7,106.5,131.6,89.9,118.7,112.1
Dec,,104.6,136,132.4,118.2,113.3,107.7,130.6,96.9,108.6,115.2
