Month,RunID,Value,Actual
Jan,Run01,98,100
Jan,Run02,95.7,100
Jan,Run03,97.3,100
Jan,Run04,102.3,100
Jan,Run05,95,100
Jan,Run06,101.7,100
Jan,Run07,107.5,100
Jan,Run08,103.8,100
Jan,Run09,99.8,100
Jan,Run10,99.2,100
Feb,Run01,102.4,103
Feb,Run02,100.9,103
Feb,Run03,98,103
Feb,Run04,102.7,103
Feb,Run05,98.6,103
Feb,Run06,104.6,103
Feb,Run07,113.2,103
Feb,Run08,100,103
Feb,Run09,99.8,103
Feb,Run10,101.8,103
Mar,Run01,102.7,101
Mar,Run02,101.7,101
Mar,Run03,99.6,101
Mar,Run04,105,101
Mar,Run05,103.3,101
Mar,Run06,106.6,101
Mar,Run07,119.9,101
Mar,Run08,101.4,101
Mar,Run09,100.9,101
Mar,Run10,101.5,101
Apr,Run01,98,106
Apr,Run02,99.7,106
Apr,Run03,102,106
Apr,Run04,103.2,106
Apr,Run05,103.3,106
Apr,Run06,100.5,106
Apr,Run07,122.4,106
Apr,Run08,104.7,106
Apr,Run09,101,106
Apr,Run10,100.6,106
May,Run01,94.9,109
May,Run02,101.8,109
May,Run03,104.6,109
May,Run04,104.8,109
May,Run05,102.4,109
May,Run06,97.5,109
May,Run07,125.8,109
May,Run08,103.2,109
May,Run09,107.6,109
May,Run10,101.9,109
Jun,Run01,91.6,112
Jun,Run02,102.9,112
Jun,Run03,106.5,112
Jun,Run04,107.7,112
Jun,Run05,98.4,112
Jun,Run06,92,112
Jun,Run07,130.4,112
Jun,Run08,107.5,112
Jun,Run09,113.5,112
Jun,Run10,103.5,112
Jul,Run01,89.7,
Jul,Run02,105.1,
Jul,Run03,105.3,
Jul,Run04,105.2,
Jul,Run05,99.1,
Jul,Run06,92.6,
Jul,Run07,131.4,
Jul,Run08,114.4,
Jul,Run09,113.9,
Jul,Run10,96.9,
Aug,Run01,89.1,
Aug,Run02,110.9,
Aug,Run03,108.5,
Aug,Run04,110.3,
Aug,Run05,97.6,
Aug,Run06,95.4,
Aug,Run07,129.7,
Aug,Run08,109.9,
Aug,Run09,112.8,
Aug,Run10,99.1,
Sep,Run01,94.7,
Sep,Run02,120.9,
Sep,Run03,110.4,
Sep,Run04,116.1,
Sep,Run05,101.1,
Sep,Run06,101.3,
Sep,Run07,133.9,
Sep,Run08,106.5,
Sep,Run09,115.6,
Sep,Run10,96.4,
Oct,Run01,100.5,
Oct,Run02,126.8,
Oct,Run03,108.8,
Oct,Run04,118,
Oct,Run05,108.5,
Oct,Run06,104.1,
Oct,Run07,133.8,
Oct,Run08,98.7,
Oct,Run09,112.4,
Oct,Run10,106.3,
Nov,Run01,97.9,
Nov,Run02,134,
Nov,Run03,119.8,
Nov,Run04,115.3,
Nov,Run05,114.7,
Nov,Run06,106.5,
Nov,Run07,131.6,
Nov,Run08,89.9,
Nov,Run09,118.7,
Nov,Run10,112.1,
Dec,Run01,104.6,
Dec,Run02,136,
Dec,Run03,132.4,
Dec,Run04,118.2,
Dec,Run05,113.3,
Dec,Run06,107.7,
Dec,Run07,130.6,
Dec,Run08,96.9,
Dec,Run09,108.6,
Dec,Run10,115.2,
