Location,X,Y,Zone,Picks,Plan
A-01,80,60,Receiving,45,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAArwAAAFACAIAAADRYDjrAAAQAElEQVR4nOzdDXBT553v8YdsaSZ3ZiG+15ItQqFd7BA8sd0gmmLIxSS4gFOY7G2ZQl5mujHbyd3c7MZhZte+JW/NhqzdnSFml0vK7cW0M+Gtk9vbDEkEjmEjJtikxRBbxLAk+CbEQUZyA8mdNJPhZrvPOUc6kixLPggf/JyH72cISM85OpIcWc9fz/P8dL4SDAYFAADAWL4i/zt8+LAAAADIbeHChdcJAAAABygaAACAIxQNAADAEYoGAADgCEUDAABwhKIBAAA4QtEAAAAcoWgAAACOUDQAAABHKBoAAIAjFA0AAMARigYAAOAIRQMAAHCEogEAADhC0QAAAByhaAAAAI5QNAAAAEcoGgAAgCMUDQAAwBGKBgAA4AhFAwAAcISiAQAAOELRAAAAHKFoAAAAjlA0AAAARygaAACAIxQNAADAka8I17z22muTJk2yLtfX11sXQqGQvQON49JoXx7Vq6++et1113niidB4jTTmf8V6+jmOit9BGhV5KY4Lt4oG+XsSeefUzFnl1tX3f/8H68LFP1yy96HxyhtPnPxXkfuFIv8v9PX3faP8G9bVs//vrHXhky8+sfehkcar2fjh//1Q5H3Fvnuyb/afzbCuTvr4TGLD5x/b+yjYmId8Rqf6+mZ//evW1UsffGBd+PLiRXsfGmkc38aO7u7rpk51qYCYFAwGDx8+LMabrH1kJ1ezuE7ATd3hzhtvmJznxWG/ZQOKmPGnM3JtMj4zff7x3YvnC0/543+clWuTfEbyPX3ZggUCuFrcKxoWLlzo4vQEAFzj5Bu3/YkQ0ABFg7fV1NZ9/T/9BwFoQXaxqfF/jwi98dYfbzh9FeaSARW4VTTIXyF73h0TRQ6NyonkBUsYGoUqug52vfPVd+hiAfcsramZPHOmcAeRSwBwiyzc93d1CUAXFA3e1h3uTM/bAJ4mX8yvvXFEAFCVW9MTpCcAXAvqF387T3oCuPqM9ER/v0uTgCyE1Jl80RC5hFIW3LUgT+QSgOImpGh4+1eNL0QyWubd1/ajOfLf8/s2/cP/GR51kxAnf/nQzuOJ1uIVP3m0rnREY9omcei5p14X/+Vvflz6L/K+/PLCcp+12bqL2/7q7+f+7oltRyvXbv1BpfV47Dsyr8odfvhN6xbxzif/6ZXz2Y9HB727129N/K+ofGjDmup4+CdtHedH7FR5/5Y1FfLnsP/5tpeT/3NKljY+VWv9SDPaTcX3ND62zJe81r/74R2RxPEzjpt5w8S92PunH2/pk4/Vlmbd9shc+zFkMp+FWFrQ1jH0b1u/oyejJft5jbhF2tOxn4jRKMa4IUY4tfnR3elTF4GVj/xjXXH6pvlrn36kKuM2R3/xdNvxkfuf69z8d3vF6h8/srIktY+xtfLU3z7XKczdzH2Gc91E9L30wLYTyTsp/kHr8yunjf6gx45c9u9p2Jl4gdx+37P/1fgd6P/Z4zt/W3lf++oKa4/UVXNnczezMe0wpUsffW6RL7Fzdnv80I83yVe9cfnYnsc3R+z7EubVykeeXT036/HIp/b9Rxu/W8DvCfQ1cSMNqV7Z6KR3/vJbdidtFwRphowiIJZeWzz1xEf2EbI78qHkhW9W3iYix7tOnl/uM3/b45Eu2U1VzpU3/F3mXRzt6Fw5Z+T9WkWJPP4zc5IPY2ejUKduuLLIZf/urRGzgxdGP7p1d9WWNbVPbagViWIive83O0vZ520w+zyj3217OJrs5kV6v26WAi+Gq5PdfG+f9Q4UOdq/proidd/GAWWh8JjZZBxwx8MidcDg/RvWVuR55AdeHi6+pyLHu5kv8SzcYtc35rMwf26jP9ah8PPPdAwnn4vxk3lmfdSoFSqqgmLHb8JLqmt5Q043duTytjUv/sUtwurp9+7eW2n24n0nrGLiyLFTj1Tdktx1eO+GzXtitzZuWjVPXjv/5t8+t/mBwcTNbYmq4rY1RnEwslwW0b1vHK0zb54mWUA8bRUQ//OnT/+q6b+J1v+Rq27Iq/9nOyNmvy5ebdv0v3fuud3uvJ1IFhZGx9+x49U5yQ4+uz3rpr/tOHRPxaJAZmP0UNv6DvH9R5+1jmPcfFOboG5AGhUil6WlfhH5aCgu3+xz7RLZ+3pMVK5NdtUlyx9tWy6cmTN3njh+9HhkaFGJ0YkNfyTfGOZVVspjjtxz+JUthyqfWVSSfr8/l8MYqfsVpYt+vHWR8IwxIpdD8ah81kf648tqx+hlh8L7e+T4wQPJj/u+2oeWHnumY//+JRXLRv5P85XKN6JIVP6YzZ37jxqjDJXBSKSnr39tRaJz7d0tP69XPmT3tZfXzcf374/IMqXauuu0j/KJ7jl9LCG1NXP8I3Eke2QltdXq6c3NY40iCN/0YtETjQ8lnuwI/a/K41Ten6x+fMse27AssaliXqXo6TjQW3utDTaMV+RyXn1d4HjnocjwypLio8fkh/5b59924sjxE0f/4pZEH9/3xp6YHHtIdvkld/zjpjtGHER2/1bFMKKSSHOi7Re3Zmw9/+bz5gjEyuQbxddur7/vhqL6QioG+QIcltOHQ8dORhct+m7js98VBZp719LSSMfhk/ERvXuqPftTznDHPx+aYw5O2A/m0D93DMsKxj7I3NXPtq8W8BztI5dDQzEhbirNU8uePHY00dMXoPJb8nbDv307blx5O2K8R3xrlHECf4n8oPH6vrfH7X694nxH28O7+/PuEu89JjvRQPr/olKfLA2GB+Oj7DwkS5HiQOIttb9PDuYHq9bMM8q0vt7EPlYlUVVofxkfHBYlcyusomTbjug9jRu2bGi8R/bfO3b3Zuwpt0aMgQFj67Ac/xgasVVWDMbWDQ9VDr/cZt42Ht7aMSwnX7ZsuD8oIlvz/2Ti/UeMH4yvdNStiec++iBEdZX8iUSH4gJX6tQR45f61kfm3ir7+CN9idZEJVGV+3aRl+QERN6KoTjgF+J45960EYhzkbejonhRZbFwxlHkcrhj/eN7jomrqbi0WAx1HEy/0+jJY0OieOEcRhWQz8RNTxx/4Ql7LULaAgJhfOJ/6olXRt+Uw9GdjUeTl0u+898zRwvSZyhiv4sk5iay3PS9pTe9sPP4rw8t/96o95G+ssFcCSFU0B3uPJn33BP5lNY+cM8xc1VBZMfDkdE+iKez6wCLT16NDMaTnd5wxzNyXDOxZ2oJgjk3UTmvQlSLShEZMUNhSV/ZkPpk37Njvb10oGTE+oN4fDB1pWLthgpjOKEta+TIFjEnPlKf8pPSOnWjC48YXbh177KQ+olofGrDhrW5Dpi6t7TxkstmVl28R6c4P/fE0VCn7LxXy867z8hozp97i6gS82XRkDFDkcfwnr3mq+747s1zR66EsC1aWXdoW+ee0Kng9NE2p61s+Jf/X/3TAuYnfIv+eumx9cbAVmTz45HkugRTZGdDxOlhjh3skP39943+Pp6j/WTmLQKrlgY274y8dOiuVaMeMW1lQ8ajwjVv4iKXZjVgLWMsvinjk9poaxryG2NxojVDIccz8o8czPnhX1Uef+H1bb+2P0QU31Qijn8YPy/mlAhf3TN/X2dMWDyx7ajQhTFgXp0YjR9OX4gwimF7xsEUN64Gfcl3KbNQENahUp+800YUjFl8e4YifVQ/MWiftiTTkG9Ng3nXiQomMb8gq40NIvMIporvLi3ukQ/J6uYr709ffGDOzmRUJ0YXXlH755Ud8jjGAExHVr1iSR3HqHi2ro/etVAcPJy5gFfOd6wMiLGYVRfvx5fh+O4Hkh825q815giOhuwRhVvm3yYyZijy89f9dH3xrx/dfWTbS/M3rRr9JiV3PLby7b/bu/v5jxLvCtP88sV94gPrFVi16sVNq8zVEp2iUIFFje1zjFWK8rdhaLR1CdlrG1PSCovb70tbeZDdnj2kVbH6kcrI5o4dLyXf7wLFxsTih9YrsmJ1+7OrE8sn4TU6Ry6tfjqSvZhgxG5mrx+J/GhO4TMURyPHfi5yzU0kfPPOFSWRV87b7/6+kq/JjzTG7EmJ8CJHkcvS2se21Fof9zPLghRf9dzilzvMD+LJtyWzxy2e7htxKHPoIrJjW5XR5ZsrITI/l0esZRAj1j1cJnOQI/Ew+o+dN5YjGOMTvSLXs0vWFtYDSz5ma4YluzqpXrNhy5rEUonzHS/ur8gzAGP9ZMSffuuxLXdnb+0f3JuxkiPbdN+1VjFcaeRyxGzC+Tf3GDXEibZH7SzDiT2di+fVFc+TsxXH5WzFqnmjjyIUr/7LO+TIwPdWFh/Zm7VwIc20urr5e3cficl3BbN3LZGv3RMf2FfHhW/Rc88uMhchDn94WVVkqrBw1p7JWvEwlHq/C5SKyNlh6ljkM+FrGox+WmQtJhipcuV3/CKy7eeJIbbz+zY1PvTEL98WThkzFEbZkWtuIslX972MsqTyR/fJqY1tTx46n7xfjYYZZKGw/uH1aYsARkxApCmtXRYUyVl/YXSoxohC5bLsVZDLlhk/wJ794aHESghjDGCL9ef+SmvdpTA6ZnPFwPOJRQZD4ee3Oh6KFT6fHCs+HzWOk1paEQ//JvsIslZYv/4n4bi5crN4ZJVjDH4I2akLc5wj8aOQtcL69dtkW8Wah4ynEsi32Ga01R7pdyDHOWTNtC2xLiLrB55VdeEymSsMjKTli5usP2vkxEb0rVPn5Laqxav9Qo4iJH5j5XjAo08/8ItTI44wrW7N6qyFC5lukYVF6pox9lAc3bt5c2LxxKnNz3VGRU6ycM9zXmxZKDQ8/vjPUgtnir92NV8RvkWrKjOu/vXS4qGOTcnH0/8zc/wDSDfxX+7kq3v4O7996vXjL/xq7tYf+I2WjDUNiTUKRmzBJ+cy7LULGWsd0tc0WJtGfoC1xiocrGr85g/WzoukVQZzfrj1b2568p/+4aHXky1y9kSRBQ3iyiKXcl7g/sH1O7autzpb2bvnnpswlg40TjeG4hM9c0mu7zkw+trI1kjH1tc+E8OZqx2tGYpj/UO18o4SB0ythEgOGFjSZw2yUgxpsxsVS+4pjrxs7lxSXCznUOx1CeaOtU/dH314hzHRYD3mZRkDtRVrG5cOtlkDIcl7r1jz5NLoM8l7D94/WrohY01DxsMewRjn8MkRC/u5pJ6ItdqjlKIhw2We5XK4563hzNWO1gzF2z3n75hWUrxy/dOBXzydGoQYfc1j8cqVt+7ZdmLP/3oz+Jej341RWLy1eU/MvvrIi/6XHtj2dOpLI2b8558WFLiUcxOPRB/fvPNxa/bh9vuevcrhxrmr77s9kpr7MOZKivc0JB+PofI+FjQg3aRgMHj48GHhAs5yeXXkKRr0Pcul578cKe+XU+ms62DX1K9OzTPb6s1TYxfleUZjfLkT4AKXIpcLFy7khFXwInOA4TdhzwYWjS+nqvxzvtlJf5zlEprh3BPediWRy4tDFyeJSVNLp4rLN+G3Tf+ipKt5v+LyjXbbijVbNhR62yu5kvtZuwAAEABJREFUX9U5j1wCmBCc5RIACsdZLnH1vXf27JnBwVxb5aZJ119fXl4uClJWVpbntow06IyzXEI1nOUSuHKyLHh3aGjWrNGr1W/Mni3/vnTpkrh8AwMD8m+KBgCYAGOf5RIoiKwY6urGfyy/s3OMbyqjaPC2KzvLJaCWy4xcKsFMT5x26dv3ANW4lZ6Qv0IsaJhwoVCo6wArt6GQroNdxmpHAN5E5BIA3ELkEpphesLbrugsl4BiiFwCzvW2N+86bV+7+d6WhsTX3cVCrRvDF/I1F9Wua6r3G4doPbfCvGQdb98XNcGKG/PdKZFLACgckUtMnGTfL8wevzUUkNeM0qCval2L1S6bm9uFrBuM5ujylhazgDCutE+zq4nEjj3BlqY4CyGvZUQuoRoil4ArqlfU7tveE6sP9vT57k1WErK5Yd251u2hWEAYzckiwV/f1JJ+Y6tiMGqIMc/yzpoGAHBL/rNcAuPHP838XvpoVAQC2e1ZzSk9xixHUa6tI1E0eFtNbR0LGqAN+WL23IKG0BtvkQeBAmLnzJPxyM4/Gs1uH9kc6+21ztt6IRwNtrS0PCi2t/cKB4hc6ozIJVRD5BJwRe8rYVEV9At/sCq+qzWUPJN7b/vGsG95vd9stsuCWGj7rn095j5FtSuMSQt//YOBfamb5caaBgBwi6yQvrx4kRkKuONCeGNz2Lpor4n01zetE612ezI9YTSHWpubd2XsnTb4IMuGqtaNb06puTNvfIKiwduIXEInRC4B56obWqpH3WCsc6x31Fzd0FSdsX3yRKUniFwCuBYQucQ1hZEGnRG5hGqIXAKeRtEAAG7hLJdwycDAwJhnpCzssLPNM2vnQtHgbZzlEjrhLJeAE7OmTzf++eyzUbeeGRycdP315eXl4vLJiqGsrCzPDm4VDfJX6P3f/0FgQoVCoU+++GTBElZuQxVdB7ve+eo7dLHAlSibMUP+ybPD5JkzhTv4cicAcAtnuYRmKBq8rTvcyVflQBvyxfzaG0cEAFURuQSAwhG5hGo6uruv6+93aRKQhZA6I3IJ1RC5BDyNogEA3ELkEpqhaPA2IpfQCZFLQHFELnVG5BKqIXIJuG1pTQ2RSwDwHiKX0AxFg7cRuYROiFwCiiNyCQCFI3IJ1RC5RIGIXEI1RC4BT6NoAAC3ELmEZigavI3IJXRC5BJQHJFLnRG5hGqIXAJuI3IJAJ5E5BKaoWjwNiKX0AmRS0BxRC4BoHBELqEaIpcoEJFLqIbIJeBpFA0A4BYil9AMRYO3EbmETohcAoojcqkzIpdQDZFLwG1ELgHAk4hcQjMUDd5G5BI6IXIJKI7IJQAUjsglVEPkEgUicgnVELkEPI2iAQDcQuQSmqFo8DYil9AJkUtAcUQudUbkEqohcgm4jcglAHgSkUtohqLB24hcQidELgHFEbkEgMIRuYRqiFyiQEQuoRoil4CnUTQAgFuIXEIzFA3eRuQSOiFyCSiOyKXOiFxCNUQuAbcRuQQATyJyCc1QNHgbkUvohMgloDgilwBQOCKXUA2RSxSIyCVUQ+QS8DSKBgBwC5FLaIaiwduIXEInRC4BxRG51BmRS6iGyCVw5d47e/bM4GD+fQpeI19WVlZeXp5rKyMNAOAW+cb95cWLyxZQuGM8yYrh3aGhWbNyrsD9t0uXREEGBgbk3xQN2uoOd568YTKf26AH47PR5x/fvXi+AJCXrBjq6sY/n9jZ2Zl/ByKXAFA4Ipe4pjDSoDMil1ANkUvA0ygaAMAtRC6hGYoGbyNyCZ0QuQSc621v3nXavnbzvS0N1dbFWKh1Y/hCvuai2nVN9X7jEK3nVpiXrOPt+6ImWHFjvjslcqkzIpdQDZFLYPwk+35h9vitoYC8ZpQGfVXrWqx22dzcLmTdYDRHl7e0mAWEcaV9ml1NJHbsCbY0xcdaCMkJqwDALZzlEldJ9Ypa0dcTE7GePt+9yUpCNjesq43vC8XMZrtI8Nc3jVIxpLfkRNHgbZzlEjrhLJdAofzTfMY/0agIBLLbs5pTeoxZjqJcW0dyq2iQv/zdb3QKANBa/eJvM9sCBcTOxY1/ZOcvC4Ss9pHNsd7emHnhQjgabGlpeVBsb+8VDjDSoDP5XsaCBihlwV0L6GKB8df7SlhUBf3CH6yK72oNxZLN7RvDvuX1frPZLgtioe279vWY+xTVrjBmJfz1Dwb2pW6WG+kJAHALkUu46UJ4Y3PYumivifTXN60TrXZ7Mj1hNIdam5t3ZeydNvggy4aq1o1vTqm5M298gqLB24hcQidELgHnqhtaRl+6aKxzrHfUXN3QVJ2xffJEpSfkrxDfIT3hQqFQ1wFWbkMhXQe7WLoLeBdrGgDALUQuoRmmJ7yNs1xCJ5zlEnBoYGBgzDNSFnbY2bNn59mBs1wCQOE4yyWuvlnTpxv/fPbZqFvPDA5Ouv768vJycflkxVBWVpZnB0YadMZZLqEaznIJXLmyGTPkn1xbO7q7r5s61aURaIoGAHALkUtohqLB24hcQidELgHFcZZLnXGWS6iGs1wCbltaUzN55kzhDiKXAOAWIpfQDEWDt3GWS+iEs1wCiiNyCQCFI3IJ1Rjpif5+0hO4bEQuoRoil4CnUTQAgFuIXEIzFA3eRuQSOiFyCSiOyKXOiFxCNUQuAbcRuQQATyJyCc1QNHgbkUvohMgloDgilwBQOCKXUA2RSxSIyCVUQ+QS8DSKBgBwC5FLaIaiwduIXEInRC4BxRG51BmRS6iGyCXgNiKXAOBJRC6hGYoGbyNyCZ0QuQQUR+QSAApH5BKqIXKJAhG5hGqIXAKeRtEAAG4hcgnNUDR4G5FL6ITIJaA4Ipc6I3IJ1RC5BNxG5BIAPInIJTRD0eBtRC6hEyKXgOKIXAJA4YhcQjVELlEgIpdQDZFLwNMoGgDALUQuoRmKBm8jcgmdELkEFEfkUmdELqEaIpeA24hcAoAnEbmEZigavI3IJXRC5BJQHJFLACgckUuohsglCkTkEqohcgl4GkUDALiFyCU0Q9HgbUQuoRMil4DiiFzqjMglVEPkEnAbkUsA8CQil9AMRYO3EbmETohcAoojcgkAhSNyCdUQuUSBiFxCNUQugSv33tmzZwYHc22VmybFYqJQZWVl5eXlubZSNACAW4hcwg2yLHh3aGjWrNGHuL4xe7b8+9KlS+LyDQwMyL8pGrRF5BI6IXIJOCQrhrq68V8A0NnZmX8HtxZCyl8hFjRMuFAo1HWAldtQSNfBLpbuAt5FegIA3ELkEpqhaPA2IpfQCZFLQHFELgGgcEQuMVF625t3nbav3XxvS0O1dTEWat0YvpCvuah2XVO93zhE67kV5iXrePu+qAlW3JjvTlkIqTMil1ANkUtg/CT7fmH2+K2hgLxmlAZ9VetarHbZ3NwuZN1gNEeXt7SYBYRxpX2aXU0kduwJtjTFJ2ohJABAFu7LFnDyF7ivekWt6OuJiVhPn+/eZCUhmxvW1cb3hWJms10k+OubRqkY0ltyYqTB24hcQidELoFC+af5xDkholERCGa3ZzWn9LQ3h08X1a4QjhC51BmRS6iGyCXgjti5uPFPIGAUCFntI5tjvb3Wd0ZeCEeDLS0tD4rt7b3CAaYnAMAtRC5xlfS+EhZVQb/wB6viu1pDyW+R7m3fGPYtr/ebzXZZEAtt37Wvx9xHDjEYsxL++gcD+1I3y43pCW/rDneevGEyQ6PQgzEI8fnHdy+eLwCM7UJ4Y3PYumivifTXN60TrXZ7Mj1hNIdam5t3ZeydNvggy4aq1o1vTqm5M298gsglABSOyCUmSnVDy+hLF411jvWOmqsbmqoztk8eKz3BSIPOiFxCNUQuAU+jaAAAt3CWS2iGosHbiFxCJ0QuAYcGBgbGPCNlYYedbZ5ZOxe3igb5K/T+7/8gMKFCodAnX3yyYAnfLQNVdB3seuer79DFAldi1vTpxj+ffZZrhz+5Me93QecmK4aysrI8OzDSAABukYX7lxcv8qWQGF9lM2bIP3l2mDxzpnAH39PgbZzlEjrhLJeA4ohcAkDhiFxCNR3d3df197s0Ccj0hM6IXEI1RC4BT6NoAAC3ELmEZigavI3IJXRC5BJQHJFLnRG5hGqIXAJuW1pTQ3oCALyHs1xCMxQN3kbkEjohcgkojsglABSOyCVUQ+QSBSJyCdUQuQQ8jaIBANxC5BKaoWjwNiKX0AmRS0BxRC51RuQSqiFyCbiNyCUAeBKRS2iGosHbiFxCJ0QuAcURuQSAwhG5hGqIXKJARC6hGiKXgKdRNACAW4hcQjMUDd5G5BI6IXIJKI7Ipc6IXEI1RC4BtxG5BABPInIJzVA0eBuRS+iEyCWgOCKXAFA4IpdQDZFLFIjIJVRD5BLwNIoGAHALkUtohqLB24hcQidELgHFEbnUGZFLqIbIJeA2IpcA4ElELqEZigZvI3IJnRC5BBRH5BIACkfkEqohcokCEbmEaohcAp5G0QAAbiFyCc1QNHgbkUvohMgloDgilzojcgnVELkE3EbkEgA8icglNEPR4G1ELqETIpeA4ohcAkDhiFxCNUQuUSAil1ANkUvA0ygaAMAtRC6hGYoGbyNyCZ0QuQQUR+RSZ0QuoRoil4DbXI1cMtIAAG6RhfuXFy8uW0DhjvH03tmzZwYH8+zwJ/39olBlZWXl5eW5tlI0eFt3uPPkDZP53AY9GPnhzz++e/F8ASA3WTG8OzQ0a1bO2M6/XbokCjIwMCD/noCigcglgGsBkUtMCFkx1NWNfw/b2dmZfwdGGnRG5BKqIXIJeBpFAwC4hcglNEPR4G1ELqETIpeA4ohc6ozIJVRD5BIYL73tzbtO29duvrelodq6GAu1bgxfyNdcVLuuqd5vHKL13ArzknW8fV/UBCtuzHenjDQAgFuIXMJNyb5fmD1+ayggrxmlQV/VuharXTY3twtZNxjN0eUtLWYBYVxpn2ZXE4kde4ItTfGxFkJylktv4yyX0AlnuQQKVL2iVvT1xESsp893b7KSkM0N62rj+0Ixs9kuEvz1TaNUDOktOblVNMhf/u43OgUAaK1+8beZbYEC/NN8xj/RqAgEstuzmlN6jFmOolxbR2KkQWfyvYwFDVDKgrsW0MUCLoidixv/yM5fFghZ7SObY729MfPChXA02NLS8qDY3t4rHKBoAAC3yAqJBQ24GnpfCYuqoF/4g1XxXa2hWLK5fWPYt7zebzbbZUEstH3Xvh5zn6LaFcashL/+wcC+1M1yYyGktxG5hE6IXAKX40J4Y3PYumivifTXN60TrXZ7Mj1hNIdam5t3ZeydNvggy4aq1o1vTqm5M298gsilzohcQjVELoHxUt3QMvrSRWOdY72j5uqGpuqM7ZNJTwDARJGF+/6uLgHogqLB24hcQidELgHFcZZLACgcZ7nEhBgYGBjzjJSFHXb27Nl5dmAhpM44yyVUw1kugSs3a/p045/PPht165nBwUnXX19eXi4un5+QtjkAAATiSURBVKwYysrK8uxA0QAAbuEsl3BD2YwZ8k+urR3d3ddNnerScmOKBm8jcgmdELkEFEfkUmdELqEaIpeA25bW1EyeOVO4g/QEALiFyCU0Q9HgbUQuoRMil4DiiFwCQOGIXEI1xkLI/n4WQuKyEbmEaohcAp5G0QAAbiFyCc1QNHgbkUvohMgloDgilzojcgnVELkE3EbkEgA8icglNEPR4G1ELqETIpeA4ohcAkDhiFxCNUQuUSAil1ANkUvA0ygaAMAtRC6hGYoGbyNyCZ0QuQQUR+RSZ0QuoRoil4DbiFwCgCcRuYRmKBq8jcgldELkElAckUsAKByRS6iGyCUKROQSqiFyCXgaRcO168bSG0WhuK3et8V4IXIJzVA0eBuRS+iEyCWgOCKXOiNyCdUQuQTcRuQSADyJyCU0Q9HgbUQuoRMil4DiiFwCQOGIXEI1RC5RICKXUA2RS8DTKBoAwC1ELqEZigZvI3IJnRC5BBRH5FJnRC6hGiKXgNuIXAKAJxG5hGYoGryNyCV0QuQSUByRSwAoHJFLqIbIJQpE5BKqIXIJeBpFAwC4hcglNEPR4G1ELqETIpeA4ohc6ozIJVRD5BJwG5FLAPAkIpfQDEWDtxG5hE6IXAKKczFyGTn5r1/7+p8Jc97dapQ9nL0DjePSOPj+wI1zZgsH5LCwfXnBXQtopHGiGvN77/2PQm+8Vb/429ZVednepGbjmJHLM4OD9uWO7m77shxDppFGNxrPfPhh+a23eixymf5w7ZV6J2+YTOP4NsqKIc8rI32TnEi2L9uZNxppvMqNM+7Jl7eUr1g5bvZH+SfZDf/xhtP2VpUb8zwj+bc9wXxdf7+9iUYaXWosnzrVvWVDk4LB4OHDhwUAAEBuCxcuZE0DAABwhO9pgKr6Xmo7WrS6YUnAvBY90H7Y17CqauQ+7fGFyV1GP8ZBe0J5SuXqPLtOuPF4vtYN90Q+NS8q/oQBeA9FAxTVd/rT6VM+PdwnrI4zsKRhlShAquOUnfLhviUju2FljMvzNSqGC/MaG6uSV17qa1T2GQPwHooGKCl64KiY17Aw3i570aoqYX/y9tmfo81qwN470Zr/s/X0m5XtP8fn+Ub7P5hyV0PyScq6o1EAwDiiaICKjN7v5iUiIOaJ9gPRKrtfNHvFRrtbFHGz8UDog5mrG42d5GjCiM/Wn0b2tEUSl6dURmVXKhQ0Ts83fkEUVQgAcAtFAxTUdzjy6aBoaztoXJnSHxWBRC8aWDJPNpvtqU/e8QuffjpolwZTijIqg7TP4urOT4zX8/UVidPxtGcf7TPGLVjVAGC8UDRAOXKo/tNK65O0sLt6X2Jj1Sprwt5qvtm46CuaMqWo3smSvylFPqGe8Xu+gYqZn+55qa9qVWJNQ+jgBzN9VQGqBgDjhKIBqpFD8mJmvd3RVS2sPBo6ELW+qSQzGlAl4sbX7ASW1M9s39PWZu0//a5c0xPGZ3UF+8/xfL6BJQ2rD7QnhixITwAYb3y5EwAAGBtf7gQAAJyiaAAAAI5QNAAAAEcoGgAAgCMUDQAAwBGKBgAA4AhFAwAAcISiAQAAOELRAAAAHKFoAAAAjlA0AAAARygaAACAIxQNAADAEYoGAADgCEUDAABwhKIBAAA4QtEAAAAcoWgAAACOTAoGgwIAAGAs/w4AAP//AWeZcgAAAAZJREFUAwA/hTxPbER/DAAAAABJRU5ErkJggg=="
A-02,80,120,Receiving,32,""
B-01,180,60,Storage,120,""
B-02,180,120,Storage,98,""
B-03,180,180,Storage,110,""
B-04,180,240,Storage,88,""
C-01,280,60,Storage,72,""
C-02,280,120,Storage,190,""
C-03,280,180,Storage,205,""
C-04,280,240,Storage,145,""
D-01,380,60,Packing,60,""
D-02,380,120,Packing,55,""
D-03,380,180,Packing,48,""
D-04,380,240,Packing,52,""
E-01,480,60,Shipping,220,""
E-02,480,120,Shipping,235,""
E-03,480,180,Shipping,180,""
E-04,480,240,Shipping,210,""
F-01,580,120,Shipping,190,""
F-02,580,240,Shipping,165,""
