Reading,Pressure
0,4.0079
1,4.0246
2,3.9694
3,3.9365
4,3.9569
5,4.0231
6,4.1178
7,4.1622
8,4.1783
9,4.1172
10,4.1510
11,4.2103
12,4.1764
13,4.1651
14,4.1833
15,4.2241
16,4.2440
17,4.2774
18,4.2224
19,4.3029
20,4.4032
21,4.4164
22,4.4351
23,4.4795
24,4.3709
25,4.3559
26,4.4025
27,4.4535
28,4.4368
29,4.4091
30,4.3835
31,4.3469
32,4.3622
33,4.3510
34,4.3226
35,4.2829
36,4.2001
37,4.1881
38,4.1774
39,4.1179
40,4.0952
41,4.1765
42,4.2147
43,4.1870
44,4.1956
45,4.1936
46,4.1822
47,4.1910
48,4.2220
49,4.1676
50,4.1609
51,4.0983
52,4.1760
53,4.2277
54,4.1945
55,4.1842
56,4.1539
57,4.1622
58,4.2185
59,4.2330
60,4.1438
61,4.0775
62,4.1444
63,4.2114
64,4.2262
65,4.1980
66,4.2129
67,4.2661
68,4.3082
69,4.2705
70,4.2039
71,4.2117
72,4.2530
73,4.2664
74,4.2378
75,4.1885
76,4.0920
77,4.0524
78,3.9987
79,4.0085
80,4.0889
81,4.1109
82,4.1276
83,4.1742
84,4.1569
85,4.1219
86,4.0132
87,4.0959
88,4.1244
89,4.0576
90,4.0598
91,4.0391
92,4.0287
93,3.9521
94,3.9679
95,4.0159
96,4.0684
97,4.0703
98,4.1600
99,4.1532
100,4.2017
101,4.1479
102,4.0900
103,3.9937
104,3.9285
105,3.9785
106,3.9559
107,3.9728
108,4.0594
109,3.9904
110,4.0011
111,3.9403
112,3.9427
113,3.9349
114,3.9713
115,4.0051
116,3.9589
117,3.9714
118,3.9096
119,4.0156
120,4.0754
121,4.0982
122,3.9620
123,3.9557
124,3.8695
125,3.8093
126,3.8486
127,3.9278
128,3.9660
129,4.0080
130,3.9967
131,3.9227
132,3.9590
133,3.9318
134,3.9112
135,3.8514
136,3.7334
137,3.6804
138,3.6403
139,3.6619
140,3.5978
141,3.6441
142,3.7153
143,3.6234
144,3.6398
145,3.6510
146,3.7793
147,3.8660
148,3.9011
149,3.9021
150,3.9137
151,3.8602
152,3.8649
153,3.8903
154,3.9081
155,3.8377
156,3.8815
157,3.8969
158,3.8865
159,3.8205
160,3.8004
161,3.7356
162,3.6855
163,3.6625
164,3.6848
165,3.6605
166,3.6599
167,3.7200
168,3.7130
169,3.7650
170,3.7940
171,3.8090
172,3.7407
173,3.7633
174,3.7475
175,3.7641
176,3.7367
177,3.6982
178,3.7195
179,3.6320
180,3.6494
181,3.5984
182,3.6352
183,3.7021
184,3.7276
185,3.7641
186,3.7738
187,3.8009
188,3.7977
189,3.7743
190,3.7943
191,3.7288
192,3.7485
193,3.7895
194,3.7895
195,3.7755
196,3.7732
197,3.7574
198,3.7313
199,3.7363
200,3.7560
201,3.7385
202,3.7962
203,3.7641
204,3.8015
205,3.7832
206,3.8734
207,3.8314
208,3.7853
209,3.8645
210,3.8240
211,3.7980
212,3.7665
213,3.7242
214,3.7384
215,3.8339
216,3.8033
217,3.8078
218,3.8306
219,3.7497
220,3.8004
221,3.7817
222,3.8299
223,3.8109
224,3.6874
225,3.6132
226,3.6318
227,3.6883
228,3.5720
229,3.6180
230,3.6152
231,3.6359
232,3.7096
233,3.7186
234,3.5520
235,3.5398
236,3.5585
237,3.6095
238,3.6383
239,3.6089
240,3.5506
241,3.5300
242,3.5480
243,3.5451
244,3.6200
245,3.6468
246,3.6158
247,3.6658
248,3.6966
249,3.7218
250,3.7278
251,3.7611
252,3.7765
253,3.7907
254,3.8035
255,3.8085
256,3.7882
257,3.7777
258,3.7613
259,3.7389
260,3.7836
261,3.7876
262,3.6918
263,3.6221
264,3.6696
265,3.6837
266,3.6501
267,3.6825
268,3.5992
269,3.5845
270,3.5568
271,3.5874
272,3.5519
273,3.5522
274,3.6064
275,3.6141
276,3.6746
277,3.6891
278,3.7624
279,3.6700
280,3.6274
281,3.6289
282,3.6476
283,3.5833
284,3.5808
285,3.5845
286,3.6004
287,3.7018
288,3.7446
289,3.7270
290,3.7071
291,3.7014
292,3.7325
293,3.7505
294,3.7448
295,3.8003
296,3.8343
297,3.7893
298,3.8186
299,3.7532
300,3.7532
301,4.0140
302,4.2626
303,4.4877
304,4.6797
305,4.8312
306,4.9375
307,4.9972
308,5.0114
309,4.9843
310,4.9223
311,4.8333
312,4.7261
313,4.6100
314,4.4932
315,4.3832
316,4.2853
317,4.2032
318,4.1384
319,4.0901
320,4.0563
321,4.0333
322,4.0169
323,4.0026
324,3.9865
325,3.9652
326,3.9365
327,3.8999
328,3.8558
329,3.8060
330,3.7532
331,3.7003
332,3.6505
333,3.6064
334,3.5698
335,3.5412
336,3.5198
337,3.5037
338,3.4894
339,3.4730
340,3.4501
341,3.4162
342,3.3680
343,3.3031
344,3.2210
345,3.1232
346,3.0131
347,2.8964
348,2.7802
349,2.6731
350,2.5840
351,2.5220
352,2.4949
353,2.5092
354,2.5688
355,2.6752
356,2.8266
357,3.0186
358,3.2438
359,3.4924
360,3.5705
361,3.5893
362,3.5855
363,3.6465
364,3.6415
365,3.6979
366,3.7179
367,3.7625
368,3.7317
369,3.6532
370,3.6390
371,3.6489
372,3.6488
373,3.6340
374,3.6275
375,3.6841
376,3.6766
377,3.6665
378,3.7314
379,3.7359
380,3.7478
381,3.7509
382,3.6815
383,3.6735
384,3.7678
385,3.7017
386,3.6739
387,3.6013
388,3.5872
389,3.5437
390,3.4958
391,3.5002
392,3.4855
393,3.4381
394,3.4737
395,3.4669
396,3.4157
397,3.3296
398,3.3421
399,3.2817
400,3.2667
401,3.2614
402,3.3158
403,3.3786
404,3.4830
405,3.4872
406,3.4397
407,3.4537
408,3.4494
409,3.4838
410,3.5372
411,3.5310
412,3.4952
413,3.5114
414,3.5884
415,3.5838
416,3.6288
417,3.5882
418,3.6879
419,3.5977
420,3.6098
421,3.6409
422,3.6551
423,3.6128
424,3.6283
425,3.6769
426,3.6664
427,3.6760
428,3.7115
429,3.7315
430,3.7721
431,3.7482
432,3.6874
433,3.7382
434,3.7452
435,3.6987
436,3.6950
437,3.7351
438,3.7871
439,3.8735
440,3.8557
441,3.8735
442,3.8277
443,3.7600
444,3.7628
445,3.7618
446,3.7181
447,3.6449
448,3.6917
449,3.6993
450,3.7346
451,3.7531
452,3.7131
453,3.6089
454,3.6414
455,3.6010
456,3.4978
457,3.5078
458,3.6170
459,3.6390
460,3.6903
461,3.6501
462,3.5920
463,3.5277
464,3.5471
465,3.5828
466,3.6848
467,3.7095
468,3.8168
469,3.7111
470,3.7176
471,3.6916
472,3.7455
473,3.7260
474,3.7427
475,3.7958
476,3.7858
477,3.7476
478,3.7715
479,3.6396
480,3.5280
481,3.5866
482,3.5910
483,3.5873
484,3.5911
485,3.6172
486,3.5508
487,3.4712
488,3.4684
489,3.4590
490,3.4661
491,3.5233
492,3.5611
493,3.4563
494,3.5017
495,3.4455
496,3.3630
497,3.3806
498,3.2500
499,3.1559
500,3.1648
501,3.2020
502,3.1396
503,3.2045
504,3.3001
505,3.2968
506,3.3391
507,3.3052
508,3.3381
509,3.2812
510,3.2644
511,3.2822
512,3.2933
513,3.2686
514,3.1955
515,3.1444
516,3.1953
517,3.2133
518,3.1294
519,3.1732
520,3.1442
521,3.1230
522,3.1293
523,3.0541
524,3.0983
525,3.1591
526,3.1027
527,3.1452
528,3.1998
529,3.2662
530,3.3236
531,3.3732
532,3.3755
533,3.3477
534,3.3228
535,3.2538
536,3.2441
537,3.2748
538,3.2153
539,3.3218
540,3.3114
541,3.3709
542,3.3974
543,3.4235
544,3.3697
545,3.2959
546,3.2963
547,3.3075
548,3.3141
549,3.3536
550,3.3958
551,3.4732
552,3.5613
553,3.5101
554,3.4887
555,3.4841
556,3.4597
557,3.5071
558,3.5511
559,3.5787
560,3.6867
561,3.7079
562,3.7157
563,3.7907
564,3.7884
565,3.7782
566,3.7337
567,3.6739
568,3.6783
569,3.6609
570,3.7188
571,3.7057
572,3.7623
573,3.6618
574,3.6712
575,3.7570
576,3.8261
577,3.7612
578,3.7725
579,3.7399
580,3.7651
581,3.7195
582,3.6513
583,3.6361
584,3.5838
585,3.5771
586,3.5731
587,3.5479
588,3.5366
589,3.5032
590,3.4951
591,3.4608
592,3.4555
593,3.4800
594,3.4988
595,3.4368
596,3.4474
597,3.4917
598,3.5134
599,3.4792
600,3.4819
601,3.5165
602,3.4143
603,3.5053
604,3.4693
605,3.4561
606,3.4545
607,3.4780
608,3.4554
609,3.5273
610,3.4909
611,3.5198
612,3.5922
613,3.5662
614,3.5665
615,3.5609
616,3.5401
617,3.5545
618,3.6138
619,3.5946
620,3.6045
621,3.5780
622,3.5487
623,3.5028
624,3.5619
625,3.4972
626,3.5418
627,3.5264
628,3.4755
629,3.4975
630,3.5458
631,3.4768
632,3.4350
633,3.4757
634,3.4890
635,3.4269
636,3.4678
637,3.4731
638,3.4959
639,3.4808
640,3.5603
641,3.5626
642,3.5318
643,3.6030
644,3.6426
645,3.6811
646,3.7273
647,3.5684
648,3.5113
649,3.5469
650,3.5665
651,3.6754
652,3.5615
653,3.5053
654,3.5454
655,3.4618
656,3.4943
657,3.5459
658,3.5013
659,3.3941
660,3.4050
661,3.5305
662,3.5928
663,3.5438
664,3.5193
665,3.4610
666,3.4165
667,3.3404
668,3.3892
669,3.4716
670,3.4321
671,3.4630
672,3.4204
673,3.4395
674,3.4681
675,3.4577
676,3.6064
677,3.6773
678,3.6823
679,3.7000
680,3.7704
681,3.7597
682,3.7747
683,3.8014
684,3.8149
685,3.8365
686,3.8056
687,3.8811
688,3.8972
689,3.8343
690,3.8467
691,3.8301
692,3.8415
693,3.8286
694,3.8231
695,3.8472
696,3.8977
697,3.8996
698,3.9140
699,3.9525
700,4.0588
701,4.1015
702,4.0196
703,4.0017
704,3.9084
705,3.9034
706,3.8792
707,3.8634
708,3.8377
709,3.8807
710,3.7800
711,3.8474
712,3.9021
713,3.9510
714,3.8945
715,3.8880
716,3.7894
717,3.7642
718,3.7392
719,3.6853
720,3.6079
721,3.6730
722,3.6398
723,3.6861
724,3.7385
725,3.7706
726,3.8487
727,3.8616
728,3.8963
729,3.9559
730,4.0233
731,4.0212
732,4.0166
733,4.0179
734,3.9656
735,3.9230
736,3.9418
737,3.9101
738,3.9322
739,3.9441
740,4.0256
741,3.9759
742,4.0096
743,4.0300
744,4.0072
745,4.1325
746,4.1162
747,4.1114
748,4.1886
749,4.1779
750,4.1262
751,4.0635
752,4.1229
753,4.1699
754,4.1461
755,4.2049
756,4.3277
757,4.2999
758,4.2792
759,4.2804
760,4.3841
761,4.2860
762,4.2688
763,4.3164
764,4.3017
765,4.2904
766,4.3273
767,4.3675
768,4.3780
769,4.4175
770,4.4447
771,4.4326
772,4.5128
773,4.5661
774,4.5955
775,4.5430
776,4.4759
777,4.4555
778,4.4347
779,4.3744
780,4.3153
781,4.2502
782,4.2442
783,4.1764
784,4.2028
785,4.2280
786,4.1972
787,4.2021
788,4.1822
789,4.2301
790,4.2412
791,4.2611
792,4.2065
793,4.3314
794,4.3023
795,4.3508
796,4.4104
797,4.4514
798,4.4695
799,4.4827
800,4.4141
801,4.5023
802,4.4032
803,4.4495
804,4.3907
805,4.2802
806,4.3574
807,4.4266
808,4.4980
809,4.4371
810,4.4252
811,4.4278
812,4.4255
813,4.3937
814,4.4168
815,4.4146
816,4.4085
817,4.4244
818,4.4379
819,4.3733
820,4.3886
821,4.3651
822,4.3837
823,4.4810
824,4.5302
825,4.5106
826,4.4676
827,4.5397
828,4.4069
829,4.3572
830,4.4594
831,4.4281
832,4.4696
833,4.5099
834,4.5071
835,4.5009
836,4.5249
837,4.5200
838,4.5063
839,4.5102
840,4.4687
841,4.4761
842,4.5009
843,4.5284
844,4.4830
845,4.4774
846,4.4214
847,4.3593
848,4.3863
849,4.3456
850,4.2937
851,4.3320
852,4.4274
853,4.3320
854,4.2331
855,4.2876
856,4.2315
857,4.1662
858,4.1213
859,4.0439
860,4.0513
861,4.0285
862,4.0097
863,4.0386
864,4.0251
865,4.0612
866,4.1093
867,4.0610
868,4.0779
869,4.0779
870,4.0836
871,4.0295
872,3.9502
873,3.9411
874,3.9703
875,3.9308
876,3.9479
877,3.9660
878,3.9073
879,3.8953
880,3.8544
881,3.8063
882,3.8408
883,3.8509
884,3.7866
885,3.7725
886,3.8301
887,3.9022
888,3.8771
889,3.8998
890,3.8794
891,3.9331
892,3.9275
893,3.9550
894,4.0252
895,4.0036
896,4.0328
897,4.0191
898,3.9247
899,3.9454
900,3.9454
901,4.2062
902,4.4548
903,4.6799
904,4.8719
905,5.0234
906,5.1298
907,5.1894
908,5.2036
909,5.1766
910,5.1145
911,5.0255
912,4.9184
913,4.8022
914,4.6855
915,4.5754
916,4.4775
917,4.3955
918,4.3306
919,4.2823
920,4.2485
921,4.2255
922,4.2091
923,4.1949
924,4.1787
925,4.1574
926,4.1288
927,4.0921
928,4.0481
929,3.9983
930,3.9454
931,3.8925
932,3.8427
933,3.7986
934,3.7620
935,3.7334
936,3.7121
937,3.6959
938,3.6817
939,3.6653
940,3.6423
941,3.6084
942,3.5602
943,3.4953
944,3.4132
945,3.3154
946,3.2053
947,3.0886
948,2.9724
949,2.8653
950,2.7763
951,2.7142
952,2.6871
953,2.7014
954,2.7610
955,2.8674
956,3.0189
957,3.2108
958,3.4360
959,3.6846
960,3.7173
961,3.7071
962,3.7346
963,3.6946
964,3.7054
965,3.7591
966,3.7375
967,3.7617
968,3.7730
969,3.6971
970,3.7334
971,3.7655
972,3.7324
973,3.7455
974,3.7472
975,3.7888
976,3.7374
977,3.7212
978,3.6467
979,3.6965
980,3.7046
981,3.7766
982,3.7791
983,3.8261
984,3.8672
985,3.8448
986,3.8261
987,3.9228
988,3.9923
989,4.0055
990,3.9787
991,3.9474
992,3.9155
993,3.9340
994,3.9565
995,3.8951
996,3.8871
997,3.8807
998,3.8309
999,3.9335
1000,3.8692
1001,3.8619
1002,3.9398
1003,3.9836
1004,3.9247
1005,3.9436
1006,3.9696
1007,3.9319
1008,3.9247
1009,3.9744
1010,4.0132
1011,3.9718
1012,3.8964
1013,3.9153
1014,3.9085
1015,3.9351
1016,3.8072
1017,3.8066
1018,3.8764
1019,3.8102
1020,3.8273
1021,3.8363
1022,3.8546
1023,3.8573
1024,3.7716
1025,3.8196
1026,3.8333
1027,3.8250
1028,3.8192
1029,3.7907
1030,3.7846
1031,3.7714
1032,3.7293
1033,3.7850
1034,3.7647
1035,3.8170
1036,3.8236
1037,3.8827
1038,3.8639
1039,3.8557
1040,3.8355
1041,3.8173
1042,3.8481
1043,3.7702
1044,3.7189
1045,3.7987
1046,3.7767
1047,3.7565
1048,3.8034
1049,3.7302
1050,3.5983
1051,3.5890
1052,3.6846
1053,3.6349
1054,3.6877
1055,3.6443
1056,3.5438
1057,3.4673
1058,3.4781
1059,3.5207
1060,3.5754
1061,3.5567
1062,3.5197
1063,3.5464
1064,3.6246
1065,3.7048
1066,3.7471
1067,3.7359
1068,3.6014
1069,3.6327
1070,3.6370
1071,3.5832
1072,3.5556
1073,3.5812
1074,3.5656
1075,3.6532
1076,3.6041
1077,3.5878
1078,3.5706
1079,3.6125
1080,3.6299
1081,3.6502
1082,3.6108
1083,3.6044
1084,3.5627
1085,3.5251
1086,3.4658
1087,3.4903
1088,3.5247
1089,3.4765
1090,3.3784
1091,3.3394
1092,3.3227
1093,3.2668
1094,3.2557
1095,3.2660
1096,3.2800
1097,3.3817
1098,3.4868
1099,3.4891
1100,3.4946
1101,3.5435
1102,3.6163
1103,3.7266
1104,3.7727
1105,3.7665
1106,3.7549
1107,3.7025
1108,3.6366
1109,3.6910
1110,3.6995
1111,3.6928
1112,3.7273
1113,3.7218
1114,3.5932
1115,3.5970
1116,3.5469
1117,3.5489
1118,3.5391
1119,3.6109
1120,3.6343
1121,3.6025
1122,3.6237
1123,3.5375
1124,3.5776
1125,3.5331
1126,3.5081
1127,3.4757
1128,3.5062
1129,3.5335
1130,3.5734
1131,3.6087
1132,3.5948
1133,3.6968
1134,3.7227
1135,3.7132
1136,3.6614
1137,3.7058
1138,3.7914
1139,3.7404
1140,3.7588
1141,3.7415
1142,3.6623
1143,3.7696
1144,3.6769
1145,3.6650
1146,3.6361
1147,3.6553
1148,3.6390
1149,3.7392
1150,3.7845
1151,3.7778
1152,3.7402
1153,3.8028
1154,3.7935
1155,3.8323
1156,3.8075
1157,3.8821
1158,3.9214
1159,3.9292
1160,4.0071
1161,3.9475
1162,4.0595
1163,3.9822
1164,4.0199
1165,3.9866
1166,3.9673
1167,3.9625
1168,3.9957
1169,3.9912
1170,4.0153
1171,3.9807
1172,3.9928
1173,3.9934
1174,3.9050
1175,3.8578
1176,3.9210
1177,3.9251
1178,4.0221
1179,3.9971
1180,4.0344
1181,3.9916
1182,3.9812
1183,3.9511
1184,3.9294
1185,4.0170
1186,4.0735
1187,4.0442
1188,4.0977
1189,3.9754
1190,3.9775
1191,3.9057
1192,3.9516
1193,3.9490
1194,3.9543
1195,3.8286
1196,3.8995
1197,3.9402
1198,3.9498
1199,3.9162
1200,3.9806
1201,3.9077
1202,3.9511
1203,4.0133
1204,3.9691
1205,3.9521
1206,3.9461
1207,3.9958
1208,4.0422
1209,3.9451
1210,3.9420
1211,4.0207
1212,4.0068
1213,3.9741
1214,4.0218
1215,4.0718
1216,3.9994
1217,3.9394
1218,3.9547
1219,3.9129
1220,3.8845
1221,3.9454
1222,3.9267
1223,3.9310
1224,3.9952
1225,4.0018
1226,4.0350
1227,4.0466
1228,4.0341
1229,4.0640
1230,4.0288
1231,3.9697
1232,4.0643
1233,4.0959
1234,4.1587
1235,4.1671
1236,4.1888
1237,4.1477
1238,4.0575
1239,4.0985
1240,4.1717
1241,4.1797
1242,4.2069
1243,4.1838
1244,4.0892
1245,3.9793
1246,4.0291
1247,4.0825
1248,4.1164
1249,4.1956
1250,4.2177
1251,4.2501
1252,4.2793
1253,4.2800
1254,4.2368
1255,4.2576
1256,4.2393
1257,4.2465
1258,4.1798
1259,4.1960
1260,4.1200
1261,4.1118
1262,4.1223
1263,4.0993
1264,4.1645
1265,4.2323
1266,4.2705
1267,4.1970
1268,4.2753
1269,4.2910
1270,4.2545
1271,4.3172
1272,4.2795
1273,4.3049
1274,4.2375
1275,4.2788
1276,4.1365
1277,4.0792
1278,4.0496
1279,4.0687
1280,4.1145
1281,4.1916
1282,4.2157
1283,4.1711
1284,4.2227
1285,4.2436
1286,4.1572
1287,4.0969
1288,4.1695
1289,4.1957
1290,4.1755
1291,4.1398
1292,4.1198
1293,4.0098
1294,4.1105
1295,4.1447
1296,4.1993
1297,4.1531
1298,4.1854
1299,4.1896
1300,4.1895
1301,4.1538
1302,4.1843
1303,4.1276
1304,4.1761
1305,4.2049
1306,4.2885
1307,4.3801
1308,4.3903
1309,4.4253
1310,4.4122
1311,4.3258
1312,4.2800
1313,4.2584
1314,4.2940
1315,4.2508
1316,4.3038
1317,4.2771
1318,4.3118
1319,4.3187
1320,4.3547
1321,4.3959
1322,4.3623
1323,4.3599
1324,4.3430
1325,4.4478
1326,4.4255
1327,4.4525
1328,4.4749
1329,4.4548
1330,4.4737
1331,4.4243
1332,4.4764
1333,4.4703
1334,4.5412
1335,4.5422
1336,4.4971
1337,4.4978
1338,4.5242
1339,4.5118
1340,4.4951
1341,4.4488
1342,4.4201
1343,4.4422
1344,4.4365
1345,4.4282
1346,4.4521
1347,4.4444
1348,4.4401
1349,4.4991
1350,4.5233
1351,4.4758
1352,4.4573
1353,4.3995
1354,4.3514
1355,4.3900
1356,4.4150
1357,4.4388
1358,4.4547
1359,4.4164
1360,4.3639
1361,4.3486
1362,4.3398
1363,4.3499
1364,4.3598
1365,4.4081
1366,4.3992
1367,4.3864
1368,4.3608
1369,4.3231
1370,4.2988
1371,4.2572
1372,4.2440
1373,4.1727
1374,4.1025
1375,4.0705
1376,4.0371
1377,4.0246
1378,3.9499
1379,3.9660
1380,3.9171
1381,3.9427
1382,3.9165
1383,3.8902
1384,3.8587
1385,3.9175
1386,3.8820
1387,3.9101
1388,3.9542
1389,3.8997
1390,3.8854
1391,3.8806
1392,3.9359
1393,4.0247
1394,4.1152
1395,4.2237
1396,4.2648
1397,4.2151
1398,4.1992
1399,4.2364
1400,4.2323
1401,4.2457
1402,4.1729
1403,4.1318
1404,4.1946
1405,4.2118
1406,4.2376
1407,4.2328
1408,4.2111
1409,4.2524
1410,4.1901
1411,4.2462
1412,4.2483
1413,4.2640
1414,4.2829
1415,4.2518
1416,4.3154
1417,4.3565
1418,4.3519
1419,4.3003
1420,4.3366
1421,4.3648
1422,4.3785
1423,4.2915
1424,4.2615
1425,4.1932
1426,4.1568
1427,4.1226
1428,4.1287
1429,4.1101
1430,4.1377
1431,4.1733
1432,4.1553
1433,4.1301
1434,4.0795
1435,4.0702
1436,4.1312
1437,4.2121
1438,4.2049
1439,4.1183
1440,4.1182
1441,4.1490
1442,4.0464
1443,4.1310
1444,4.0909
1445,4.1073
1446,4.1710
1447,4.2345
1448,4.1447
1449,4.1503
1450,4.1779
1451,4.2730
1452,4.3127
1453,4.3472
1454,4.2770
1455,4.1848
1456,4.2469
1457,4.1790
1458,4.1321
1459,4.1637
1460,4.2169
1461,4.2512
1462,4.1759
1463,4.1522
1464,4.1334
1465,4.1033
1466,4.0474
1467,4.1257
1468,4.1305
1469,4.1374
1470,4.1550
1471,4.1671
1472,4.1698
1473,4.2055
1474,4.1012
1475,4.1018
1476,4.1390
1477,4.1068
1478,4.0979
1479,4.0688
1480,4.1268
1481,4.1550
1482,4.1584
1483,4.1362
1484,4.0970
1485,4.1363
1486,4.1583
1487,4.1370
1488,4.1948
1489,4.1651
1490,4.2696
1491,4.3212
1492,4.3040
1493,4.3810
1494,4.4029
1495,4.3703
1496,4.3552
1497,4.3536
1498,4.4334
1499,4.4127
