Sample,ECG
0,0.00294
1,0.01651
2,-0.01747
3,-0.02185
4,-0.00035
5,-0.00358
6,-0.00698
7,0.01668
8,-0.00121
9,0.00470
10,0.00182
11,0.05364
12,0.05124
13,0.08757
14,0.07928
15,0.12805
16,0.10846
17,0.14970
18,0.14237
19,0.17710
20,0.12906
21,0.11311
22,0.10402
23,0.10057
24,0.06127
25,0.04978
26,0.03050
27,0.01204
28,0.01622
29,0.01140
30,-0.01034
31,0.02314
32,0.02766
33,-0.01203
34,0.00039
35,-0.02293
36,-0.06151
37,-0.11224
38,-0.08795
39,0.02776
40,0.38154
41,0.80192
42,0.98925
43,0.78653
44,0.38011
45,0.01600
46,-0.16540
47,-0.24582
48,-0.20745
49,-0.11606
50,-0.05966
51,-0.01057
52,0.03428
53,0.00739
54,0.00046
55,-0.00406
56,0.02004
57,0.03407
58,0.05329
59,0.06276
60,0.09703
61,0.11659
62,0.13831
63,0.15335
64,0.20248
65,0.19207
66,0.21718
67,0.26070
68,0.28003
69,0.26432
70,0.27779
71,0.27085
72,0.28984
73,0.24071
74,0.22610
75,0.21474
76,0.19106
77,0.13798
78,0.14133
79,0.11219
80,0.10698
81,0.07740
82,0.05090
83,0.01808
84,0.03205
85,0.00874
86,0.02893
87,-0.00746
88,0.03294
89,0.01318
90,-0.00815
91,-0.00507
92,0.01019
93,0.00512
94,0.00569
95,-0.00970
96,0.00050
97,-0.01298
98,-0.01939
99,-0.00020
100,-0.02417
101,0.02556
102,0.00425
103,-0.00900
104,-0.00121
105,0.01215
106,-0.01184
107,-0.00497
108,-0.00814
109,0.00443
110,0.03960
111,0.02815
112,0.04087
113,0.09321
114,0.09848
115,0.11003
116,0.13462
117,0.13621
118,0.15868
119,0.13239
120,0.13371
121,0.11665
122,0.09507
123,0.08042
124,0.04861
125,0.04624
126,0.02649
127,-0.00312
128,0.03185
129,-0.00426
130,0.00035
131,0.00211
132,0.00704
133,-0.02366
134,-0.03105
135,-0.01701
136,-0.07022
137,-0.12832
138,-0.10728
139,0.01724
140,0.37795
141,0.79221
142,0.99008
143,0.78403
144,0.36837
145,0.04075
146,-0.18029
147,-0.25280
148,-0.23713
149,-0.12183
150,-0.07995
151,-0.00913
152,0.01204
153,0.01506
154,0.00264
155,0.00860
156,0.01860
157,0.01991
158,0.06249
159,0.06133
160,0.10078
161,0.09926
162,0.11537
163,0.14010
164,0.17949
165,0.22695
166,0.24732
167,0.26763
168,0.27895
169,0.28524
170,0.26739
171,0.27047
172,0.25808
173,0.25580
174,0.21758
175,0.22069
176,0.18844
177,0.13981
178,0.11781
179,0.10019
180,0.06719
181,0.04540
182,0.05187
183,0.04345
184,0.02696
185,0.02685
186,-0.01623
187,-0.00712
188,0.02576
189,-0.01697
190,0.00148
191,0.00340
192,0.00557
193,0.01614
194,0.01332
195,0.01037
196,-0.01179
197,0.01310
198,-0.01374
199,-0.01960
200,-0.00939
201,-0.00257
202,-0.00888
203,-0.00066
204,0.01582
205,0.00537
206,-0.01552
207,0.00881
208,0.03150
209,0.00994
210,0.01383
211,0.03234
212,0.03217
213,0.08383
214,0.09685
215,0.10266
216,0.13858
217,0.15261
218,0.14555
219,0.16658
220,0.13076
221,0.12808
222,0.09051
223,0.06220
224,0.05581
225,0.04784
226,0.02060
227,0.02269
228,0.00123
229,0.01847
230,-0.00204
231,-0.00535
232,0.00062
233,-0.00453
234,0.00766
235,-0.01115
236,-0.05715
237,-0.11851
238,-0.11816
239,0.02834
240,0.38357
241,0.81340
242,1.00300
243,0.78329
244,0.38992
245,0.03191
246,-0.15459
247,-0.23772
248,-0.21330
249,-0.13252
250,-0.04994
251,-0.01348
252,-0.00237
253,0.01159
254,0.00308
255,0.00966
256,0.01387
257,0.03634
258,0.05980
259,0.04563
260,0.08059
261,0.09718
262,0.12943
263,0.16801
264,0.17163
265,0.19182
266,0.24609
267,0.25270
268,0.27203
269,0.28093
270,0.28449
271,0.26862
272,0.27604
273,0.24129
274,0.24803
275,0.22851
276,0.16115
277,0.13205
278,0.13965
279,0.10181
280,0.07881
281,0.06657
282,0.03628
283,0.03335
284,0.04736
285,0.01837
286,0.01234
287,-0.00992
288,-0.01380
289,0.00846
290,0.00518
291,-0.01677
292,0.01618
293,-0.00594
294,0.00135
295,-0.00748
296,0.00286
297,-0.01340
298,-0.01032
299,-0.00360
300,0.01168
301,0.00536
302,-0.01885
303,-0.00347
304,0.02853
305,0.01760
306,0.00651
307,0.00845
308,0.00667
309,0.01936
310,0.03989
311,0.03566
312,0.02764
313,0.07931
314,0.07330
315,0.11861
316,0.14157
317,0.17828
318,0.15679
319,0.15278
320,0.13120
321,0.12143
322,0.10900
323,0.07473
324,0.03103
325,0.03632
326,0.02415
327,0.00637
328,-0.00360
329,0.00185
330,-0.01114
331,0.00997
332,-0.00294
333,-0.00924
334,-0.00579
335,-0.00223
336,-0.06642
337,-0.10449
338,-0.10696
339,0.04114
340,0.39658
341,0.80766
342,0.98656
343,0.78695
344,0.36901
345,0.01829
346,-0.16951
347,-0.24418
348,-0.20004
349,-0.13242
350,-0.04393
351,-0.03282
352,-0.00691
353,0.00454
354,0.01346
355,0.02478
356,0.03568
357,0.03971
358,0.03012
359,0.04775
360,0.07776
361,0.10510
362,0.12348
363,0.15445
364,0.16863
365,0.20002
366,0.22481
367,0.24565
368,0.25012
369,0.28490
370,0.28050
371,0.25907
372,0.25804
373,0.26077
374,0.23345
375,0.19108
376,0.17915
377,0.15281
378,0.12666
379,0.10421
380,0.07357
381,0.07010
382,0.06685
383,0.03980
384,0.00875
385,-0.00603
386,0.02339
387,0.02629
388,-0.00883
389,0.01806
390,-0.00373
391,0.01913
392,0.01219
393,0.01001
394,0.00927
395,-0.00759
396,-0.00756
397,-0.00493
398,0.01377
399,0.01540
400,-0.00977
401,0.01576
402,-0.02111
403,0.00231
404,0.00683
405,-0.00469
406,0.00224
407,0.02277
408,0.03503
409,0.00494
410,0.03771
411,0.02313
412,0.05548
413,0.09149
414,0.10410
415,0.10343
416,0.14570
417,0.15787
418,0.14740
419,0.13969
420,0.13649
421,0.11409
422,0.08674
423,0.06861
424,0.03809
425,0.03948
426,0.02357
427,0.01817
428,0.00426
429,0.00211
430,0.01238
431,0.00413
432,-0.01792
433,-0.01151
434,0.01680
435,-0.00854
436,-0.06345
437,-0.12370
438,-0.10310
439,0.01198
440,0.38393
441,0.81033
442,0.99846
443,0.79921
444,0.38116
445,-0.00099
446,-0.15855
447,-0.22313
448,-0.21235
449,-0.13826
450,-0.04444
451,-0.02423
452,0.02346
453,0.00735
454,0.00480
455,0.01263
456,0.02089
457,0.03298
458,0.06051
459,0.05895
460,0.08037
461,0.11312
462,0.14900
463,0.14360
464,0.19098
465,0.19011
466,0.23158
467,0.25462
468,0.28038
469,0.27161
470,0.27046
471,0.28211
472,0.26597
473,0.24276
474,0.23970
475,0.23302
476,0.16822
477,0.14715
478,0.12472
479,0.11476
480,0.10148
481,0.06652
482,0.05216
483,0.04627
484,0.03010
485,0.01594
486,0.00546
487,-0.00952
488,0.00995
489,-0.00698
490,0.02066
491,0.00775
492,0.00471
493,-0.00998
494,0.00395
495,-0.00974
496,0.00186
497,0.00032
498,-0.01938
499,0.01300
500,-0.01359
501,-0.00243
502,0.00498
503,0.00142
504,0.01333
505,-0.00088
506,0.00222
507,-0.00207
508,0.01784
509,0.01406
510,0.02608
511,0.03322
512,0.05334
513,0.06507
514,0.08844
515,0.11377
516,0.13102
517,0.14836
518,0.13779
519,0.13354
520,0.12349
521,0.10433
522,0.10925
523,0.09128
524,0.04437
525,0.05412
526,0.00865
527,0.01218
528,0.00888
529,0.01873
530,0.00977
531,0.01244
532,0.00411
533,-0.01913
534,-0.01324
535,-0.02493
536,-0.06027
537,-0.11640
538,-0.10452
539,0.01208
540,0.36693
541,0.78174
542,1.00560
543,0.79698
544,0.37506
545,0.04409
546,-0.15141
547,-0.23781
548,-0.24315
549,-0.11035
550,-0.07253
551,-0.01170
552,0.00524
553,0.02239
554,0.02770
555,0.02610
556,0.03382
557,0.06056
558,0.03592
559,0.05363
560,0.08220
561,0.09589
562,0.10052
563,0.13982
564,0.18630
565,0.21027
566,0.24676
567,0.22933
568,0.26702
569,0.28391
570,0.28645
571,0.27895
572,0.25934
573,0.25191
574,0.24207
575,0.21832
576,0.16634
577,0.14808
578,0.12767
579,0.09061
580,0.07874
581,0.06127
582,0.05320
583,0.04761
584,0.03681
585,0.01483
586,-0.00646
587,-0.01486
588,0.01963
589,-0.00697
590,-0.00817
591,0.01860
592,-0.00750
593,0.00497
594,-0.00414
595,-0.00693
596,0.00967
597,-0.00757
598,-0.02526
599,0.00556
600,-0.00317
601,-0.01622
602,-0.01727
603,-0.01820
604,-0.02223
605,0.01340
606,0.02277
607,-0.00117
608,0.01133
609,0.01796
610,0.04551
611,0.04813
612,0.05475
613,0.08406
614,0.07685
615,0.09355
616,0.13925
617,0.13266
618,0.15460
619,0.15181
620,0.12206
621,0.12795
622,0.10684
623,0.07682
624,0.06037
625,0.03192
626,0.03559
627,0.01997
628,-0.01130
629,0.01026
630,-0.00713
631,-0.00607
632,0.00606
633,0.01922
634,0.00085
635,-0.02215
636,-0.05644
637,-0.10956
638,-0.13573
639,0.05727
640,0.40193
641,0.82249
642,0.98017
643,0.78533
644,0.40470
645,0.03078
646,-0.18132
647,-0.24526
648,-0.19983
649,-0.12908
650,-0.05675
651,-0.01339
652,-0.00827
653,0.00007
654,0.00966
655,0.01957
656,0.02564
657,0.06623
658,0.06179
659,0.06255
660,0.08805
661,0.11397
662,0.13043
663,0.11693
664,0.18426
665,0.22376
666,0.22872
667,0.25355
668,0.27067
669,0.26116
670,0.27958
671,0.27955
672,0.26358
673,0.25191
674,0.24814
675,0.21259
676,0.19143
677,0.15828
678,0.13317
679,0.10473
680,0.05280
681,0.06540
682,0.03898
683,0.04586
684,0.01439
685,0.01471
686,0.01859
687,0.00009
688,0.00299
689,0.00582
690,-0.00757
691,0.00512
692,-0.00551
693,-0.00424
694,0.00169
695,0.00436
696,-0.02426
697,-0.00234
698,-0.00548
699,-0.00434
700,0.00763
701,0.01078
702,-0.00347
703,-0.00600
704,-0.01155
705,-0.00411
706,-0.03496
707,-0.00391
708,-0.00411
709,-0.00474
710,0.02466
711,0.02467
712,0.05413
713,0.06665
714,0.11770
715,0.11955
716,0.15288
717,0.15078
718,0.14893
719,0.15014
720,0.11948
721,0.09768
722,0.12311
723,0.08443
724,0.06059
725,0.03020
726,0.02005
727,0.02140
728,0.02134
729,0.00217
730,0.01380
731,-0.00826
732,0.00989
733,0.02048
734,0.00149
735,-0.01291
736,-0.03539
737,-0.09604
738,-0.11472
739,0.03944
740,0.36975
741,0.80477
742,0.98582
743,0.81468
744,0.36438
745,0.02119
746,-0.15626
747,-0.22423
748,-0.21210
749,-0.11964
750,-0.05207
751,-0.02238
752,-0.03085
753,-0.00266
754,0.00949
755,0.02688
756,0.02696
757,0.04836
758,0.02892
759,0.05236
760,0.07594
761,0.08634
762,0.12470
763,0.13232
764,0.19848
765,0.21241
766,0.23292
767,0.25539
768,0.25850
769,0.29059
770,0.29688
771,0.27603
772,0.28457
773,0.24731
774,0.23425
775,0.19876
776,0.17791
777,0.16056
778,0.12150
779,0.07628
780,0.07549
781,0.05872
782,0.05302
783,0.02576
784,0.02425
785,0.00983
786,0.02633
787,0.00257
788,0.01261
789,0.00366
790,0.00704
791,-0.00937
792,-0.01609
793,-0.01380
794,0.01681
795,-0.01958
796,-0.00042
797,0.00249
798,-0.00091
799,0.00538
800,0.00338
801,-0.00593
802,0.01486
803,-0.00565
804,-0.01860
805,0.00503
806,0.00874
807,0.00440
808,-0.00466
809,-0.00059
810,-0.00850
811,0.03556
812,0.04972
813,0.08081
814,0.11112
815,0.11823
816,0.12761
817,0.15947
818,0.13175
819,0.14461
820,0.15023
821,0.10768
822,0.11530
823,0.05833
824,0.08020
825,0.04216
826,0.01675
827,0.01196
828,0.00932
829,-0.01134
830,0.01885
831,-0.01015
832,0.01845
833,0.01081
834,0.00166
835,-0.01660
836,-0.04816
837,-0.12886
838,-0.10539
839,0.00497
840,0.36137
841,0.79333
842,0.98480
843,0.77713
844,0.36975
845,0.02265
846,-0.17978
847,-0.25652
848,-0.20713
849,-0.14138
850,-0.04481
851,-0.01310
852,-0.00494
853,0.02869
854,0.00189
855,-0.02771
856,0.02680
857,0.02866
858,0.06530
859,0.05717
860,0.09464
861,0.10929
862,0.10270
863,0.12875
864,0.19461
865,0.20599
866,0.23623
867,0.24644
868,0.26279
869,0.26658
870,0.27140
871,0.28278
872,0.26827
873,0.28185
874,0.21696
875,0.22618
876,0.16988
877,0.15454
878,0.12650
879,0.10397
880,0.09308
881,0.06416
882,0.05001
883,0.04988
884,0.03984
885,-0.00368
886,0.02374
887,0.02931
888,-0.00005
889,0.01794
890,-0.00372
891,-0.00166
892,-0.02557
893,-0.02529
894,-0.02050
895,-0.01496
896,-0.02102
897,0.00922
898,0.01027
899,0.00215
900,-0.00531
901,-0.01082
902,-0.02529
903,-0.00559
904,0.00622
905,0.00163
906,0.01439
907,0.00105
908,-0.00581
909,0.01097
910,0.05183
911,0.03467
912,0.05730
913,0.07828
914,0.08261
915,0.13682
916,0.13955
917,0.15955
918,0.14872
919,0.15105
920,0.11589
921,0.13112
922,0.10890
923,0.08879
924,0.07401
925,0.02732
926,0.02342
927,0.02679
928,0.01391
929,0.00389
930,0.01429
931,-0.00590
932,0.02343
933,-0.01005
934,-0.02224
935,-0.02405
936,-0.05824
937,-0.10150
938,-0.12490
939,0.03601
940,0.40095
941,0.79139
942,0.99994
943,0.79747
944,0.36502
945,0.00929
946,-0.18000
947,-0.24348
948,-0.20509
949,-0.11985
950,-0.07703
951,-0.02668
952,-0.00167
953,-0.01394
954,0.02572
955,0.00106
956,0.02921
957,0.03547
958,0.04677
959,0.06004
960,0.11032
961,0.08775
962,0.09186
963,0.14038
964,0.18965
965,0.20434
966,0.23413
967,0.25996
968,0.26196
969,0.28582
970,0.28317
971,0.27116
972,0.25249
973,0.25746
974,0.21968
975,0.22974
976,0.17878
977,0.14001
978,0.13099
979,0.09609
980,0.08171
981,0.07014
982,0.06042
983,0.05047
984,0.02242
985,0.02062
986,0.02298
987,0.00421
988,0.01159
989,-0.01009
990,-0.02405
991,0.00239
992,0.01051
993,0.00800
994,-0.01705
995,-0.00447
996,0.01264
997,-0.02866
998,-0.00288
999,0.00124
1000,0.01015
1001,-0.00487
1002,0.00465
1003,-0.00750
1004,-0.00344
1005,-0.00809
1006,0.00508
1007,-0.00111
1008,0.02572
1009,0.01284
1010,0.02038
1011,0.03469
1012,0.04872
1013,0.06739
1014,0.10084
1015,0.13577
1016,0.15018
1017,0.15361
1018,0.15447
1019,0.13091
1020,0.14432
1021,0.13946
1022,0.09918
1023,0.07130
1024,0.04921
1025,0.03573
1026,0.01845
1027,0.04882
1028,0.00557
1029,0.01150
1030,-0.00107
1031,0.00371
1032,-0.02614
1033,0.00267
1034,0.00771
1035,-0.00107
1036,-0.04883
1037,-0.11228
1038,-0.14187
1039,0.02774
