Sample,ECG
1040,0.37688
1041,0.81468
1042,1.00060
1043,0.81298
1044,0.37562
1045,0.00826
1046,-0.18325
1047,-0.23018
1048,-0.19429
1049,-0.13215
1050,-0.06474
1051,-0.02198
1052,0.00674
1053,0.01995
1054,0.00474
1055,0.01766
1056,0.00756
1057,0.04322
1058,0.06099
1059,0.05007
1060,0.06962
1061,0.10029
1062,0.12409
1063,0.16649
1064,0.19149
1065,0.20864
1066,0.24305
1067,0.27446
1068,0.24984
1069,0.25257
1070,0.26539
1071,0.27292
1072,0.26490
1073,0.27436
1074,0.23436
1075,0.20114
1076,0.17933
1077,0.14839
1078,0.11874
1079,0.11170
1080,0.09312
1081,0.08092
1082,0.06034
1083,0.04939
1084,0.02134
1085,0.00570
1086,0.01327
1087,0.00619
1088,0.01260
1089,-0.00466
1090,0.00480
1091,-0.01189
1092,0.02764
1093,0.00290
1094,0.01680
1095,-0.02140
1096,-0.00434
1097,0.01621
1098,0.00273
1099,-0.00722
1100,0.01009
1101,-0.01800
1102,-0.00862
1103,-0.01730
1104,-0.00170
1105,0.01895
1106,-0.01679
1107,0.00171
1108,0.02085
1109,0.01339
1110,0.03314
1111,0.03054
1112,0.04051
1113,0.10749
1114,0.08744
1115,0.10770
1116,0.14168
1117,0.14584
1118,0.16663
1119,0.15108
1120,0.13872
1121,0.11949
1122,0.10508
1123,0.06291
1124,0.06717
1125,0.04746
1126,0.01598
1127,0.00720
1128,0.02195
1129,0.00093
1130,-0.00978
1131,0.01227
1132,0.00315
1133,-0.00016
1134,-0.00526
1135,-0.02643
1136,-0.05705
1137,-0.09003
1138,-0.11137
1139,0.05124
1140,0.38304
1141,0.80004
1142,0.98860
1143,0.78123
1144,0.39197
1145,0.05219
1146,-0.18018
1147,-0.23015
1148,-0.18059
1149,-0.14401
1150,-0.04830
1151,-0.01632
1152,0.00634
1153,0.00856
1154,0.00086
1155,0.01729
1156,-0.00371
1157,0.04545
1158,0.05951
1159,0.05783
1160,0.08245
1161,0.10868
1162,0.13656
1163,0.13865
1164,0.16246
1165,0.20533
1166,0.22325
1167,0.26432
1168,0.27826
1169,0.27422
1170,0.28763
1171,0.26770
1172,0.27312
1173,0.24340
1174,0.24252
1175,0.20361
1176,0.17565
1177,0.16379
1178,0.11227
1179,0.12298
1180,0.07307
1181,0.07684
1182,0.05137
1183,0.02320
1184,0.01358
1185,0.01684
1186,0.01141
1187,0.00110
1188,-0.00449
1189,-0.00028
1190,0.00407
1191,-0.00885
1192,-0.00086
1193,0.01671
1194,0.00425
1195,0.00934
1196,-0.00881
1197,-0.01194
1198,-0.00157
1199,0.00449
1200,-0.02965
1201,0.00085
1202,0.00274
1203,-0.00245
1204,-0.01637
1205,-0.00057
1206,-0.00145
1207,-0.00087
1208,0.00281
1209,0.00209
1210,0.02746
1211,0.05848
1212,0.04251
1213,0.09246
1214,0.10974
1215,0.11081
1216,0.14893
1217,0.13463
1218,0.14825
1219,0.14099
1220,0.16679
1221,0.10284
1222,0.12507
1223,0.07355
1224,0.07042
1225,0.05208
1226,0.04499
1227,0.02161
1228,0.02804
1229,0.00588
1230,-0.00129
1231,0.00435
1232,0.00085
1233,0.00212
1234,-0.00750
1235,-0.00241
1236,-0.08455
1237,-0.12686
1238,-0.12108
1239,0.03242
1240,0.38199
1241,0.79186
1242,0.97936
1243,0.80031
1244,0.39327
1245,0.02788
1246,-0.17688
1247,-0.27353
1248,-0.21261
1249,-0.13997
1250,-0.05638
1251,-0.04773
1252,-0.00670
1253,-0.00081
1254,0.01684
1255,0.02087
1256,0.02160
1257,0.01218
1258,0.05348
1259,0.05720
1260,0.09035
1261,0.09483
1262,0.12080
1263,0.17248
1264,0.20707
1265,0.21940
1266,0.23225
1267,0.21970
1268,0.26702
1269,0.27288
1270,0.28808
1271,0.27581
1272,0.26309
1273,0.26153
1274,0.24164
1275,0.18681
1276,0.18470
1277,0.14927
1278,0.12230
1279,0.11206
1280,0.09077
1281,0.04952
1282,0.05530
1283,0.04723
1284,0.00841
1285,0.01603
1286,0.02045
1287,0.01825
1288,0.04005
1289,0.01485
1290,-0.01283
1291,0.00043
1292,0.00814
1293,0.00782
1294,0.00539
1295,-0.01395
1296,-0.01637
1297,-0.00533
1298,0.00930
1299,0.00965
1300,0.00011
1301,-0.00349
1302,0.01087
1303,0.00563
1304,0.01302
1305,0.00365
1306,0.00729
1307,-0.00440
1308,0.01916
1309,0.02420
1310,0.02745
1311,0.04258
1312,0.05375
1313,0.08295
1314,0.09347
1315,0.13673
1316,0.15606
1317,0.16603
1318,0.16162
1319,0.14717
1320,0.13014
1321,0.11728
1322,0.08988
1323,0.06807
1324,0.07113
1325,0.05039
1326,0.03153
1327,0.00953
1328,0.00522
1329,-0.00199
1330,-0.00605
1331,0.00364
1332,0.00198
1333,-0.01719
1334,-0.00088
1335,-0.01994
1336,-0.08050
1337,-0.11213
1338,-0.13628
1339,-0.06366
1340,0.10670
1341,0.26471
1342,0.33221
1343,0.28413
1344,0.08914
1345,-0.04158
1346,-0.20485
1347,-0.25298
1348,-0.19578
1349,-0.14382
1350,-0.04574
1351,0.00558
1352,-0.00806
1353,-0.00674
1354,0.01059
1355,0.03065
1356,0.02108
1357,0.03184
1358,0.05851
1359,0.06444
1360,0.07818
1361,0.11065
1362,0.11706
1363,0.16414
1364,0.17322
1365,0.19679
1366,0.23804
1367,0.25417
1368,0.29745
1369,0.28039
1370,0.28931
1371,0.27789
1372,0.27322
1373,0.24918
1374,0.24007
1375,0.22318
1376,0.18555
1377,0.14939
1378,0.14268
1379,0.11264
1380,0.08481
1381,0.05712
1382,0.03865
1383,0.01872
1384,0.02158
1385,0.02356
1386,0.01195
1387,0.00354
1388,0.00621
1389,-0.00217
1390,-0.00328
1391,-0.01100
1392,0.00486
1393,-0.00110
1394,0.01340
1395,-0.00259
1396,0.01063
1397,0.00066
1398,-0.01113
1399,0.02718
1400,-0.00233
1401,-0.00022
1402,0.00881
1403,0.00012
1404,-0.00042
1405,0.00168
1406,-0.01125
1407,-0.01287
1408,-0.00127
1409,0.00261
1410,0.03378
1411,0.04055
1412,0.04898
1413,0.04792
1414,0.09388
1415,0.11165
1416,0.11750
1417,0.13129
1418,0.13903
1419,0.14363
1420,0.13671
1421,0.12310
1422,0.09803
1423,0.07937
1424,0.06117
1425,0.06319
1426,0.02570
1427,0.02356
1428,0.01968
1429,0.00719
1430,-0.00249
1431,-0.01013
1432,-0.01419
1433,-0.00949
1434,0.01570
1435,0.00720
1436,-0.04473
1437,-0.09973
1438,-0.12235
1439,0.02590
1440,0.40473
1441,0.81311
1442,0.97818
1443,0.76456
1444,0.36739
1445,0.04278
1446,-0.15744
1447,-0.26168
1448,-0.18181
1449,-0.12826
1450,-0.04597
1451,-0.01675
1452,0.00113
1453,0.01731
1454,0.00556
1455,0.03392
1456,0.02107
1457,0.03787
1458,0.04633
1459,0.05221
1460,0.08667
1461,0.12575
1462,0.13419
1463,0.15379
1464,0.15272
1465,0.19065
1466,0.23878
1467,0.26282
1468,0.27374
1469,0.27089
1470,0.31139
1471,0.27737
1472,0.28506
1473,0.23766
1474,0.21511
1475,0.20705
1476,0.17910
1477,0.14203
1478,0.10213
1479,0.10725
1480,0.05805
1481,0.07324
1482,0.02687
1483,0.06123
1484,0.03504
1485,0.02752
1486,0.02952
1487,0.00458
1488,-0.00296
1489,0.01733
1490,0.01197
1491,0.01770
1492,0.00728
1493,-0.01164
1494,-0.00122
1495,-0.00980
1496,0.01362
1497,0.01254
1498,-0.00035
1499,-0.01455
1500,0.02031
1501,0.00741
1502,-0.00347
1503,0.00090
1504,0.00177
1505,0.00170
1506,-0.00499
1507,0.00361
1508,-0.00555
1509,0.01129
1510,0.01111
1511,0.02658
1512,0.05626
1513,0.05869
1514,0.09344
1515,0.11782
1516,0.12181
1517,0.14428
1518,0.14628
1519,0.14368
1520,0.11679
1521,0.11495
1522,0.10894
1523,0.07943
1524,0.07166
1525,0.04294
1526,0.02832
1527,0.00241
1528,0.00058
1529,0.01397
1530,-0.00100
1531,-0.01460
1532,-0.01676
1533,0.00879
1534,-0.02066
1535,-0.01962
1536,-0.04811
1537,-0.14299
1538,-0.12746
1539,0.00282
1540,0.39764
1541,0.79691
1542,0.98289
1543,0.80089
1544,0.38638
1545,0.03085
1546,-0.19425
1547,-0.22540
1548,-0.21554
1549,-0.13311
1550,-0.06720
1551,-0.03516
1552,0.02194
1553,0.00079
1554,0.00281
1555,0.01162
1556,0.00756
1557,0.05746
1558,0.05182
1559,0.07221
1560,0.08746
1561,0.10652
1562,0.11207
1563,0.15010
1564,0.19622
1565,0.18432
1566,0.24397
1567,0.24797
1568,0.27105
1569,0.28977
1570,0.27388
1571,0.27901
1572,0.24807
1573,0.24283
1574,0.22505
1575,0.22812
1576,0.15765
1577,0.15767
1578,0.12853
1579,0.12511
1580,0.09889
1581,0.06160
1582,0.06612
1583,0.04341
1584,0.01776
1585,0.01164
1586,-0.00172
1587,0.02017
1588,0.00053
1589,-0.00616
1590,-0.00765
1591,-0.01876
1592,0.00091
1593,-0.00375
1594,-0.00867
1595,0.02540
1596,0.01441
1597,-0.01941
1598,0.00251
1599,-0.01431
1600,-0.00281
1601,0.00550
1602,-0.01303
1603,-0.01496
1604,0.00153
1605,0.01049
1606,0.00039
1607,0.00139
1608,-0.00208
1609,0.01695
1610,0.02602
1611,0.02881
1612,0.04467
1613,0.07771
1614,0.07954
1615,0.13479
1616,0.12839
1617,0.13724
1618,0.14699
1619,0.14861
1620,0.13610
1621,0.11835
1622,0.07834
1623,0.07048
1624,0.07342
1625,0.03889
1626,0.02809
1627,0.02157
1628,0.01151
1629,0.00433
1630,0.01484
1631,-0.00768
1632,0.00626
1633,-0.01021
1634,-0.00041
1635,-0.02270
1636,-0.03695
1637,-0.09578
1638,-0.11619
1639,0.03615
1640,0.38010
1641,0.81039
1642,0.99814
1643,0.79291
1644,0.36987
1645,0.02156
1646,-0.19448
1647,-0.24438
1648,-0.20926
1649,-0.12901
1650,-0.08510
1651,-0.01146
1652,0.00347
1653,-0.00508
1654,0.00273
1655,0.04342
1656,0.01782
1657,0.03042
1658,0.03538
1659,0.03226
1660,0.06310
1661,0.12303
1662,0.10137
1663,0.16216
1664,0.17383
1665,0.22220
1666,0.22582
1667,0.25284
1668,0.27933
1669,0.26927
1670,0.28618
1671,0.28710
1672,0.28182
1673,0.24564
1674,0.24286
1675,0.20702
1676,0.17892
1677,0.15321
1678,0.13421
1679,0.11459
1680,0.08796
1681,0.08820
1682,0.06018
1683,0.04571
1684,0.03338
1685,0.02414
1686,0.01715
1687,0.03161
1688,0.01965
1689,0.02323
1690,0.00902
1691,0.00788
1692,0.01897
1693,0.00481
1694,0.00967
1695,-0.02802
1696,-0.00014
1697,-0.00993
1698,-0.02062
1699,-0.00279
1700,0.01183
1701,0.00564
1702,-0.00683
1703,0.00851
1704,0.01413
1705,0.00168
1706,-0.01507
1707,0.03950
1708,0.00605
1709,0.03797
1710,0.02608
1711,0.04747
1712,0.05586
1713,0.07957
1714,0.09828
1715,0.11518
1716,0.13445
1717,0.13391
1718,0.15114
1719,0.15027
1720,0.13643
1721,0.10692
1722,0.09173
1723,0.08120
1724,0.04246
1725,0.04701
1726,0.01576
1727,0.02929
1728,0.02505
1729,0.00003
1730,0.00464
1731,0.00705
1732,-0.00017
1733,0.01188
1734,-0.00776
1735,-0.00728
1736,-0.02979
1737,-0.11425
1738,-0.10577
1739,0.03994
1740,0.37554
1741,0.83028
1742,0.98026
1743,0.77239
1744,0.37768
1745,0.02886
1746,-0.17180
1747,-0.26151
1748,-0.23400
1749,-0.13821
1750,-0.06878
1751,-0.00364
1752,-0.00336
1753,0.02305
1754,0.03703
1755,0.00314
1756,0.04017
1757,0.05100
1758,0.06269
1759,0.07949
1760,0.08120
1761,0.10287
1762,0.11710
1763,0.16815
1764,0.16889
1765,0.22510
1766,0.24120
1767,0.25743
1768,0.28793
1769,0.27029
1770,0.28237
1771,0.29887
1772,0.27051
1773,0.25204
1774,0.25051
1775,0.20314
1776,0.19457
1777,0.14915
1778,0.13373
1779,0.08699
1780,0.07558
1781,0.06097
1782,0.04474
1783,0.04308
1784,0.02997
1785,0.01560
1786,0.02105
1787,0.02020
1788,0.01503
1789,-0.00146
1790,0.00640
1791,-0.02201
1792,-0.01118
1793,0.03186
1794,-0.00476
1795,-0.00128
1796,0.01759
1797,0.01189
1798,-0.00303
1799,0.01730
1800,0.00596
1801,-0.00751
1802,-0.00946
1803,0.00679
1804,-0.01065
1805,0.02408
1806,0.00979
1807,0.01631
1808,0.02367
1809,0.00770
1810,0.01203
1811,0.02486
1812,0.05002
1813,0.04622
1814,0.09262
1815,0.14085
1816,0.15837
1817,0.14263
1818,0.14498
1819,0.12333
1820,0.12785
1821,0.11806
1822,0.12060
1823,0.08922
1824,0.06588
1825,0.03888
1826,0.03747
1827,0.03663
1828,0.00546
1829,0.02224
1830,0.01916
1831,-0.02034
1832,0.00606
1833,-0.00572
1834,-0.00055
1835,-0.00586
1836,-0.05841
1837,-0.10885
1838,-0.12871
1839,0.03463
1840,0.38770
1841,0.80349
1842,1.01277
1843,0.78171
1844,0.37895
1845,0.01799
1846,-0.17179
1847,-0.24657
1848,-0.19909
1849,-0.16159
1850,-0.03805
1851,-0.00163
1852,-0.00946
1853,0.00709
1854,0.00250
1855,0.02954
1856,0.02859
1857,0.04105
1858,0.03302
1859,0.04925
1860,0.07072
1861,0.09003
1862,0.12666
1863,0.14734
1864,0.16660
1865,0.21311
1866,0.22219
1867,0.25234
1868,0.28293
1869,0.29460
1870,0.26350
1871,0.27694
1872,0.26459
1873,0.25621
1874,0.23109
1875,0.23070
1876,0.17851
1877,0.16072
1878,0.13276
1879,0.11199
1880,0.08178
1881,0.05627
1882,0.05250
1883,0.02893
1884,0.04387
1885,0.01630
1886,0.02518
1887,0.01479
1888,0.02551
1889,0.01258
1890,0.01889
1891,0.01171
1892,-0.00514
1893,0.00538
1894,0.00008
1895,-0.00794
1896,-0.00636
1897,-0.00153
1898,-0.01111
1899,-0.01967
1900,-0.01700
1901,0.00505
1902,-0.01167
1903,0.00409
1904,-0.00437
1905,-0.02120
1906,0.00686
1907,0.01375
1908,0.01696
1909,0.02414
1910,0.02673
1911,0.04005
1912,0.04780
1913,0.07811
1914,0.10529
1915,0.11114
1916,0.12844
1917,0.13658
1918,0.16026
1919,0.14580
1920,0.13437
1921,0.11382
1922,0.08818
1923,0.06808
1924,0.02920
1925,0.04147
1926,0.02493
1927,0.01388
1928,0.00844
1929,-0.00550
1930,0.02815
1931,-0.00018
1932,-0.01880
1933,-0.02902
1934,-0.00470
1935,-0.03239
1936,-0.05588
1937,-0.10493
1938,-0.10906
1939,0.02917
1940,0.38348
1941,0.80176
1942,0.98186
1943,0.81144
1944,0.37692
1945,-0.00532
1946,-0.15413
1947,-0.23630
1948,-0.21500
1949,-0.12022
1950,-0.05820
1951,0.01084
1952,-0.00459
1953,-0.00171
1954,0.01315
1955,0.00851
1956,0.04262
1957,0.05097
1958,0.02487
1959,0.04576
1960,0.06527
1961,0.11554
1962,0.12253
1963,0.16786
1964,0.17974
1965,0.21108
1966,0.22473
1967,0.24911
1968,0.24512
1969,0.29263
1970,0.27528
1971,0.26027
1972,0.26247
1973,0.21073
1974,0.21177
1975,0.22260
1976,0.17859
1977,0.16470
1978,0.14964
1979,0.07874
1980,0.06562
1981,0.07010
1982,0.03900
1983,0.03425
1984,0.04035
1985,0.03221
1986,0.02360
1987,-0.00708
1988,0.01411
1989,0.01706
1990,-0.00649
1991,-0.01848
1992,0.00967
1993,0.00088
1994,0.00730
1995,0.00039
1996,0.01925
1997,0.02093
1998,-0.00277
1999,0.00312
