RunID,CommuteMinutes
1,22.8
2,24.2
3,30.3
4,23.8
5,25
6,27.9
7,25.2
8,23.4
9,25.8
10,22.2
11,25.2
12,19.7
13,24.5
14,22.1
15,23.1
16,23.3
17,27.9
18,22.3
19,19.5
20,22.8
21,28.7
22,21.1
23,27.5
24,23
25,22.8
26,19.9
27,23.1
28,24.4
29,22.6
30,21.8
31,23
32,26.7
33,17.7
34,22.6
35,32.1
36,20.1
37,27.9
38,21.8
39,19.3
40,34.1
41,26.6
42,23.7
43,22.8
44,27.4
45,26.4
46,20.9
47,21.6
48,24.2
49,24.2
50,23.7
51,22.9
52,32.1
53,29.8
54,28.5
55,31.6
56,23
57,23.5
58,33.9
59,29.7
60,26.6
61,23.3
62,23.4
63,21.4
64,23.5
65,26.8
66,19.4
67,21.6
68,18.7
69,29.1
70,22.9
71,23.8
72,26.5
73,24.9
74,32
75,30.8
76,24.1
77,26.8
78,21.8
79,33.5
80,27.2
81,27.8
82,27.7
83,29.1
84,24.5
85,29.6
86,23
87,26.7
88,27.9
89,20.2
90,28.4
91,27.2
92,25.8
93,20.9
94,27
95,21.3
96,16.9
97,21.5
98,26.5
99,26.5
100,22.7
101,23.6
102,20.6
103,23.3
104,30.2
105,21.7
106,43.3
107,30.3
108,26.8
109,23.8
110,26.2
111,26
112,29.2
113,38
114,18.9
115,22.6
116,26.1
117,26
118,37
119,27.6
120,27.8
121,20.5
122,22.5
123,27.6
124,27.6
125,28.2
126,22.6
127,31.7
128,25.6
129,17.1
130,26.8
131,19.5
132,28.6
133,25.6
134,24.5
135,31.6
136,30.1
137,29.2
138,20.3
139,21
140,19
141,26
142,27
143,20.6
144,23
145,22.9
146,26.3
147,33.5
148,18
149,17.9
150,23.6
151,27.8
152,24.2
153,32.1
154,25
155,19.2
156,24
157,28.6
158,23.6
159,23.8
160,34.2
161,25.1
162,21.3
163,24.8
164,19.8
165,18.5
166,21.3
167,26.3
168,17.2
169,30
170,28.1
171,27.8
172,21.3
173,31.4
174,19.1
175,20.2
176,19.4
177,24.3
178,28.7
179,26
180,26.3
181,25.8
182,28.1
183,28.5
184,26.9
185,32.1
186,24
187,28.2
188,28.6
189,24.5
190,20.8
191,19.6
192,31
193,28.7
194,22.3
195,19.6
196,27.3
197,20.3
198,36.9
199,33.3
200,21.7
