SampleIndex,Amplitude
0,-0.03890
1,0.96443
2,1.19564
3,0.92962
4,0.21443
5,0.04814
6,0.17887
7,0.84162
8,1.24531
9,0.85993
10,-0.04616
11,-0.88650
12,-1.29183
13,-0.89229
14,-0.26405
15,0.01137
16,-0.25624
17,-0.93975
18,-1.17212
19,-0.80857
20,0.02038
21,1.02591
22,1.37901
23,0.90801
24,0.31000
25,0.07560
26,0.22413
27,0.76968
28,1.03717
29,0.58320
30,-0.27923
31,-1.01982
32,-1.40644
33,-0.94033
34,-0.36071
35,0.01926
36,-0.08245
37,-0.61353
38,-0.87531
39,-0.43632
40,0.41792
41,1.18197
42,1.47683
43,1.10434
44,0.33008
45,-0.18845
46,0.00817
47,0.49944
48,0.65379
49,0.30598
50,-0.62880
51,-1.35602
52,-1.63465
53,-1.00096
54,-0.18017
55,0.27264
56,0.40748
57,-0.25229
58,-0.44090
59,-0.07793
60,0.74025
61,1.38901
62,1.47240
63,0.93157
64,0.03883
65,-0.55088
66,-0.56128
67,-0.09122
68,0.13910
69,-0.05159
70,-0.74560
71,-1.39154
72,-1.36192
73,-0.71151
74,0.33489
75,0.94221
76,0.91867
77,0.47585
78,0.04519
79,0.13489
80,0.79874
81,1.20080
82,1.09166
83,0.27947
84,-0.76941
85,-1.28123
86,-1.20450
87,-0.53366
88,-0.09371
89,-0.01875
90,-0.37786
91,-0.71605
92,-0.62576
93,0.25029
94,1.12971
95,1.54353
96,1.28380
97,0.53249
98,-0.21919
99,-0.39369
100,0.04911
101,0.38623
102,0.23796
103,-0.46017
104,-1.28326
105,-1.59057
106,-1.05217
107,-0.13537
108,0.63171
109,0.92422
110,0.52589
111,0.09486
112,0.04370
113,0.50619
114,1.01365
115,1.19226
116,0.56173
117,-0.51755
118,-1.18935
119,-1.36500
120,-0.82457
121,-0.09584
122,0.14981
123,-0.23364
124,-0.61257
125,-0.60949
126,0.03023
127,0.93217
128,1.62234
129,1.40171
130,0.62881
131,-0.24802
132,-0.71923
133,-0.43563
134,0.04894
135,0.12248
136,-0.27826
137,-1.01740
138,-1.43654
139,-1.04543
140,-0.12224
141,0.81764
142,1.25449
143,0.93783
144,0.23465
145,0.00463
146,0.11785
147,0.53187
148,0.78514
149,0.37067
150,-0.56025
151,-1.42291
152,-1.60154
153,-0.95471
154,-0.10985
155,0.62026
156,0.60685
157,0.17747
158,-0.09951
159,0.12596
160,0.81606
161,1.42678
162,1.24713
163,0.36117
164,-0.71661
165,-1.35410
166,-1.13343
167,-0.49648
168,0.06062
169,0.15625
170,-0.35317
171,-0.53201
172,-0.42319
173,0.34770
174,1.19633
175,1.58480
176,1.17982
177,0.15381
178,-0.68362
179,-0.96409
180,-0.56726
181,-0.06025
182,-0.06530
183,-0.46351
184,-0.95362
185,-0.97944
186,-0.24609
187,0.68217
188,1.37968
189,1.48051
190,0.86061
191,-0.13167
192,-0.44842
193,-0.24108
194,0.03537
195,0.12631
196,-0.40533
197,-1.05078
198,-1.33028
199,-0.92353
200,0.03489
201,0.92500
202,1.39027
203,1.05991
204,0.30165
205,-0.21726
206,-0.12644
207,0.29209
208,0.46199
209,0.09150
210,-0.76180
211,-1.46279
212,-1.37138
213,-0.63432
214,0.43276
215,1.04475
216,0.99568
217,0.53293
218,-0.02831
219,0.02572
220,0.26834
221,0.68336
222,0.44574
223,-0.33687
224,-1.25593
225,-1.48505
226,-1.15753
227,-0.08373
228,0.80072
229,1.06094
230,0.61165
231,0.19107
232,0.01825
233,0.35216
234,0.77624
235,0.77331
236,0.11212
237,-0.89142
238,-1.45028
239,-1.34455
240,-0.50200
241,0.45475
242,0.92989
243,0.74931
244,0.34543
245,0.06050
246,0.32399
247,0.74482
248,0.91280
249,0.47583
250,-0.54735
251,-1.36878
252,-1.66812
253,-0.89396
254,0.06912
255,0.72028
256,0.82981
257,0.45638
258,0.05497
259,0.07812
260,0.58187
261,0.92151
262,0.60139
263,-0.33092
264,-1.06114
265,-1.61166
266,-1.05923
267,-0.15938
268,0.75418
269,0.98178
270,0.65155
271,0.14923
272,-0.00558
273,0.31424
274,0.64929
275,0.64867
276,-0.01680
277,-0.97509
278,-1.59892
279,-1.33564
280,-0.35916
281,0.58441
282,1.16504
283,0.86737
284,0.38129
285,0.00701
286,0.01891
287,0.41265
288,0.55073
289,0.07448
290,-0.71874
291,-1.45036
292,-1.33173
293,-0.42698
294,0.56636
295,1.30677
296,1.20001
297,0.52279
298,0.05379
299,-0.31381
300,-0.08904
301,0.25853
302,0.10489
303,-0.53327
304,-1.26582
305,-1.35788
306,-0.59331
307,0.50496
308,1.43921
309,1.42032
310,0.81913
311,-0.01689
312,-0.65656
313,-0.42338
314,-0.04458
315,0.08762
316,-0.23175
317,-0.81599
318,-0.97880
319,-0.49926
320,0.61113
321,1.36685
322,1.62353
323,0.88993
324,-0.18866
325,-0.86681
326,-1.02089
327,-0.49804
328,0.06723
329,0.05408
330,-0.26481
331,-0.42069
332,-0.25669
333,0.56721
334,1.24237
335,1.44017
336,0.67543
337,-0.41399
338,-1.28715
339,-1.41247
340,-0.75114
341,0.06507
342,0.49752
343,0.44742
344,0.11684
345,0.00402
346,0.29000
347,0.84716
348,0.88633
349,0.39846
350,-0.43462
351,-1.44293
352,-1.53465
353,-0.72017
354,0.34904
355,1.04047
356,1.14830
357,0.56559
358,-0.04523
359,-0.19307
360,0.12736
361,0.27758
362,0.20182
363,-0.52133
364,-1.13723
365,-1.16360
366,-0.51507
367,0.59655
368,1.40811
369,1.42467
370,0.54216
371,-0.33078
372,-0.75699
373,-0.64267
374,-0.29401
375,-0.00556
376,-0.21105
377,-0.48998
378,-0.53637
379,0.04472
380,0.84548
381,1.43917
382,1.24815
383,0.37575
384,-0.73677
385,-1.49494
386,-1.19924
387,-0.36399
388,0.31708
389,0.75037
390,0.46649
391,0.11250
392,0.06290
393,0.31150
394,0.66980
395,0.48271
396,-0.16662
397,-1.01878
398,-1.45619
399,-0.99201
400,-0.05019
401,1.07830
402,1.45988
403,1.05872
404,0.13240
405,-0.50610
406,-0.80719
407,-0.26443
408,0.03235
409,-0.13060
410,-0.44978
411,-0.70571
412,-0.29357
413,0.48864
414,1.29027
415,1.35280
416,0.64730
417,-0.51254
418,-1.41898
419,-1.44130
420,-0.74706
421,0.17341
422,0.81307
423,0.67113
424,0.27878
425,0.05304
426,0.17485
427,0.34585
428,0.47165
429,-0.01398
430,-0.77606
431,-1.32256
432,-0.99162
433,-0.12906
434,1.04230
435,1.60014
436,1.26072
437,0.23057
438,-0.74914
439,-1.03740
440,-0.74813
441,-0.06464
442,0.16689
443,0.11565
444,-0.16203
445,-0.06421
446,0.36840
447,0.99182
448,1.12138
449,0.47268
450,-0.54496
451,-1.43370
452,-1.52825
453,-0.70076
454,0.49286
455,1.22892
456,1.14397
457,0.45357
458,-0.22314
459,-0.61633
460,-0.36955
461,-0.08890
462,-0.12544
463,-0.32412
464,-0.61011
465,-0.46786
466,0.23396
467,1.05265
468,1.41114
469,0.87297
470,-0.20984
471,-1.23218
472,-1.58265
473,-0.95618
474,0.10819
475,0.99882
476,1.04886
477,0.54464
478,-0.05873
479,-0.30418
480,-0.12869
481,-0.00150
482,-0.00861
483,-0.48986
484,-0.89499
485,-0.74718
486,-0.00566
487,1.12594
488,1.50325
489,1.01156
490,-0.14604
491,-1.14241
492,-1.59598
493,-1.00961
494,0.03308
495,0.82405
496,0.90306
497,0.51912
498,0.02057
499,-0.22230
500,0.07367
501,0.17055
502,-0.12270
503,-0.42124
504,-0.90560
505,-0.80731
506,0.05044
507,1.00771
508,1.62872
509,1.07939
510,-0.06189
511,-1.13599
512,-1.56915
513,-0.92003
514,0.10826
515,0.76295
516,0.91969
517,0.46543
518,0.02318
519,-0.27212
520,-0.03799
521,0.09297
522,-0.00601
523,-0.48344
524,-0.82232
525,-0.73303
526,0.19281
527,1.02465
528,1.37058
529,0.91528
530,-0.38913
531,-1.36378
532,-1.49016
533,-0.88495
534,0.30969
535,1.19442
536,1.05719
537,0.48140
538,-0.15516
539,-0.56197
540,-0.38751
541,-0.02070
542,0.04545
543,-0.20430
544,-0.54873
545,-0.28726
546,0.35665
547,0.95479
548,1.08519
549,0.58402
550,-0.56370
551,-1.41145
552,-1.44784
553,-0.45966
554,0.78436
555,1.43926
556,1.28246
557,0.42602
558,-0.68145
559,-1.05685
560,-0.74602
561,-0.12439
562,0.26158
563,0.20186
564,0.07080
565,-0.04065
566,0.29842
567,0.56981
568,0.53252
569,0.01702
570,-0.82913
571,-1.23305
572,-0.92933
573,0.05784
574,1.16248
575,1.46442
576,1.02298
577,-0.31365
578,-1.26478
579,-1.42492
580,-0.76458
581,0.32099
582,0.96396
583,0.90772
584,0.30806
585,-0.17398
586,-0.28063
587,-0.07409
588,-0.05242
589,-0.13553
590,-0.36116
591,-0.57218
592,-0.21807
593,0.48437
594,1.19082
595,1.01156
596,0.15544
597,-0.99864
598,-1.44811
599,-1.17280
600,0.01050
601,1.12014
602,1.45484
603,0.91603
604,-0.15820
605,-0.94742
606,-1.13588
607,-0.51859
608,0.25548
609,0.58854
610,0.46020
611,0.11630
612,-0.02462
613,0.08297
614,0.31247
615,0.10295
616,-0.30417
617,-0.81880
618,-0.83028
619,-0.10049
620,0.78549
621,1.41037
622,1.05456
623,-0.08031
624,-1.09456
625,-1.57254
626,-0.95376
627,0.32289
628,1.26296
629,1.44116
630,0.62176
631,-0.41894
632,-1.23764
633,-0.95412
634,-0.31955
635,0.25780
636,0.50616
637,0.39359
638,-0.04808
639,-0.05830
640,0.08686
641,0.25668
642,-0.09213
643,-0.48711
644,-0.84414
645,-0.51782
646,0.16269
647,1.04824
648,1.25999
649,0.60263
650,-0.59383
651,-1.49822
652,-1.44419
653,-0.34022
654,0.83794
655,1.53050
656,1.21878
657,0.04103
658,-0.94575
659,-1.32701
660,-0.72145
661,0.11132
662,0.78122
663,0.80948
664,0.37504
665,-0.15415
666,-0.31801
667,-0.18813
668,-0.02093
669,-0.03100
670,-0.26636
671,-0.28044
672,0.01140
673,0.47029
674,0.90565
675,0.60835
676,-0.14673
677,-1.00402
678,-1.27937
679,-0.66523
680,0.58529
681,1.44032
682,1.33852
683,0.35780
684,-0.87888
685,-1.60932
686,-1.14124
687,-0.00923
688,1.14550
689,1.28885
690,0.79544
691,-0.31393
692,-0.94738
693,-0.90335
694,-0.35236
695,0.29863
696,0.57292
697,0.37649
698,0.05515
699,-0.10697
700,-0.03991
701,0.15235
702,-0.00218
703,-0.34613
704,-0.59459
705,-0.31750
706,0.38634
707,0.82924
708,0.92114
709,0.18844
710,-0.77857
711,-1.38544
712,-1.00215
713,0.06823
714,1.15733
715,1.45669
716,0.84560
717,-0.53898
718,-1.44636
719,-1.44735
720,-0.40463
721,0.83967
722,1.41932
723,0.99949
724,-0.03741
725,-0.90278
726,-1.16471
727,-0.56180
728,0.32075
729,0.78965
730,0.63696
731,0.16012
732,-0.21414
733,-0.37617
734,-0.16310
735,0.03590
736,0.02561
737,-0.19232
738,-0.12195
739,0.14147
740,0.45965
741,0.67157
742,0.15779
743,-0.46881
744,-1.02637
745,-0.77051
746,0.09343
747,1.01026
748,1.27051
749,0.58478
750,-0.55808
751,-1.45345
752,-1.38142
753,-0.31392
754,1.10080
755,1.61790
756,0.92894
757,-0.23312
758,-1.33872
759,-1.40219
760,-0.56831
761,0.69905
762,1.41655
763,1.00042
764,0.06893
765,-0.83859
766,-1.13612
767,-0.56018
768,0.31379
769,0.67729
770,0.64694
771,0.01763
772,-0.34191
773,-0.38558
774,-0.21475
775,0.02882
776,-0.04841
777,-0.17469
778,-0.10108
779,0.11878
780,0.29035
781,0.50708
782,-0.04477
783,-0.52546
784,-0.72574
785,-0.48674
786,0.26133
787,1.02505
788,1.00713
789,0.34604
790,-0.73728
791,-1.36680
792,-1.00722
793,0.19941
794,1.24037
795,1.51904
796,0.55683
797,-0.71993
798,-1.55626
799,-1.25671
800,-0.00718
801,1.20323
802,1.53120
803,0.75354
804,-0.52114
805,-1.38653
806,-1.24420
807,-0.13878
808,0.90310
809,1.36051
810,0.75254
811,-0.32305
812,-1.17063
813,-1.11095
814,-0.12415
815,0.59627
816,0.84931
817,0.55867
818,-0.15011
819,-0.52965
820,-0.56837
821,-0.20655
822,0.19855
823,0.33709
824,0.20058
825,-0.00005
826,-0.04888
827,0.00828
828,0.04538
829,-0.14890
830,-0.12949
831,-0.37850
832,0.00959
833,0.38616
834,0.56015
835,0.31561
836,-0.35436
837,-0.81051
838,-0.71184
839,0.03946
840,0.76147
841,1.14798
842,0.44082
843,-0.47821
844,-1.15432
845,-1.01162
846,-0.13025
847,1.05872
848,1.43789
849,0.73231
850,-0.54186
851,-1.42449
852,-1.34356
853,-0.17390
854,1.16866
855,1.51227
856,0.70148
857,-0.53323
858,-1.44438
859,-1.34642
860,-0.06629
861,1.15129
862,1.52836
863,0.80376
864,-0.56834
865,-1.47511
866,-1.40352
867,0.03220
868,1.15159
869,1.36291
870,0.61749
871,-0.54976
872,-1.37160
873,-1.12935
874,-0.03501
875,0.87808
876,1.12583
877,0.55601
878,-0.45682
879,-1.05202
880,-0.75168
881,0.03638
882,0.74444
883,0.81122
884,0.39939
885,-0.39746
886,-0.70455
887,-0.57587
888,0.10617
889,0.48202
890,0.48601
891,0.13197
892,-0.24946
893,-0.34574
894,-0.20904
895,0.07289
896,0.18546
897,0.22551
898,-0.03044
899,-0.09694
900,-0.08681
901,-0.04641
902,-0.03335
903,-0.12114
904,-0.13443
905,-0.03355
906,0.17300
907,0.34336
908,0.17073
909,-0.07176
910,-0.44163
911,-0.39775
912,-0.05151
913,0.47071
914,0.59602
915,0.34680
916,-0.37491
917,-0.76834
918,-0.50858
919,0.05961
920,0.69252
921,0.75407
922,0.19921
923,-0.53217
924,-0.94651
925,-0.61085
926,0.26341
927,0.97157
928,0.97242
929,0.18155
930,-0.83855
931,-1.19280
932,-0.63221
933,0.53157
934,1.28554
935,0.98443
936,-0.01094
937,-1.02637
938,-1.28568
939,-0.42196
940,0.75597
941,1.34358
942,0.87205
943,-0.32463
944,-1.23254
945,-1.30448
946,-0.28969
947,0.97577
948,1.39848
949,0.63931
950,-0.60725
951,-1.42259
952,-1.13554
953,-0.04407
954,1.25088
955,1.43621
956,0.44111
957,-0.83873
958,-1.60079
959,-0.98508
960,0.34139
961,1.42185
962,1.36998
963,0.16906
964,-1.18513
965,-1.58403
966,-0.59802
967,0.75178
968,1.69756
969,1.08427
970,-0.23047
971,-1.42212
972,-1.50768
973,-0.36812
974,1.01051
975,1.60746
976,0.81916
977,-0.63550
978,-1.48417
979,-1.25020
980,0.21949
981,1.39414
982,1.42878
983,0.41595
984,-0.94589
985,-1.61041
986,-0.82824
987,0.52670
988,1.46845
989,1.27865
990,-0.04992
991,-1.33801
992,-1.52124
993,-0.51714
994,0.93844
995,1.60424
996,0.89044
997,-0.43420
998,-1.50131
999,-1.30402
1000,0.11111
1001,1.30467
1002,1.49612
1003,0.61633
1004,-0.85687
1005,-1.68535
1006,-0.93266
1007,0.50777
1008,1.50153
1009,1.27539
1010,0.03146
1011,-1.29023
1012,-1.52479
1013,-0.46938
1014,0.99028
1015,1.57760
1016,0.77123
1017,-0.54325
1018,-1.54003
1019,-1.30597
1020,0.09855
1021,1.26590
1022,1.45756
1023,0.43523
1024,-1.06602
1025,-1.58666
1026,-0.82404
1027,0.52551
1028,1.56213
1029,1.14625
1030,-0.24467
1031,-1.47572
1032,-1.43288
1033,-0.24984
1034,1.19489
1035,1.61885
1036,0.60740
1037,-0.89303
1038,-1.47448
1039,-1.02124
1040,0.38052
1041,1.37922
1042,1.28628
1043,0.02641
1044,-1.16061
1045,-1.41307
1046,-0.48404
1047,0.93362
1048,1.44218
1049,0.88898
1050,-0.53607
1051,-1.35999
1052,-1.13540
1053,0.14204
1054,1.23890
1055,1.29570
1056,0.26902
1057,-1.06604
1058,-1.36982
1059,-0.54954
1060,0.78491
1061,1.29829
1062,0.82490
1063,-0.36596
1064,-1.21552
1065,-1.07068
1066,0.07003
1067,1.07698
1068,1.12539
1069,0.22456
1070,-0.75510
1071,-1.10035
1072,-0.46968
1073,0.61033
1074,0.96982
1075,0.75303
1076,-0.32131
1077,-0.90146
1078,-0.66045
1079,-0.01860
1080,0.76900
1081,0.79698
1082,0.09078
1083,-0.50609
1084,-0.63343
1085,-0.26121
1086,0.25121
1087,0.61889
1088,0.36043
1089,-0.17957
1090,-0.42517
1091,-0.39944
1092,0.07469
1093,0.27407
1094,0.28329
1095,0.07249
1096,-0.07659
1097,-0.17474
1098,-0.06983
1099,0.04906
1100,-0.01127
1101,-0.02994
1102,0.00752
1103,0.19467
1104,0.13304
1105,-0.05621
1106,-0.25637
1107,-0.33192
1108,0.00796
1109,0.44789
1110,0.51729
1111,0.16045
1112,-0.41196
1113,-0.74579
1114,-0.35071
1115,0.39500
1116,0.83769
1117,0.50869
1118,-0.24831
1119,-0.92183
1120,-0.79341
1121,0.10868
1122,1.04503
1123,1.04316
1124,0.07527
1125,-1.00819
1126,-1.22929
1127,-0.38551
1128,0.89832
1129,1.38165
1130,0.65076
1131,-0.66367
1132,-1.48072
1133,-0.93579
1134,0.45020
1135,1.54545
1136,1.19856
1137,-0.26968
1138,-1.43169
1139,-1.45411
1140,-0.07759
1141,1.26826
1142,1.61319
1143,0.38577
1144,-1.09158
1145,-1.59752
1146,-0.67990
1147,0.77946
1148,1.45329
1149,0.72663
1150,-0.55821
1151,-1.36483
1152,-0.94285
1153,0.32328
1154,1.30883
1155,1.06737
1156,-0.02503
1157,-1.09573
1158,-0.95401
1159,-0.04432
1160,0.84295
1161,0.91654
1162,0.19277
1163,-0.57544
1164,-0.70779
1165,-0.35145
1166,0.22551
1167,0.43202
1168,0.23389
1169,-0.17433
1170,-0.30871
1171,-0.13842
1172,0.15730
1173,0.01523
1174,-0.09852
1175,0.03366
1176,0.19207
1177,0.29513
1178,-0.08436
1179,-0.37375
1180,-0.45923
1181,-0.09288
1182,0.54765
1183,0.76091
1184,0.39730
1185,-0.57258
1186,-1.06538
1187,-0.48901
1188,0.67713
1189,1.26700
1190,0.76168
1191,-0.51522
1192,-1.42515
1193,-1.01233
1194,0.39952
1195,1.38239
1196,1.23116
1197,-0.15546
1198,-1.38473
1199,-1.32918
1200,-0.01248
1201,1.31610
1202,1.43803
1203,0.15527
1204,-1.33533
1205,-1.51010
1206,-0.34613
1207,1.00407
1208,1.36366
1209,0.56063
1210,-0.81670
1211,-1.29955
1212,-0.49488
1213,0.46016
1214,1.06765
1215,0.49041
1216,-0.37779
1217,-0.84968
1218,-0.34841
1219,0.14269
1220,0.38575
1221,0.25325
1222,-0.01632
1223,-0.15929
1224,0.05210
1225,0.03241
1226,-0.21425
1227,-0.29477
1228,0.05023
1229,0.39653
1230,0.66228
1231,0.17357
1232,-0.61117
1233,-0.98839
1234,-0.23345
1235,0.94722
1236,1.08276
1237,0.45128
1238,-0.95162
1239,-1.45255
1240,-0.58410
1241,0.98179
1242,1.49403
1243,0.68683
1244,-0.80068
1245,-1.58450
1246,-0.83850
1247,0.78355
1248,1.50537
1249,0.83283
1250,-0.58764
1251,-1.36398
1252,-0.82861
1253,0.35536
1254,1.19441
1255,0.87640
1256,-0.20753
1257,-0.92503
1258,-0.58674
1259,0.11039
1260,0.49544
1261,0.32713
1262,0.02835
1263,-0.21599
1264,-0.11321
1265,-0.00411
1266,-0.18526
1267,-0.27218
1268,-0.10057
1269,0.55183
1270,0.59716
1271,0.03531
1272,-0.82127
1273,-0.90087
1274,-0.24511
1275,0.94728
1276,1.21072
1277,0.30222
1278,-1.00668
1279,-1.46186
1280,-0.43896
1281,1.11407
1282,1.60373
1283,0.39807
1284,-1.10425
1285,-1.56239
1286,-0.44210
1287,1.08088
1288,1.41247
1289,0.46215
1290,-0.81668
1291,-1.12879
1292,-0.43387
1293,0.61549
1294,0.86252
1295,0.31558
1296,-0.33408
1297,-0.38298
1298,-0.13173
1299,0.04927
1300,-0.05209
1301,-0.07521
1302,0.12393
1303,0.45519
1304,0.31632
1305,-0.29796
1306,-0.95758
1307,-0.60447
1308,0.57536
1309,1.22488
1310,0.80352
1311,-0.63318
1312,-1.46065
1313,-0.97352
1314,0.60400
1315,1.60919
1316,0.97687
1317,-0.60632
1318,-1.49628
1319,-0.96432
1320,0.61028
1321,1.32932
1322,0.80244
1323,-0.39296
1324,-1.07623
1325,-0.62531
1326,0.33643
1327,0.70316
1328,0.32845
1329,-0.14602
1330,-0.29363
1331,-0.10084
1332,-0.01722
1333,-0.20433
1334,-0.23349
1335,0.26519
1336,0.63291
1337,0.49736
1338,-0.44056
1339,-1.10767
1340,-0.78163
1341,0.54459
1342,1.43183
1343,0.98900
1344,-0.65485
1345,-1.64482
1346,-1.00318
1347,0.64036
1348,1.59426
1349,0.92965
1350,-0.61873
1351,-1.36326
1352,-0.81358
1353,0.49904
1354,1.15338
1355,0.54892
1356,-0.44980
1357,-0.60597
1358,-0.24441
1359,0.08505
1360,0.06327
1361,-0.03888
1362,0.13794
1363,0.40284
1364,0.34564
1365,-0.27387
1366,-0.91362
1367,-0.58941
1368,0.62723
1369,1.35759
1370,0.69240
1371,-0.75199
1372,-1.46469
1373,-0.72213
1374,0.86531
1375,1.54546
1376,0.62375
1377,-0.90148
1378,-1.43611
1379,-0.44029
1380,0.72621
1381,1.14184
1382,0.30470
1383,-0.58973
1384,-0.51266
1385,-0.14162
1386,0.16431
1387,0.06362
