SampleIndex,Amplitude
1388,-0.02052
1389,0.19818
1390,0.48888
1391,0.07680
1392,-0.65168
1393,-1.04588
1394,-0.10235
1395,1.02497
1396,1.30941
1397,0.09351
1398,-1.39050
1399,-1.34182
1400,0.04345
1401,1.45729
1402,1.40985
1403,-0.12749
1404,-1.27074
1405,-1.01162
1406,0.12844
1407,0.94834
1408,0.64894
1409,-0.13610
1410,-0.32533
1411,-0.22371
1412,0.03838
1413,-0.12400
1414,-0.26192
1415,0.26369
1416,0.71730
1417,0.49678
1418,-0.53746
1419,-1.15760
1420,-0.63200
1421,0.72027
1422,1.59752
1423,0.66026
1424,-0.93098
1425,-1.61827
1426,-0.65228
1427,0.88004
1428,1.41237
1429,0.43256
1430,-0.82222
1431,-0.86581
1432,-0.12630
1433,0.54995
1434,0.35176
1435,0.10496
1436,0.10896
1437,0.19830
1438,-0.03114
1439,-0.63366
1440,-0.77651
1441,0.04067
1442,1.10512
1443,0.99507
1444,-0.29085
1445,-1.44204
1446,-1.11922
1447,0.49952
1448,1.55351
1449,0.96733
1450,-0.49999
1451,-1.37685
1452,-0.67234
1453,0.41592
1454,0.89433
1455,0.30203
1456,-0.19165
1457,-0.28301
1458,-0.01099
1459,-0.08686
1460,-0.46026
1461,-0.12550
1462,0.67347
1463,0.99631
1464,0.18639
1465,-1.13494
1466,-1.26465
1467,0.00439
1468,1.51527
1469,1.26803
1470,-0.26915
1471,-1.37139
1472,-1.01975
1473,0.34654
1474,1.15287
1475,0.70229
1476,-0.25381
1477,-0.65336
1478,-0.17024
1479,-0.03269
1480,-0.19930
1481,0.04145
1482,0.37585
1483,0.75752
1484,0.27221
1485,-0.78808
1486,-1.15205
1487,-0.21265
1488,1.25254
1489,1.48496
1490,0.02495
1491,-1.40849
1492,-1.15560
1493,0.21525
1494,1.21640
1495,0.75020
1496,-0.24811
1497,-0.73067
1498,-0.28216
1499,0.08995
1500,-0.00070
1501,-0.14704
1502,0.33907
1503,0.73216
1504,0.21304
1505,-0.70725
1506,-1.22554
1507,-0.33936
1508,1.27633
1509,1.37015
1510,-0.10258
1511,-1.41980
1512,-1.23148
1513,0.37142
1514,1.17337
1515,0.78205
1516,-0.41205
1517,-0.65231
1518,-0.22833
1519,0.07792
1520,-0.04846
1521,-0.12870
1522,0.30285
1523,0.77141
1524,0.22063
1525,-1.03842
1526,-1.28791
1527,-0.10452
1528,1.40667
1529,1.34569
1530,-0.30521
1531,-1.39548
1532,-1.05456
1533,0.50377
1534,1.05633
1535,0.48342
1536,-0.25872
1537,-0.36849
1538,-0.07859
1539,-0.03801
1540,-0.37175
1541,-0.05410
1542,0.69807
1543,1.05173
1544,-0.05617
1545,-1.34415
1546,-1.15165
1547,0.30434
1548,1.54737
1549,1.09286
1550,-0.48898
1551,-1.36242
1552,-0.44474
1553,0.53012
1554,0.75884
1555,0.08038
1556,-0.16842
1557,0.01013
1558,-0.01953
1559,-0.52301
1560,-0.72091
1561,0.11957
1562,1.23863
1563,0.99936
1564,-0.44001
1565,-1.53200
1566,-0.86240
1567,0.76125
1568,1.46110
1569,0.42128
1570,-0.78947
1571,-0.87432
1572,-0.06700
1573,0.33909
1574,0.12691
1575,0.04337
1576,0.33973
1577,0.57334
1578,-0.34808
1579,-1.11569
1580,-0.68275
1581,0.81283
1582,1.60186
1583,0.52498
1584,-1.06676
1585,-1.41464
1586,-0.12362
1587,0.98614
1588,0.83824
1589,-0.08838
1590,-0.54968
1591,-0.11613
1592,-0.06884
1593,-0.47194
1594,-0.32216
1595,0.58972
1596,1.11741
1597,0.35115
1598,-1.05902
1599,-1.39905
1600,-0.02423
1601,1.42055
1602,1.16613
1603,-0.38924
1604,-1.09940
1605,-0.60151
1606,0.30186
1607,0.43849
1608,0.09763
1609,0.17399
1610,0.43069
1611,0.07273
1612,-0.98296
1613,-1.05591
1614,0.15966
1615,1.46602
1616,1.05009
1617,-0.64190
1618,-1.48191
1619,-0.56937
1620,0.75433
1621,0.98197
1622,0.24454
1623,-0.50786
1624,-0.11443
1625,-0.04440
1626,-0.37467
1627,-0.50435
1628,0.36196
1629,1.08882
1630,0.70005
1631,-0.91669
1632,-1.42884
1633,-0.28869
1634,1.23570
1635,1.20249
1636,-0.04946
1637,-0.88939
1638,-0.52191
1639,0.16530
1640,0.12270
1641,-0.08287
1642,0.32433
1643,0.83174
1644,0.21486
1645,-1.01340
1646,-1.18052
1647,0.06509
1648,1.50075
1649,1.01848
1650,-0.47816
1651,-1.26511
1652,-0.53637
1653,0.60644
1654,0.70668
1655,-0.01284
1656,0.05697
1657,0.35062
1658,-0.10010
1659,-1.06874
1660,-0.70302
1661,0.63297
1662,1.63766
1663,0.57710
1664,-1.11756
1665,-1.43461
1666,-0.07869
1667,0.94896
1668,0.69049
1669,-0.10771
1670,-0.23911
1671,0.08427
1672,-0.14232
1673,-0.74489
1674,-0.26796
1675,1.01653
1676,1.31231
1677,-0.04726
1678,-1.51032
1679,-1.10468
1680,0.59996
1681,1.28683
1682,0.51137
1683,-0.53679
1684,-0.45337
1685,0.00527
1686,-0.11517
1687,-0.35060
1688,0.19797
1689,1.01562
1690,0.65235
1691,-0.81196
1692,-1.47475
1693,-0.46397
1694,1.16413
1695,1.29899
1696,-0.05628
1697,-0.96083
1698,-0.50976
1699,0.09151
1700,-0.02050
1701,-0.06075
1702,0.46972
1703,0.90889
1704,0.02462
1705,-1.24454
1706,-1.16160
1707,0.41994
1708,1.56977
1709,0.77013
1710,-0.80893
1711,-0.98755
1712,-0.14026
1713,0.31215
1714,0.04119
1715,0.11428
1716,0.63287
1717,0.49437
1718,-0.62317
1719,-1.41210
1720,-0.35221
1721,1.21538
1722,1.29402
1723,-0.15329
1724,-1.16926
1725,-0.62787
1726,0.30724
1727,0.41094
1728,0.03451
1729,0.21094
1730,0.65937
1731,-0.07256
1732,-1.21143
1733,-1.09801
1734,0.67318
1735,1.61313
1736,0.59894
1737,-0.98824
1738,-1.04990
1739,-0.05080
1740,0.60943
1741,0.19389
1742,0.11977
1743,0.44412
1744,0.24352
1745,-0.78227
1746,-1.33227
1747,-0.02774
1748,1.46923
1749,1.08927
1750,-0.55324
1751,-1.24698
1752,-0.43024
1753,0.61868
1754,0.35089
1755,0.03855
1756,0.32598
1757,0.51040
1758,-0.52529
1759,-1.31191
1760,-0.52136
1761,1.08886
1762,1.54398
1763,-0.05472
1764,-1.29183
1765,-0.85039
1766,0.24146
1767,0.49334
1768,0.01807
1769,0.25246
1770,0.59949
1771,-0.11990
1772,-1.19941
1773,-0.96516
1774,0.73071
1775,1.62760
1776,0.39993
1777,-0.99795
1778,-0.90247
1779,0.06634
1780,0.35136
1781,-0.03313
1782,0.24009
1783,0.79473
1784,0.23560
1785,-1.14390
1786,-1.21117
1787,0.30704
1788,1.59638
1789,0.81902
1790,-0.80451
1791,-0.93436
1792,-0.05293
1793,0.27943
1794,-0.04983
1795,0.18313
1796,0.82321
1797,0.50109
1798,-0.97466
1799,-1.45261
1800,0.00862
1801,1.43322
1802,1.00178
1803,-0.51367
1804,-0.90601
1805,-0.12244
1806,0.09296
1807,-0.17579
1808,0.16473
1809,1.06790
1810,0.79215
1811,-0.78065
1812,-1.64310
1813,-0.27241
1814,1.30160
1815,0.97159
1816,-0.24879
1817,-0.66915
1818,-0.07754
1819,0.04941
1820,-0.54351
1821,0.01869
1822,1.13931
1823,0.97431
1824,-0.68208
1825,-1.64956
1826,-0.45613
1827,1.00484
1828,0.90015
1829,-0.22106
1830,-0.22003
1831,0.02361
1832,-0.25870
1833,-0.85151
1834,-0.08335
1835,1.35161
1836,1.21795
1837,-0.59895
1838,-1.50358
1839,-0.39508
1840,0.82650
1841,0.51943
1842,-0.02297
1843,0.11928
1844,0.38299
1845,-0.60494
1846,-1.23011
1847,-0.18388
1848,1.47027
1849,1.16233
1850,-0.50054
1851,-1.31331
1852,-0.31699
1853,0.48578
1854,0.22787
1855,-0.04165
1856,0.56112
1857,0.57867
1858,-0.83024
1859,-1.49943
1860,-0.15385
1861,1.51689
1862,1.03712
1863,-0.43504
1864,-0.82501
1865,-0.04925
1866,0.01398
1867,-0.30219
1868,0.25665
1869,1.21254
1870,0.63403
1871,-1.00873
1872,-1.49349
1873,0.01900
1874,1.29394
1875,0.74178
1876,-0.33779
1877,-0.15394
1878,0.07117
1879,-0.52982
1880,-0.79832
1881,0.49590
1882,1.49468
1883,0.65832
1884,-1.15869
1885,-1.21823
1886,0.23703
1887,0.81677
1888,0.19503
1889,0.01901
1890,0.49454
1891,-0.03309
1892,-1.16889
1893,-0.93523
1894,0.69036
1895,1.56352
1896,0.25451
1897,-1.01190
1898,-0.72739
1899,0.15886
1900,-0.04013
1901,-0.13917
1902,0.67934
1903,0.99542
1904,-0.15629
1905,-1.60354
1906,-0.84376
1907,0.98238
1908,1.17827
1909,-0.08081
1910,-0.45500
1911,-0.03993
1912,-0.27692
1913,-0.87785
1914,-0.20764
1915,1.32807
1916,1.12448
1917,-0.64774
1918,-1.40936
1919,-0.31740
1920,0.76558
1921,0.38393
1922,0.03880
1923,0.59669
1924,0.20239
1925,-0.85049
1926,-1.29755
1927,0.32310
1928,1.49413
1929,0.61693
1930,-0.74734
1931,-0.70341
1932,0.02331
1933,-0.15482
1934,-0.25420
1935,0.59110
1936,1.22183
1937,0.00586
1938,-1.59065
1939,-0.96492
1940,0.73208
1941,0.98953
1942,0.07321
1943,-0.21677
1944,0.25983
1945,-0.35939
1946,-1.07839
1947,-0.26171
1948,1.41825
1949,1.23835
1950,-0.58061
1951,-1.19424
1952,-0.25668
1953,0.25572
1954,0.05169
1955,0.13796
1956,0.82750
1957,0.41301
1958,-1.11163
1959,-1.32322
1960,0.50558
1961,1.36154
1962,0.52989
1963,-0.56462
1964,-0.12680
1965,-0.03292
1966,-0.78170
1967,-0.53803
1968,0.91522
1969,1.50483
1970,-0.29578
1971,-1.39921
1972,-0.53098
1973,0.47215
1974,0.38678
1975,-0.02023
1976,0.56382
1977,0.49283
1978,-0.83734
1979,-1.45356
1980,0.02447
1981,1.49721
1982,0.61273
1983,-0.49302
1984,-0.39856
1985,-0.05560
1986,-0.51043
1987,-0.47413
1988,0.79231
1989,1.41418
1990,-0.01705
1991,-1.38316
1992,-0.82047
1993,0.56755
1994,0.46779
1995,-0.03862
1996,0.47867
1997,0.53545
1998,-0.83587
1999,-1.47050
2000,0.10928
2001,1.42440
2002,0.81152
2003,-0.53727
2004,-0.44540
2005,0.00775
2006,-0.49459
2007,-0.55459
2008,0.81738
2009,1.43006
2010,-0.09385
2011,-1.50302
2012,-0.80006
2013,0.54316
2014,0.44263
2015,0.00800
2016,0.53835
2017,0.48457
2018,-0.76504
2019,-1.47718
2020,0.09577
2021,1.44474
2022,0.70411
2023,-0.55359
2024,-0.34459
2025,-0.05841
2026,-0.70508
2027,-0.54273
2028,0.93942
2029,1.40075
2030,-0.22627
2031,-1.41014
2032,-0.48267
2033,0.46778
2034,0.20617
2035,0.03261
2036,0.77090
2037,0.46217
2038,-1.04008
2039,-1.39661
2040,0.38893
2041,1.29122
2042,0.30997
2043,-0.34827
2044,0.06365
2045,-0.13581
2046,-0.97859
2047,-0.38367
2048,1.28150
2049,1.33912
2050,-0.59386
2051,-1.14867
2052,-0.20572
2053,0.31606
2054,-0.12885
2055,0.25894
2056,1.20907
2057,0.24422
2058,-1.49876
2059,-1.00092
2060,0.80791
2061,0.87792
2062,0.05815
2063,0.02180
2064,0.31070
2065,-0.50742
2066,-1.23811
2067,0.07665
2068,1.60939
2069,0.69798
2070,-0.80283
2071,-0.56991
2072,-0.05259
2073,-0.32249
2074,-0.43057
2075,0.93188
2076,1.26812
2077,-0.56164
2078,-1.55224
2079,-0.29766
2080,0.70768
2081,0.21441
2082,0.05674
2083,0.69061
2084,0.15162
2085,-1.41158
2086,-1.02846
2087,0.84820
2088,1.22274
2089,-0.01252
2090,-0.49152
2091,0.05600
2092,-0.34443
2093,-0.96070
2094,0.20772
2095,1.53526
2096,0.57106
2097,-0.99526
2098,-0.89469
2099,0.10302
2100,-0.08479
2101,-0.17586
2102,0.80541
2103,1.08414
2104,-0.64001
2105,-1.44656
2106,-0.18348
2107,0.86337
2108,0.37577
2109,-0.07881
2110,0.53721
2111,-0.06920
2112,-1.32795
2113,-0.81847
2114,1.07484
2115,1.24261
2116,-0.25194
2117,-0.59265
2118,0.04318
2119,-0.43759
2120,-0.85462
2121,0.63171
2122,1.54004
2123,0.20315
2124,-1.22062
2125,-0.61426
2126,0.35905
2127,-0.03747
2128,0.00453
2129,1.06704
2130,0.61194
2131,-1.15372
2132,-1.26163
2133,0.37205
2134,0.97516
2135,0.10459
2136,0.08917
2137,0.49116
2138,-0.47003
2139,-1.34568
2140,-0.06395
2141,1.45185
2142,0.68866
2143,-0.52394
2144,-0.32321
2145,-0.04348
2146,-0.86732
2147,-0.55032
2148,1.15008
2149,1.28121
2150,-0.56101
2151,-1.31051
2152,-0.08549
2153,0.13470
2154,-0.32776
2155,0.54259
2156,1.24746
2157,-0.21988
2158,-1.59054
2159,-0.65041
2160,0.72522
2161,0.36558
2162,0.10434
2163,0.59797
2164,0.15862
2165,-1.29019
2166,-0.97200
2167,0.85338
2168,1.18863
2169,-0.00073
2170,-0.26740
2171,0.09216
2172,-0.65893
2173,-1.07863
2174,0.49039
2175,1.59216
2176,0.19392
2177,-0.97290
2178,-0.26924
2179,-0.00476
2180,-0.56959
2181,0.19713
2182,1.44468
2183,0.54691
2184,-1.20214
2185,-1.05119
2186,0.31155
2187,0.24518
2188,-0.07545
2189,0.83470
2190,0.69245
2191,-0.91652
2192,-1.43689
2193,0.21232
2194,0.97793
2195,0.20633
2196,0.10657
2197,0.52364
2198,-0.51798
2199,-1.42080
2200,0.12888
2201,1.42790
2202,0.55936
2203,-0.39931
2204,-0.04699
2205,-0.22292
2206,-1.05276
2207,-0.22476
2208,1.34909
2209,0.95960
2210,-0.80668
2211,-0.83732
2212,-0.01549
2213,-0.38366
2214,-0.37268
2215,1.08250
2216,1.14759
2217,-0.80428
2218,-1.32976
2219,-0.01830
2220,0.35919
2221,-0.10398
2222,0.55558
2223,1.15219
2224,-0.54368
2225,-1.59875
2226,-0.19171
2227,1.00820
2228,0.23921
2229,0.13240
2230,0.60648
2231,-0.32213
2232,-1.47196
2233,-0.43550
2234,1.24148
2235,0.69653
2236,-0.39002
2237,-0.04598
2238,-0.08459
2239,-1.23141
2240,-0.59823
2241,1.22411
2242,1.17103
2243,-0.52551
2244,-0.60010
2245,0.06213
2246,-0.57127
2247,-0.48083
2248,1.14659
2249,1.26918
2250,-0.52280
2251,-1.14512
2252,-0.01875
2253,-0.04588
2254,-0.28347
2255,0.74576
2256,1.28307
2257,-0.49608
2258,-1.51017
2259,-0.20648
2260,0.52522
2261,0.06380
2262,0.45273
2263,0.95311
2264,-0.39164
2265,-1.59009
2266,-0.38165
2267,1.05230
2268,0.27160
2269,0.05484
2270,0.68490
2271,-0.17867
2272,-1.53638
2273,-0.37428
2274,1.21746
2275,0.65471
2276,-0.36528
2277,0.14128
2278,-0.18155
2279,-1.20347
2280,-0.38271
2281,1.43408
2282,0.88771
2283,-0.58209
2284,-0.23865
2285,-0.03172
2286,-0.94442
2287,-0.34318
2288,1.42121
2289,0.97349
2290,-0.72772
2291,-0.71073
2292,0.06990
2293,-0.45967
2294,-0.21411
2295,1.29526
2296,1.01408
2297,-0.90029
2298,-1.04057
2299,0.14594
2300,-0.07186
2301,-0.07476
2302,1.04314
2303,0.87766
2304,-0.97779
2305,-1.19963
2306,0.20011
2307,0.40557
2308,0.03259
2309,0.72112
2310,0.69914
2311,-1.04736
2312,-1.34563
2313,0.35410
2314,0.78764
2315,-0.00397
2316,0.51865
2317,0.51454
2318,-1.01259
2319,-1.29139
2320,0.51626
2321,1.13039
2322,0.11146
2323,0.04357
2324,0.27028
2325,-1.01879
2326,-1.27960
2327,0.70837
2328,1.41810
2329,-0.03712
2330,-0.30884
2331,0.04642
2332,-0.81378
2333,-1.01052
2334,0.85510
2335,1.37661
2336,-0.15884
2337,-0.55814
2338,-0.02749
2339,-0.63396
2340,-0.84105
2341,0.95802
2342,1.45011
2343,-0.27183
2344,-0.78538
2345,0.02743
2346,-0.32975
2347,-0.59221
2348,1.13844
2349,1.34313
2350,-0.53387
2351,-1.22744
2352,0.05204
2353,-0.22442
2354,-0.29618
2355,1.08601
2356,1.16670
2357,-0.73067
2358,-1.07570
2359,0.04424
2360,-0.01856
2361,-0.11303
2362,1.04513
2363,0.95748
2364,-0.99338
2365,-1.25423
2366,0.25581
2367,0.27940
2368,0.04641
2369,0.88781
2370,0.63969
2371,-1.11426
2372,-1.16258
2373,0.46717
2374,0.56725
2375,0.00218
2376,0.87069
2377,0.31518
2378,-1.34420
2379,-0.93850
2380,0.75415
2381,0.58372
2382,0.05494
2383,0.67572
2384,0.14023
2385,-1.51704
2386,-0.71837
2387,1.01612
2388,0.55662
2389,-0.19093
2390,0.51094
2391,-0.11924
2392,-1.56346
2393,-0.45188
2394,1.26717
2395,0.50320
2396,-0.21485
2397,0.32055
2398,-0.52337
2399,-1.37769
2400,0.00903
2401,1.41199
2402,0.30715
2403,-0.33328
2404,0.22455
2405,-0.53515
2406,-1.26611
2407,0.42179
2408,1.41440
2409,0.06668
2410,-0.32658
2411,0.15058
2412,-0.63053
2413,-1.03023
2414,0.83417
2415,1.47328
2416,-0.19881
2417,-0.58976
2418,0.08452
2419,-0.81590
2420,-0.64371
2421,1.07272
2422,1.26645
2423,-0.52941
2424,-0.52143
2425,0.02957
2426,-0.70388
2427,-0.35170
2428,1.49279
2429,0.93193
2430,-0.77267
2431,-0.51098
2432,-0.08845
2433,-0.76375
2434,0.08124
2435,1.60110
2436,0.40730
2437,-0.97128
2438,-0.27164
2439,-0.19859
2440,-0.78395
2441,0.51955
2442,1.57508
2443,0.01525
2444,-1.11623
2445,-0.10860
2446,-0.14746
2447,-0.52092
2448,0.88751
2449,1.32308
2450,-0.61488
2451,-0.99957
2452,-0.03771
2453,-0.29153
2454,-0.29206
2455,1.17757
2456,0.90506
2457,-1.00103
2458,-0.74783
2459,0.18485
2460,-0.31132
2461,0.10914
2462,1.46775
2463,0.31105
2464,-1.18403
2465,-0.56369
2466,0.23059
2467,-0.39229
2468,0.58768
2469,1.47647
2470,-0.22620
2471,-1.32109
2472,-0.21877
2473,0.00997
2474,-0.32482
2475,0.93520
2476,1.20198
2477,-0.84702
2478,-1.15076
2479,0.16550
2480,-0.04413
2481,-0.06930
2482,1.25004
2483,0.68266
2484,-1.28219
2485,-0.74061
2486,0.34702
2487,-0.26654
2488,0.37452
2489,1.38432
2490,0.00160
2491,-1.39368
2492,-0.28490
2493,0.23489
2494,-0.30417
2495,0.80813
2496,1.23655
2497,-0.66774
2498,-1.23943
2499,0.17264
2500,-0.02382
2501,-0.13795
2502,1.27658
2503,0.64115
2504,-1.28545
2505,-0.83495
2506,0.16790
2507,-0.20503
2508,0.31627
2509,1.37685
2510,-0.00647
2511,-1.36466
2512,-0.32421
2513,0.18704
2514,-0.28021
2515,0.81308
2516,1.25846
2517,-0.84025
2518,-1.15976
2519,0.13516
2520,-0.02671
2521,-0.06206
2522,1.32380
2523,0.62302
2524,-1.24044
2525,-0.67065
2526,0.28156
2527,-0.34856
2528,0.46204
2529,1.45952
2530,-0.24649
2531,-1.21154
2532,-0.10352
2533,-0.04539
2534,-0.20010
2535,1.07090
2536,0.99763
2537,-0.87551
2538,-0.88608
2539,0.10501
2540,-0.39159
2541,0.08627
2542,1.40720
2543,0.23880
2544,-1.31759
2545,-0.32842
2546,0.09652
2547,-0.53735
2548,0.78886
2549,1.32709
2550,-0.57928
2551,-0.98653
2552,0.00106
2553,-0.47291
2554,-0.10726
2555,1.43827
2556,0.59652
2557,-1.02185
2558,-0.39013
2559,0.00919
2560,-0.80150
2561,0.61275
2562,1.58058
2563,-0.23585
2564,-0.94631
2565,0.03636
2566,-0.61533
2567,-0.50278
2568,1.30284
2569,0.98548
2570,-0.75790
2571,-0.43324
2572,-0.17888
2573,-0.85951
2574,0.32830
2575,1.68803
2576,0.04645
2577,-0.69778
2578,0.01507
2579,-0.67990
2580,-0.78612
2581,1.18108
2582,1.00403
2583,-0.61594
2584,-0.27961
2585,-0.16705
2586,-1.16671
2587,0.13413
2588,1.52555
2589,0.22547
2590,-0.38189
2591,0.10366
2592,-0.89475
2593,-0.89860
2594,1.06966
2595,1.05887
2596,-0.28209
2597,0.10655
2598,-0.20603
2599,-1.42254
2600,0.04333
2601,1.44447
2602,0.24651
2603,-0.10985
2604,0.30680
2605,-1.10424
2606,-1.13730
2607,0.83588
2608,0.90839
2609,-0.09845
2610,0.49757
2611,-0.29918
2612,-1.53812
2613,-0.11051
2614,1.08437
2615,0.12384
2616,0.41374
2617,0.51807
2618,-1.15625
2619,-1.14221
2620,0.81657
2621,0.33103
2622,0.04936
2623,0.81439
2624,-0.30478
2625,-1.55661
2626,-0.09878
2627,0.79539
2628,-0.03022
2629,0.81411
2630,0.62223
2631,-1.31921
2632,-0.97456
2633,0.45260
2634,0.05512
2635,0.33773
2636,1.28571
2637,-0.45008
2638,-1.36160
2639,0.06840
2640,0.11562
2641,-0.12434
2642,1.25563
2643,0.53461
2644,-1.35953
2645,-0.51421
2646,0.12962
2647,-0.44697
2648,0.71333
2649,1.44495
2650,-0.59541
2651,-0.93491
2652,-0.03553
2653,-0.58707
2654,-0.02728
2655,1.49244
2656,0.42187
2657,-0.96885
2658,-0.09681
2659,-0.43673
2660,-0.79178
2661,1.09011
2662,1.22221
2663,-0.44932
2664,-0.31230
2665,-0.12063
2666,-1.10150
2667,0.21908
2668,1.55324
2669,0.10917
2670,-0.24050
2671,0.24642
2672,-1.05792
2673,-0.70828
2674,1.19694
2675,0.63251
2676,-0.21001
2677,0.51206
2678,-0.67956
2679,-1.47150
2680,0.56030
2681,0.93635
2682,-0.09645
2683,0.63957
2684,-0.01721
2685,-1.50240
2686,-0.27877
2687,0.96104
2688,0.18240
2689,0.50812
2690,0.65203
2691,-1.09898
2692,-1.09087
2693,0.57495
