SampleIndex,Amplitude
2694,0.13353
2695,0.33648
2696,1.33719
2697,-0.45135
2698,-1.40723
2699,0.08330
2700,-0.07267
2701,-0.02623
2702,1.37926
2703,0.47917
2704,-1.27974
2705,-0.30151
2706,-0.12784
2707,-0.51093
2708,1.07787
2709,1.12917
2710,-0.75729
2711,-0.53215
2712,-0.16470
2713,-0.95224
2714,0.38849
2715,1.53840
2716,-0.12485
2717,-0.45192
2718,0.09664
2719,-1.06330
2720,-0.32047
2721,1.50079
2722,0.46542
2723,-0.25617
2724,0.32810
2725,-0.94917
2726,-1.18668
2727,0.99559
2728,0.83690
2729,-0.06876
2730,0.48930
2731,-0.53181
2732,-1.46583
2733,0.23845
2734,0.70996
2735,0.05506
2736,0.85183
2737,0.24144
2738,-1.58577
2739,-0.42702
2740,0.66575
2741,-0.10852
2742,0.93098
2743,0.92003
2744,-1.22940
2745,-0.77741
2746,0.25731
2747,-0.43252
2748,0.63355
2749,1.44601
2750,-0.61632
2751,-0.92531
2752,-0.06267
2753,-0.74213
2754,0.18920
2755,1.60825
2756,0.15288
2757,-0.69998
2758,0.06306
2759,-0.83128
2760,-0.53785
2761,1.35970
2762,0.65330
2763,-0.36989
2764,0.21269
2765,-0.76312
2766,-1.14049
2767,0.92697
2768,0.81943
2769,-0.06122
2770,0.65697
2771,-0.54001
2772,-1.57587
2773,0.29884
2774,0.71540
2775,-0.01263
2776,0.89316
2777,0.07910
2778,-1.53149
2779,-0.14158
2780,0.40632
2781,-0.13519
2782,1.13288
2783,0.67381
2784,-1.17902
2785,-0.45884
2786,-0.03598
2787,-0.58792
2788,1.06860
2789,1.13999
2790,-0.80433
2791,-0.43756
2792,-0.19335
2793,-1.03179
2794,0.59052
2795,1.44889
2796,-0.32162
2797,-0.31199
2798,-0.07724
2799,-1.35110
2800,-0.01172
2801,1.40873
2802,0.13316
2803,0.18910
2804,0.18014
2805,-1.47204
2806,-0.57976
2807,1.00842
2808,0.10546
2809,0.50169
2810,0.81439
2811,-1.24528
2812,-0.96227
2813,0.51140
2814,-0.08584
2815,0.58355
2816,1.26205
2817,-0.75057
2818,-1.04590
2819,0.01186
2820,-0.58032
2821,0.35993
2822,1.53372
2823,-0.27541
2824,-0.72449
2825,-0.00950
2826,-0.97713
2827,-0.15275
2828,1.57327
2829,0.10416
2830,-0.21319
2831,0.15203
2832,-1.32260
2833,-0.46338
2834,1.30261
2835,0.32279
2836,0.16254
2837,0.41192
2838,-1.34314
2839,-0.98858
2840,0.81499
2841,0.10799
2842,0.41107
2843,0.97736
2844,-1.02738
2845,-0.97706
2846,0.20938
2847,-0.31475
2848,0.55111
2849,1.44327
2850,-0.62508
2851,-0.91341
2852,-0.07716
2853,-0.90074
2854,0.31328
2855,1.49327
2856,-0.09514
2857,-0.24919
2858,-0.07211
2859,-1.25470
2860,-0.18828
2861,1.39632
2862,0.09362
2863,0.18213
2864,0.22167
2865,-1.45875
2866,-0.44610
2867,0.98546
2868,-0.01873
2869,0.64105
2870,0.62831
2871,-1.31830
2872,-0.76384
2873,0.33768
2874,-0.22558
2875,0.89435
2876,1.00597
2877,-1.00099
2878,-0.61208
2879,-0.06014
2880,-0.77410
2881,0.94550
2882,1.25779
2883,-0.54390
2884,-0.12115
2885,-0.34659
2886,-1.27678
2887,0.68853
2888,1.01242
2889,-0.19494
2890,0.52861
2891,-0.36056
2892,-1.53937
2893,0.41318
2894,0.64632
2895,-0.04056
2896,1.13370
2897,-0.09908
2898,-1.50181
2899,0.15960
2900,-0.00492
2901,-0.01473
2902,1.47954
2903,0.22795
2904,-1.05805
2905,0.04907
2906,-0.66829
2907,-0.25854
2908,1.57127
2909,0.27078
2910,-0.43666
2911,0.09668
2912,-1.17408
2913,-0.62503
2914,1.24172
2915,0.23490
2916,0.21057
2917,0.60721
2918,-1.34289
2919,-0.76547
2920,0.69081
2921,0.09035
2922,0.76913
2923,0.92835
2924,-1.23734
2925,-0.62787
2926,0.02262
2927,-0.50356
2928,1.13120
2929,1.08347
2930,-0.81093
2931,-0.19988
2932,-0.41629
2933,-0.97038
2934,0.95096
2935,1.01658
2936,-0.35088
2937,0.39591
2938,-0.80538
2939,-1.42183
2940,0.65643
2941,0.60532
2942,0.18916
2943,0.98414
2944,-0.77088
2945,-1.30325
2946,0.39255
2947,-0.15029
2948,0.36153
2949,1.48202
2950,-0.57158
2951,-0.79417
2952,-0.10116
2953,-0.90656
2954,0.45712
2955,1.47349
2956,-0.21183
2957,-0.09753
2958,-0.27616
2959,-1.38065
2960,0.36783
2961,0.98578
2962,-0.05542
2963,0.82633
2964,-0.32148
2965,-1.52634
2966,0.24628
2967,0.29951
2968,0.14565
2969,1.37116
2970,-0.22564
2971,-1.09981
2972,0.03538
2973,-0.62855
2974,0.12608
2975,1.56046
2976,-0.11059
2977,-0.35897
2978,-0.00138
2979,-1.30759
2980,0.04587
2981,1.23226
2982,-0.04304
2983,0.56053
2984,-0.02420
2985,-1.64904
2986,0.01828
2987,0.61889
2988,0.07206
2989,1.26398
2990,0.03266
2991,-1.30811
2992,-0.00572
2993,-0.48883
2994,0.06009
2995,1.64129
2996,0.00994
2997,-0.45790
2998,0.06915
2999,-1.25626
3000,-0.01582
3001,1.38410
3002,-0.03679
3003,0.42748
3004,-0.06989
3005,-1.60719
3006,-0.02141
3007,0.50972
3008,-0.05381
3009,1.29475
3010,-0.03155
3011,-1.28527
3012,-0.07766
3013,-0.49277
3014,0.06095
3015,1.65750
3016,-0.02076
3017,-0.48001
3018,0.05106
3019,-1.36635
3020,0.06129
3021,1.17564
3022,0.00976
3023,0.65466
3024,-0.11801
3025,-1.64316
3026,0.10603
3027,0.44438
3028,0.08301
3029,1.44146
3030,-0.19511
3031,-1.14062
3032,0.08583
3033,-0.83364
3034,0.29192
3035,1.56432
3036,-0.19406
3037,-0.10954
3038,-0.14321
3039,-1.42229
3040,0.37022
3041,1.01869
3042,-0.04283
3043,0.94332
3044,-0.51738
3045,-1.34225
3046,0.32786
3047,-0.02665
3048,0.34850
3049,1.44990
3050,-0.59177
3051,-0.73791
3052,-0.02961
3053,-0.95666
3054,0.68866
3055,1.26383
3056,-0.27334
3057,0.25354
3058,-0.56736
3059,-1.43545
3060,0.77275
3061,0.51505
3062,0.22298
3063,1.06423
3064,-0.90275
3065,-0.96537
3066,0.23833
3067,-0.49830
3068,0.88119
3069,1.24775
3070,-0.75480
3071,-0.17656
3072,-0.51356
3073,-0.92512
3074,1.20252
3075,0.70689
3076,-0.08410
3077,0.59277
3078,-1.26839
3079,-0.84169
3080,0.69348
3081,-0.04931
3082,0.95602
3083,0.79549
3084,-1.30467
3085,-0.23235
3086,-0.29961
3087,-0.49781
3088,1.50126
3089,0.40376
3090,-0.50466
3091,0.15936
3092,-1.39439
3093,-0.36065
3094,1.17942
3095,0.03173
3096,0.72176
3097,0.16555
3098,-1.53845
3099,-0.03949
3100,0.11237
3101,-0.00198
3102,1.66032
3103,-0.12029
3104,-0.71275
3105,-0.02167
3106,-1.18826
3107,0.40646
3108,1.29778
3109,-0.13274
3110,0.50357
3111,-0.45522
3112,-1.49603
3113,0.45881
3114,0.28022
3115,0.35416
3116,1.29593
3117,-0.88653
3118,-0.85878
3119,-0.00850
3120,-0.83756
3121,1.06165
3122,1.11149
3123,-0.57830
3124,0.18044
3125,-0.94444
3126,-0.94849
3127,1.07288
3128,0.24107
3129,0.57592
3130,0.57537
3131,-1.35509
3132,-0.47142
3133,0.10701
3134,-0.23352
3135,1.48739
3136,0.37436
3137,-0.75653
3138,0.07940
3139,-1.27144
3140,-0.15188
3141,1.24104
3142,-0.08673
3143,0.65160
3144,-0.21171
3145,-1.56064
3146,0.19598
3147,0.10931
3148,0.22756
3149,1.47354
3150,-0.50604
3151,-0.64089
3152,-0.13301
3153,-1.04861
3154,0.91760
3155,1.02363
3156,-0.33226
3157,0.40731
3158,-0.97306
3159,-1.10306
3160,0.84061
3161,-0.00323
3162,0.84195
3163,0.77164
3164,-1.31014
3165,-0.32186
3166,-0.32645
3167,-0.42767
3168,1.49468
3169,0.19888
3170,-0.22312
3171,0.14084
3172,-1.45364
3173,0.05325
3174,0.94936
3175,0.11265
3176,1.09843
3177,-0.29004
3178,-1.27315
3179,0.15728
3180,-0.59583
3181,0.52865
3182,1.41971
3183,-0.47653
3184,-0.00791
3185,-0.57361
3186,-1.13827
3187,0.92516
3188,0.44679
3189,0.24643
3190,0.74992
3191,-1.29234
3192,-0.59963
3193,0.27803
3194,-0.30084
3195,1.41756
3196,0.42286
3197,-0.75960
3198,0.10539
3199,-1.14999
3200,0.00811
3201,1.22319
3202,-0.05184
3203,0.82460
3204,-0.28574
3205,-1.50679
3206,0.32691
3207,-0.29698
3208,0.55207
3209,1.38142
3210,-0.80838
3211,-0.22446
3212,-0.47757
3213,-0.94343
3214,1.08813
3215,0.48429
3216,0.11873
3217,0.50960
3218,-1.47420
3219,-0.44473
3220,0.40708
3221,-0.14137
3222,1.48210
3223,-0.00746
3224,-0.96209
3225,-0.04761
3226,-1.08495
3227,0.32477
3228,1.21497
3229,-0.14640
3230,0.62792
3231,-0.68811
3232,-1.17284
3233,0.53249
3234,-0.27598
3235,0.79964
3236,1.05690
3237,-1.10417
3238,-0.15415
3239,-0.67487
3240,-0.52520
3241,1.44102
3242,0.17184
3243,0.17284
3244,0.13144
3245,-1.67890
3246,0.09263
3247,0.23622
3248,0.17779
3249,1.46755
3250,-0.58027
3251,-0.66687
3252,-0.15567
3253,-1.05313
3254,1.02146
3255,0.75936
3256,-0.07868
3257,0.52593
3258,-1.32434
3259,-0.68390
3260,0.56971
3261,-0.21736
3262,1.40835
3263,0.19593
3264,-0.99588
3265,-0.04451
3266,-1.09211
3267,0.24889
3268,1.25077
3269,-0.18759
3270,0.56595
3271,-0.79653
3272,-1.27304
3273,0.49129
3274,-0.13538
3275,1.01980
3276,0.88330
3277,-1.04010
3278,-0.05914
3279,-0.87374
3280,-0.34912
3281,1.29642
3282,-0.02528
3283,0.43812
3284,-0.13111
3285,-1.55820
3286,0.26994
3287,-0.07906
3288,0.47302
3289,1.38693
3290,-0.75001
3291,-0.23107
3292,-0.62854
3293,-0.89201
3294,1.23886
3295,0.33935
3296,0.37365
3297,0.42524
3298,-1.65527
3299,-0.08349
3300,-0.01893
3301,0.02090
3302,1.70819
3303,-0.34018
3304,-0.27882
3305,-0.43649
3306,-1.23108
3307,1.01053
3308,0.51650
3309,0.19911
3310,0.79012
3311,-1.37521
3312,-0.41971
3313,-0.00843
3314,-0.29277
3315,1.59104
3316,0.00410
3317,-0.24777
3318,-0.11966
3319,-1.47810
3320,0.60137
3321,0.60446
3322,0.35859
3323,1.02199
3324,-1.05631
3325,-0.63789
3326,-0.09867
3327,-0.57570
3328,1.58340
3329,0.31337
3330,-0.22304
3331,0.06092
3332,-1.55375
3333,0.28144
3334,0.56206
3335,0.08096
3336,1.26986
3337,-0.78468
3338,-0.58638
3339,-0.20908
3340,-0.73367
3341,1.31206
3342,0.52240
3343,0.01325
3344,0.27295
3345,-1.55402
3346,-0.03632
3347,0.38807
3348,0.13269
3349,1.38246
3350,-0.63222
3351,-0.66837
3352,-0.34562
3353,-1.15054
3354,1.32033
3355,0.46058
3356,0.18323
3357,0.57124
3358,-1.46784
3359,-0.11758
3360,0.13503
3361,0.13015
3362,1.50230
3363,-0.29400
3364,-0.31528
3365,-0.43198
3366,-1.29196
3367,0.93050
3368,0.39026
3369,0.44490
3370,0.68184
3371,-1.46497
3372,-0.21476
3373,-0.18560
3374,0.03083
3375,1.59029
3376,-0.23552
3377,0.12240
3378,-0.53589
3379,-1.35801
3380,0.78761
3381,0.09384
3382,0.71880
3383,0.79145
3384,-1.14426
3385,-0.01623
3386,-0.65877
3387,-0.07009
3388,1.42035
3389,-0.23125
3390,0.46649
3391,-0.62865
3392,-1.31116
3393,0.45641
3394,-0.24524
3395,1.05807
3396,0.71821
3397,-0.89963
3398,-0.05182
3399,-1.21166
3400,-0.00589
3401,1.13467
3402,0.01410
3403,1.06736
3404,-0.71260
3405,-0.96763
3406,0.06061
3407,-0.55623
3408,1.30581
3409,0.64593
3410,-0.42748
3411,0.10852
3412,-1.59001
3413,0.13404
3414,0.58575
3415,0.24898
3416,1.36772
3417,-0.78229
3418,-0.49720
3419,-0.32058
3420,-0.72862
3421,1.38756
3422,0.23547
3423,0.20753
3424,0.01118
3425,-1.58910
3426,0.34223
3427,-0.10623
3428,0.55056
3429,1.34398
3430,-0.79989
3431,0.06732
3432,-0.97399
3433,-0.62209
3434,1.22286
3435,0.03873
3436,0.88699
3437,-0.19105
3438,-1.21931
3439,0.10318
3440,-0.72068
3441,0.95812
3442,0.88952
3443,-0.37663
3444,0.30874
3445,-1.44331
3446,-0.22623
3447,0.51550
3448,0.02700
3449,1.46498
3450,-0.60061
3451,-0.58932
3452,-0.45948
3453,-1.07599
3454,1.19738
3455,0.31447
3456,0.56750
3457,0.23037
3458,-1.53582
3459,0.12268
3460,-0.32508
3461,0.51362
3462,1.33236
3463,-0.56614
3464,0.23709
3465,-1.11307
3466,-0.62225
3467,0.88570
3468,-0.00161
3469,1.28716
3470,-0.21457
3471,-0.99094
3472,-0.16416
3473,-0.94694
3474,0.97637
3475,0.57366
3476,0.16340
3477,0.50746
3478,-1.62231
3479,-0.13798
3480,-0.08689
3481,0.33779
3482,1.53055
3483,-0.52029
3484,0.01147
3485,-0.78251
3486,-0.94112
3487,0.98351
3488,-0.04398
3489,1.14594
3490,-0.02465
3491,-1.03221
3492,0.03445
3493,-1.07778
3494,0.97806
3495,0.77772
3496,-0.06524
3497,0.46357
3498,-1.53219
3499,-0.18193
3500,-0.06291
3501,0.17270
3502,1.53609
3503,-0.56988
3504,-0.02084
3505,-0.79988
3506,-0.92063
3507,1.02616
3508,0.11247
3509,1.20199
3510,0.03727
3511,-1.00327
3512,-0.00914
3513,-0.98638
3514,0.97737
3515,0.62757
3516,0.08299
3517,0.51411
3518,-1.55397
3519,-0.06031
3520,-0.16474
3521,0.20065
3522,1.41806
3523,-0.52861
3524,0.04214
3525,-0.94415
3526,-0.75796
3527,0.89719
3528,-0.15918
3529,1.30599
3530,-0.17665
3531,-0.89255
3532,-0.11360
3533,-1.04911
3534,1.10859
3535,0.54926
3536,0.34175
3537,0.42807
3538,-1.52851
3539,-0.04994
3540,-0.40986
3541,0.52856
3542,1.31781
3543,-0.51677
3544,0.32082
3545,-1.24436
3546,-0.41425
3547,0.68079
3548,0.00894
3549,1.40635
3550,-0.52216
3551,-0.50092
3552,-0.42763
3553,-1.03248
3554,1.28919
3555,0.12572
3556,0.79441
3557,-0.07990
3558,-1.47080
3559,0.04504
3560,-0.72679
3561,1.08808
3562,0.78691
3563,-0.21618
3564,0.29576
3565,-1.55597
3566,0.09828
3567,0.08153
3568,0.39830
3569,1.40724
3570,-0.82304
3571,-0.02408
3572,-1.03188
3573,-0.40658
3574,1.02210
3575,-0.03383
3576,1.25298
3577,-0.56435
3578,-0.69524
3579,-0.25833
3580,-0.74754
3581,1.51335
3582,0.29293
3583,0.43012
3584,-0.14914
3585,-1.38169
3586,0.35010
3587,-0.39448
3588,1.24552
3589,0.65400
3590,-0.46072
3591,0.06183
3592,-1.59496
3593,0.32663
3594,0.28053
3595,0.55521
3596,1.05469
3597,-1.04611
3598,-0.04094
3599,-1.13300
3600,-0.03742
3601,1.00296
3602,0.07026
3603,1.07444
3604,-1.08061
3605,-0.51555
3606,-0.30205
3607,-0.29307
3608,1.59855
3609,-0.08196
3610,0.53614
3611,-0.74985
3612,-1.12639
3613,0.31220
3614,-0.31981
3615,1.43049
3616,0.12978
3617,-0.31907
3618,-0.32055
3619,-1.40878
3620,0.82802
3621,0.09051
3622,1.03224
3623,0.40538
3624,-1.07385
3625,0.04876
3626,-1.25356
3627,0.80890
3628,0.62324
3629,0.35753
3630,0.64825
3631,-1.44577
3632,-0.11024
3633,-0.63361
3634,0.49741
3635,1.28506
3636,-0.22475
3637,0.60984
3638,-1.39123
3639,-0.24866
3640,0.03524
3641,0.18372
3642,1.47469
3643,-0.56620
3644,0.12807
3645,-1.08697
3646,-0.68744
3647,0.78579
3648,0.03442
3649,1.40101
3650,-0.47720
3651,-0.37751
3652,-0.58928
3653,-0.87563
3654,1.20220
3655,0.05149
3656,1.04691
3657,-0.35324
3658,-1.00735
3659,-0.07769
3660,-0.72016
3661,1.36613
3662,0.25974
3663,0.39218
3664,-0.30027
3665,-1.37139
3666,0.23860
3667,-0.46116
3668,1.28151
3669,0.46226
3670,-0.23113
3671,0.06349
3672,-1.50250
3673,0.46823
3674,-0.04162
3675,1.03843
3676,0.70580
3677,-0.77609
3678,0.10032
3679,-1.41131
3680,0.50973
3681,0.43473
3682,0.52109
3683,0.80147
3684,-1.22489
3685,-0.01792
3686,-1.06416
3687,0.49239
3688,1.02999
3689,0.16417
3690,0.63682
3691,-1.41452
3692,-0.07616
3693,-0.49507
3694,0.30212
3695,1.27849
3696,-0.24581
3697,0.55671
3698,-1.45677
3699,-0.19747
3700,-0.04785
3701,0.27344
3702,1.54878
3703,-0.52546
3704,0.25236
3705,-1.31527
3706,-0.29003
3707,0.56286
3708,0.10804
3709,1.43103
3710,-0.71188
3711,-0.06211
3712,-1.02411
3713,-0.41635
3714,0.99834
3715,0.05983
3716,1.28092
3717,-0.96032
3718,-0.41570
3719,-0.72086
3720,-0.40472
3721,1.28758
3722,-0.05833
3723,0.98503
3724,-1.00942
3725,-0.55898
3726,-0.22372
3727,-0.26358
3728,1.56723
3729,-0.10565
3730,0.62767
3731,-0.99680
3732,-0.83156
3733,0.13491
3734,-0.20917
3735,1.56109
3736,-0.28960
3737,0.16510
3738,-0.85997
3739,-0.88551
3740,0.67565
3741,-0.25823
3742,1.57161
3743,-0.39933
3744,-0.08102
3745,-0.78220
3746,-0.84563
3747,0.80728
3748,-0.04138
3749,1.42193
3750,-0.64622
3751,-0.38254
3752,-0.66696
3753,-0.70695
3754,1.19543
3755,0.02381
3756,1.20054
3757,-0.66499
3758,-0.62971
3759,-0.50395
3760,-0.58889
3761,1.43374
3762,0.02123
3763,0.87765
3764,-0.88272
3765,-0.68456
3766,-0.10589
3767,-0.33968
3768,1.53429
3769,-0.16142
3770,0.58527
3771,-1.00292
3772,-0.71388
3773,0.12213
3774,-0.19818
3775,1.50947
3776,-0.38431
3777,0.43120
3778,-1.02310
3779,-0.56919
3780,0.40824
3781,0.00661
3782,1.52987
3783,-0.49938
3784,0.15194
3785,-1.04670
3786,-0.46751
3787,0.58981
3788,0.08580
3789,1.40095
3790,-0.77044
3791,-0.03272
3792,-1.05722
3793,-0.24137
3794,0.80799
3795,0.23072
3796,1.33929
3797,-0.99264
3798,-0.07238
3799,-1.00056
3800,0.03621
3801,1.07944
3802,0.20903
3803,0.96545
3804,-1.23871
3805,-0.16781
3806,-0.84187
3807,0.33853
3808,1.02971
3809,0.01854
3810,0.72827
3811,-1.42092
3812,-0.00750
3813,-0.67837
3814,0.66136
3815,0.98662
3816,-0.08387
3817,0.52744
3818,-1.54924
3819,0.01585
3820,-0.53062
3821,0.96021
3822,0.78726
3823,-0.17799
3824,0.24401
3825,-1.58743
3826,0.28360
3827,-0.29891
3828,1.05145
3829,0.57483
3830,-0.21842
3831,-0.09391
3832,-1.58191
3833,0.50123
3834,-0.25481
3835,1.28754
3836,0.16066
3837,-0.25959
3838,-0.12737
3839,-1.35144
3840,0.78409
3841,-0.16411
3842,1.39633
3843,-0.17706
3844,-0.33192
3845,-0.55680
3846,-1.07984
3847,0.96398
3848,-0.03892
3849,1.33367
3850,-0.60376
3851,-0.39218
3852,-0.77868
3853,-0.59250
3854,1.06518
3855,0.10131
3856,1.30324
3857,-0.99072
3858,-0.26845
3859,-0.84374
3860,-0.14589
3861,0.99237
3862,0.09828
3863,1.06138
3864,-1.19849
3865,-0.14646
3866,-0.91975
3867,0.40923
3868,0.85291
3869,0.20110
3870,0.61264
3871,-1.44255
3872,-0.08775
3873,-1.04688
3874,0.87888
3875,0.66082
3876,0.32549
3877,0.16789
3878,-1.49145
3879,0.15605
3880,-0.82996
3881,1.31028
3882,0.42582
3883,0.34699
3884,-0.27756
3885,-1.24295
3886,0.26667
3887,-0.58909
3888,1.59198
3889,-0.08960
3890,0.43580
3891,-0.81178
3892,-0.82533
3893,0.08313
3894,-0.20505
3895,1.53191
3896,-0.30655
3897,0.58848
3898,-1.34189
3899,-0.28382
3900,0.02479
3901,0.40520
3902,1.23589
3903,-0.47993
3904,0.28127
3905,-1.48933
3906,0.02805
3907,-0.11153
3908,0.84313
3909,0.86885
3910,-0.49492
3911,0.02646
3912,-1.51684
3913,0.56353
3914,-0.27223
3915,1.31682
3916,0.17450
3917,-0.15937
3918,-0.56172
3919,-1.12203
3920,0.74230
3921,-0.24174
3922,1.55304
3923,-0.39760
3924,0.01459
3925,-0.98689
3926,-0.64284
3927,0.68573
3928,0.10778
3929,1.35572
3930,-0.82122
3931,0.09053
3932,-1.32836
3933,0.12960
3934,0.43304
3935,0.67051
3936,0.86704
3937,-0.96456
3938,-0.12678
3939,-1.49056
3940,0.76050
3941,0.11965
3942,1.07523
3943,0.23353
3944,-0.73313
3945,-0.31233
3946,-1.16194
3947,1.02599
3948,-0.00350
3949,1.37493
3950,-0.51952
3951,-0.31445
3952,-0.97508
3953,-0.50285
3954,0.92129
3955,0.12599
3956,1.25795
3957,-1.05167
3958,0.03052
3959,-1.25144
3960,0.45302
3961,0.55400
3962,0.63715
3963,0.58652
3964,-1.05223
3965,-0.03347
3966,-1.23819
3967,0.97362
3968,0.13124
3969,1.07602
3970,-0.21346
3971,-0.69248
3972,-0.42307
3973,-0.74844
3974,1.18478
3975,-0.00928
3976,1.16757
3977,-0.99221
3978,-0.20015
3979,-1.00281
3980,0.10704
3981,0.80414
3982,0.41580
3983,0.82987
3984,-1.28645
3985,-0.04146
3986,-1.18237
3987,0.91342
3988,0.22743
3989,0.97249
3990,0.03405
3991,-0.88002
3992,-0.30653
3993,-0.82095
3994,1.21787
3995,-0.01451
3996,1.25992
3997,-0.90921
3998,-0.27333
3999,-0.87665
