WaferID,DieX,DieY,Bin,Parametric
W-1042,17,26,Edge Fail,67.3
W-1042,18,26,Edge Fail,64.9
W-1042,12,27,Edge Fail,64.9
W-1042,13,27,Edge Fail,65
W-1042,14,27,Edge Fail,64.6
W-1042,15,27,Pass,76.8
W-1043,12,0,Pass,76
W-1043,13,0,Edge Fail,63.9
W-1043,14,0,Param Fail,76.2
W-1043,15,0,Pass,76.5
W-1043,9,1,Pass,78
W-1043,10,1,Edge Fail,66.2
W-1043,11,1,Pass,78
W-1043,12,1,Pass,79
W-1043,13,1,Pass,78.1
W-1043,14,1,Pass,78
W-1043,15,1,Pass,78.9
W-1043,16,1,Pass,80
W-1043,17,1,Pass,78.8
W-1043,18,1,Pass,76.6
W-1043,7,2,Edge Fail,63.8
W-1043,8,2,Edge Fail,67
W-1043,9,2,Pass,78.4
W-1043,10,2,Pass,81.1
W-1043,11,2,Pass,80.5
W-1043,12,2,Pass,81.4
W-1043,13,2,Pass,83.5
W-1043,14,2,Pass,81.9
W-1043,15,2,Pass,80.8
W-1043,16,2,Pass,82
W-1043,17,2,Pass,81.1
W-1043,18,2,Pass,78.8
W-1043,19,2,Pass,79.6
W-1043,20,2,Pass,76.7
W-1043,5,3,Pass,75.8
W-1043,6,3,Pass,76.8
W-1043,7,3,Param Fail,80
W-1043,8,3,Pass,82.3
W-1043,9,3,Pass,81.3
W-1043,10,3,Pass,84.6
W-1043,11,3,Pass,84.4
W-1043,12,3,Pass,84.3
W-1043,13,3,Pass,84.9
W-1043,14,3,Pass,86.3
W-1043,15,3,Pass,84.7
W-1043,16,3,Pass,85.1
W-1043,17,3,Pass,83.2
W-1043,18,3,Pass,81.1
W-1043,19,3,Pass,81.1
W-1043,20,3,Pass,80.7
W-1043,21,3,Pass,77.1
W-1043,22,3,Pass,76.9
W-1043,4,4,Pass,75.7
W-1043,5,4,Param Fail,77.4
W-1043,6,4,Pass,79.3
W-1043,7,4,Pass,81.6
W-1043,8,4,Pass,84.3
W-1043,9,4,Pass,83.9
W-1043,10,4,Pass,85.9
W-1043,11,4,Pass,87.8
W-1043,12,4,Pass,85.8
W-1043,13,4,Pass,87.8
W-1043,14,4,Pass,86.9
W-1043,15,4,Pass,87.8
W-1043,16,4,Pass,87.3
W-1043,17,4,Pass,86.1
W-1043,18,4,Pass,85.4
W-1043,19,4,Pass,84.7
W-1043,20,4,Pass,83.2
W-1043,21,4,Pass,81.6
W-1043,22,4,Param Fail,78.9
W-1043,23,4,Param Fail,76.3
W-1043,3,5,Pass,75.6
W-1043,4,5,Param Fail,78.8
W-1043,5,5,Pass,80.7
W-1043,6,5,Pass,82.3
W-1043,7,5,Pass,85.7
W-1043,8,5,Pass,84.6
W-1043,9,5,Pass,86.9
W-1043,10,5,Pass,88.9
W-1043,11,5,Pass,89
W-1043,12,5,Pass,90
W-1043,13,5,Pass,89.8
W-1043,14,5,Pass,88.6
W-1043,15,5,Pass,87.7
W-1043,16,5,Pass,87.3
W-1043,17,5,Pass,89.3
W-1043,18,5,Param Fail,87.4
W-1043,19,5,Pass,85.8
W-1043,20,5,Pass,83.9
W-1043,21,5,Pass,81.9
W-1043,22,5,Pass,80.3
W-1043,23,5,Pass,77.8
W-1043,24,5,Pass,75.7
W-1043,3,6,Edge Fail,66.8
W-1043,4,6,Pass,80.4
W-1043,5,6,Pass,83.3
W-1043,6,6,Pass,84.7
W-1043,7,6,Pass,87.5
W-1043,8,6,Pass,86.6
W-1043,9,6,Pass,89.5
W-1043,10,6,Pass,90.4
W-1043,11,6,Pass,90.6
W-1043,12,6,Pass,91.3
W-1043,13,6,Pass,92.3
W-1043,14,6,Pass,91.7
W-1043,15,6,Pass,91
W-1043,16,6,Pass,91.5
W-1043,17,6,Pass,88.6
W-1043,18,6,Pass,87.6
W-1043,19,6,Pass,86.7
W-1043,20,6,Pass,87.2
W-1043,21,6,Pass,86.1
W-1043,22,6,Pass,82.3
W-1043,23,6,Pass,79.1
W-1043,24,6,Edge Fail,65.9
W-1043,2,7,Pass,78.3
W-1043,3,7,Pass,78.4
W-1043,4,7,Pass,81.6
W-1043,5,7,Pass,84.2
W-1043,6,7,Pass,85.8
W-1043,7,7,Pass,88.8
W-1043,8,7,Pass,88.8
W-1043,9,7,Pass,90
W-1043,10,7,Pass,91.9
W-1043,11,7,Pass,91.8
W-1043,12,7,Param Fail,92.4
W-1043,13,7,Pass,91.5
W-1043,14,7,Pass,94.3
W-1043,15,7,Pass,93.7
W-1043,16,7,Pass,93.1
W-1043,17,7,Pass,92.5
W-1043,18,7,Pass,89.4
W-1043,19,7,Pass,88
W-1043,20,7,Pass,88.6
W-1043,21,7,Pass,86.4
W-1043,22,7,Pass,84.8
W-1043,23,7,Pass,82.9
W-1043,24,7,Pass,78.4
W-1043,25,7,Edge Fail,65.4
W-1043,2,8,Pass,79.3
W-1043,3,8,Pass,81.5
W-1043,4,8,Pass,83.1
W-1043,5,8,Pass,84.6
W-1043,6,8,Pass,88.9
W-1043,7,8,Pass,88.9
W-1043,8,8,Pass,91.7
W-1043,9,8,Pass,90.5
W-1043,10,8,Pass,93
W-1043,11,8,Pass,94.1
W-1043,12,8,Pass,95.4
W-1043,13,8,Pass,94.5
W-1043,14,8,Pass,94.6
W-1043,15,8,Pass,94.6
W-1043,16,8,Pass,93.7
W-1043,17,8,Pass,93.1
W-1043,18,8,Pass,90.9
W-1043,19,8,Pass,89.8
W-1043,20,8,Pass,88.6
W-1043,21,8,Pass,87.4
W-1043,22,8,Pass,86.7
W-1043,23,8,Pass,83
W-1043,24,8,Pass,80.5
W-1043,25,8,Pass,77.2
W-1043,1,9,Edge Fail,65.4
W-1043,2,9,Pass,79.3
W-1043,3,9,Pass,82.6
W-1043,4,9,Pass,86.2
W-1043,5,9,Pass,85.5
W-1043,6,9,Pass,88.1
W-1043,7,9,Pass,92
W-1043,8,9,Pass,91.6
W-1043,9,9,Pass,94.4
W-1043,10,9,Pass,93.6
W-1043,11,9,Pass,94.9
W-1043,12,9,Pass,96.2
W-1043,13,9,Pass,96.2
W-1043,14,9,Pass,94.8
W-1043,15,9,Pass,96.1
W-1043,16,9,Pass,94.8
W-1043,17,9,Pass,93.1
W-1043,18,9,Pass,92.3
W-1043,19,9,Pass,92.9
W-1043,20,9,Pass,89.7
W-1043,21,9,Pass,90.3
W-1043,22,9,Pass,88.2
W-1043,23,9,Pass,83.8
W-1043,24,9,Pass,81.7
W-1043,25,9,Pass,79.1
W-1043,26,9,Edge Fail,64.8
W-1043,1,10,Pass,77.7
W-1043,2,10,Pass,80.6
W-1043,3,10,Pass,82.4
W-1043,4,10,Pass,86.2
W-1043,5,10,Pass,86.8
W-1043,6,10,Pass,90.3
W-1043,7,10,Pass,92.7
W-1043,8,10,Pass,93.8
W-1043,9,10,Pass,94.5
W-1043,10,10,Pass,94.8
W-1043,11,10,Pass,96.7
W-1043,12,10,Param Fail,97.7
W-1043,13,10,Gross Fail,60.2
W-1043,14,10,Gross Fail,58.8
W-1043,15,10,Gross Fail,59.7
W-1043,16,10,Pass,94.7
W-1043,17,10,Pass,95.2
W-1043,18,10,Pass,94.7
W-1043,19,10,Pass,93.3
W-1043,20,10,Pass,90.3
W-1043,21,10,Pass,90.1
W-1043,22,10,Param Fail,88.4
W-1043,23,10,Pass,84.5
W-1043,24,10,Pass,82.8
W-1043,25,10,Param Fail,82
W-1043,26,10,Edge Fail,67.4
W-1043,1,11,Pass,78.1
W-1043,2,11,Pass,82.2
W-1043,3,11,Pass,84.1
W-1043,4,11,Param Fail,86.2
W-1043,5,11,Pass,88
W-1043,6,11,Pass,89.4
W-1043,7,11,Param Fail,92.3
W-1043,8,11,Pass,93.3
W-1043,9,11,Pass,95.3
W-1043,10,11,Pass,94.9
W-1043,11,11,Pass,97.6
W-1043,12,11,Pass,95.6
W-1043,13,11,Gross Fail,59
W-1043,14,11,Gross Fail,61.7
W-1043,15,11,Gross Fail,60.5
W-1043,16,11,Gross Fail,60.4
W-1043,17,11,Pass,95.7
W-1043,18,11,Pass,95.5
W-1043,19,11,Pass,93.2
W-1043,20,11,Pass,91.1
W-1043,21,11,Pass,91.6
W-1043,22,11,Pass,89.7
W-1043,23,11,Pass,85.2
W-1043,24,11,Param Fail,84.7
W-1043,25,11,Pass,80.8
W-1043,26,11,Edge Fail,68
W-1043,0,12,Edge Fail,65.3
W-1043,1,12,Pass,78.8
W-1043,2,12,Pass,81.1
W-1043,3,12,Param Fail,85.6
W-1043,4,12,Pass,87.3
W-1043,5,12,Pass,87.7
W-1043,6,12,Pass,91.5
W-1043,7,12,Pass,91.3
W-1043,8,12,Pass,94.5
W-1043,9,12,Pass,95.2
W-1043,10,12,Gross Fail,60.4
W-1043,11,12,Gross Fail,59.2
W-1043,12,12,Gross Fail,59.2
W-1043,13,12,Gross Fail,60.2
W-1043,14,12,Gross Fail,60.7
W-1043,15,12,Gross Fail,59.2
W-1043,16,12,Pass,95.6
W-1043,17,12,Gross Fail,60.2
W-1043,18,12,Pass,94.5
W-1043,19,12,Pass,94
W-1043,20,12,Pass,91.9
W-1043,21,12,Pass,90.5
W-1043,22,12,Pass,90.5
W-1043,23,12,Pass,85.9
W-1043,24,12,Pass,85.8
W-1043,25,12,Pass,83.1
W-1043,26,12,Pass,78
W-1043,27,12,Edge Fail,65.1
W-1043,0,13,Pass,77.4
W-1043,1,13,Pass,80.7
W-1043,2,13,Pass,81.9
W-1043,3,13,Pass,85.9
W-1043,4,13,Pass,87.4
W-1043,5,13,Pass,88.2
W-1043,6,13,Pass,90
W-1043,7,13,Pass,91.5
W-1043,8,13,Pass,94
W-1043,9,13,Pass,96.8
W-1043,10,13,Gross Fail,61
W-1043,11,13,Pass,96.6
W-1043,12,13,Gross Fail,60.5
W-1043,13,13,Gross Fail,59.7
W-1043,14,13,Gross Fail,61.5
W-1043,15,13,Pass,97
W-1043,16,13,Pass,96.1
W-1043,17,13,Gross Fail,59.4
W-1043,18,13,Pass,95.5
W-1043,19,13,Pass,93.7
W-1043,20,13,Pass,92.1
W-1043,21,13,Pass,92.6
W-1043,22,13,Pass,90.6
W-1043,23,13,Pass,87.8
W-1043,24,13,Pass,84.5
W-1043,25,13,Pass,81.4
W-1043,26,13,Pass,80.3
W-1043,27,13,Pass,77.3
W-1043,0,14,Pass,77.4
W-1043,1,14,Pass,79.3
W-1043,2,14,Pass,81.5
W-1043,3,14,Pass,84
W-1043,4,14,Pass,88.1
W-1043,5,14,Pass,89
W-1043,6,14,Pass,89.9
W-1043,7,14,Pass,92.4
W-1043,8,14,Pass,93.4
W-1043,9,14,Pass,96.5
W-1043,10,14,Pass,97.8
W-1043,11,14,Gross Fail,61.3
W-1043,12,14,Gross Fail,60.2
W-1043,13,14,Gross Fail,61.1
W-1043,14,14,Pass,97.2
W-1043,15,14,Gross Fail,60.1
W-1043,16,14,Gross Fail,61.6
W-1043,17,14,Pass,95.6
W-1043,18,14,Pass,96.4
W-1043,19,14,Pass,94.4
W-1043,20,14,Pass,91.9
W-1043,21,14,Pass,90.1
W-1043,22,14,Pass,90.4
W-1043,23,14,Pass,88.4
W-1043,24,14,Pass,84.3
W-1043,25,14,Pass,81
W-1043,26,14,Param Fail,79.1
W-1043,27,14,Param Fail,75.9
W-1043,0,15,Pass,76.8
W-1043,1,15,Pass,79.9
W-1043,2,15,Pass,82.9
W-1043,3,15,Param Fail,85.8
W-1043,4,15,Pass,87.3
W-1043,5,15,Pass,90.6
W-1043,6,15,Pass,91.1
W-1043,7,15,Pass,93.6
W-1043,8,15,Pass,95.6
W-1043,9,15,Pass,96.4
W-1043,10,15,Gross Fail,58.3
W-1043,11,15,Gross Fail,58.6
W-1043,12,15,Gross Fail,59.2
W-1043,13,15,Pass,98.8
W-1043,14,15,Gross Fail,59.6
W-1043,15,15,Gross Fail,60.7
W-1043,16,15,Gross Fail,58.9
W-1043,17,15,Pass,96.3
W-1043,18,15,Pass,96.5
W-1043,19,15,Pass,94.8
W-1043,20,15,Pass,92.2
W-1043,21,15,Pass,92.4
W-1043,22,15,Pass,88.5
W-1043,23,15,Pass,87.4
W-1043,24,15,Pass,85.7
W-1043,25,15,Pass,81.5
W-1043,26,15,Pass,80.6
W-1043,27,15,Pass,77.1
W-1043,1,16,Edge Fail,67
W-1043,2,16,Pass,82.8
W-1043,3,16,Pass,82.8
W-1043,4,16,Pass,86.4
W-1043,5,16,Pass,89.8
W-1043,6,16,Pass,91
W-1043,7,16,Param Fail,93.4
W-1043,8,16,Pass,94.2
W-1043,9,16,Pass,96.2
W-1043,10,16,Pass,94.4
W-1043,11,16,Pass,95.4
W-1043,12,16,Pass,96.3
W-1043,13,16,Gross Fail,61.7
W-1043,14,16,Pass,96.1
W-1043,15,16,Pass,97.9
W-1043,16,16,Pass,98
W-1043,17,16,Pass,95.1
W-1043,18,16,Pass,94.9
W-1043,19,16,Pass,94.8
W-1043,20,16,Pass,90.9
W-1043,21,16,Pass,91.4
W-1043,22,16,Pass,89.7
W-1043,23,16,Pass,85
W-1043,24,16,Pass,83.2
W-1043,25,16,Pass,80.2
W-1043,26,16,Edge Fail,67.2
W-1043,1,17,Pass,78.9
W-1043,2,17,Pass,82
W-1043,3,17,Pass,82.8
W-1043,4,17,Pass,87.2
W-1043,5,17,Pass,86.8
W-1043,6,17,Pass,89.6
W-1043,7,17,Pass,90.3
W-1043,8,17,Pass,93.1
W-1043,9,17,Pass,93
W-1043,10,17,Pass,95.8
W-1043,11,17,Pass,94.7
W-1043,12,17,Pass,97.1
W-1043,13,17,Gross Fail,58.8
W-1043,14,17,Gross Fail,60.8
W-1043,15,17,Gross Fail,60.2
W-1043,16,17,Pass,94.6
W-1043,17,17,Pass,94
W-1043,18,17,Pass,94.4
W-1043,19,17,Pass,94.1
W-1043,20,17,Pass,91.8
W-1043,21,17,Pass,88.9
W-1043,22,17,Pass,88.3
W-1043,23,17,Pass,85.8
W-1043,24,17,Pass,83.1
W-1043,25,17,Pass,80.6
W-1043,26,17,Edge Fail,65.1
W-1043,1,18,Edge Fail,66.5
W-1043,2,18,Pass,79.7
W-1043,3,18,Pass,81.8
W-1043,4,18,Pass,83.7
W-1043,5,18,Pass,86.9
W-1043,6,18,Pass,89.4
W-1043,7,18,Param Fail,91.8
W-1043,8,18,Pass,92.2
W-1043,9,18,Pass,94.6
W-1043,10,18,Pass,95.2
W-1043,11,18,Pass,95.2
W-1043,12,18,Pass,94.8
W-1043,13,18,Pass,94.6
W-1043,14,18,Pass,96.3
W-1043,15,18,Pass,95.7
W-1043,16,18,Pass,95
W-1043,17,18,Pass,93.5
W-1043,18,18,Pass,92.1
W-1043,19,18,Pass,92
W-1043,20,18,Pass,90.3
W-1043,21,18,Pass,88.4
W-1043,22,18,Pass,86.2
W-1043,23,18,Pass,84.9
W-1043,24,18,Pass,81.9
W-1043,25,18,Pass,80.9
W-1043,26,18,Edge Fail,63.6
W-1043,2,19,Edge Fail,67.5
W-1043,3,19,Pass,80.4
W-1043,4,19,Param Fail,84.5
W-1043,5,19,Pass,84.7
W-1043,6,19,Pass,88.3
W-1043,7,19,Pass,90.6
W-1043,8,19,Param Fail,91.1
W-1043,9,19,Pass,91
W-1043,10,19,Pass,91.8
W-1043,11,19,Pass,93.9
W-1043,12,19,Pass,94.3
W-1043,13,19,Pass,94.3
W-1043,14,19,Pass,92.9
W-1043,15,19,Pass,95.1
W-1043,16,19,Pass,94.7
W-1043,17,19,Pass,91.9
W-1043,18,19,Pass,93.1
W-1043,19,19,Pass,89.7
W-1043,20,19,Pass,90.9
W-1043,21,19,Pass,87
W-1043,22,19,Pass,85.8
W-1043,23,19,Pass,83.3
W-1043,24,19,Pass,82.1
W-1043,25,19,Edge Fail,66.7
W-1043,2,20,Pass,75.8
W-1043,3,20,Pass,79.4
W-1043,4,20,Pass,82
W-1043,5,20,Pass,84
W-1043,6,20,Pass,86.9
W-1043,7,20,Pass,89.4
W-1043,8,20,Pass,88.6
W-1043,9,20,Pass,90.6
W-1043,10,20,Pass,92
W-1043,11,20,Pass,93.7
W-1043,12,20,Pass,91.5
W-1043,13,20,Pass,94.3
W-1043,14,20,Pass,91.6
W-1043,15,20,Pass,94
W-1043,16,20,Pass,92.4
W-1043,17,20,Pass,92.6
W-1043,18,20,Pass,90
W-1043,19,20,Pass,88.8
W-1043,20,20,Pass,89.3
W-1043,21,20,Pass,86
W-1043,22,20,Pass,84.2
W-1043,23,20,Pass,83.1
W-1043,24,20,Pass,78.9
W-1043,25,20,Pass,76.4
W-1043,3,21,Pass,77.2
W-1043,4,21,Pass,80.4
W-1043,5,21,Pass,81.5
W-1043,6,21,Pass,83.8
W-1043,7,21,Pass,85.4
W-1043,8,21,Pass,86.3
W-1043,9,21,Pass,89.3
W-1043,10,21,Pass,90.1
W-1043,11,21,Pass,90.5
W-1043,12,21,Pass,91.4
W-1043,13,21,Pass,92.3
W-1043,14,21,Pass,91.5
W-1043,15,21,Pass,90.2
W-1043,16,21,Pass,92
W-1043,17,21,Pass,90.5
W-1043,18,21,Pass,90.4
W-1043,19,21,Pass,86.7
W-1043,20,21,Pass,85.8
W-1043,21,21,Pass,84.3
W-1043,22,21,Param Fail,83.1
W-1043,23,21,Pass,80.2
W-1043,24,21,Edge Fail,65.9
W-1043,3,22,Edge Fail,63.7
W-1043,4,22,Pass,80
W-1043,5,22,Pass,81.9
W-1043,6,22,Pass,84.2
W-1043,7,22,Pass,85.3
W-1043,8,22,Pass,85.9
W-1043,9,22,Pass,86.7
W-1043,10,22,Pass,88.5
W-1043,11,22,Pass,88.2
W-1043,12,22,Pass,88
W-1043,13,22,Pass,89.8
W-1043,14,22,Pass,88.4
W-1043,15,22,Pass,88.5
W-1043,16,22,Pass,88.7
W-1043,17,22,Pass,86.6
W-1043,18,22,Pass,85.8
W-1043,19,22,Pass,85.7
W-1043,20,22,Pass,85.5
W-1043,21,22,Pass,81.8
W-1043,22,22,Pass,80.5
W-1043,23,22,Edge Fail,65.8
W-1043,24,22,Pass,76.5
W-1043,4,23,Pass,75.3
W-1043,5,23,Pass,77.2
W-1043,6,23,Pass,79.8
W-1043,7,23,Pass,82.4
W-1043,8,23,Pass,83.6
W-1043,9,23,Param Fail,85.1
W-1043,10,23,Pass,85.4
W-1043,11,23,Pass,85.1
W-1043,12,23,Pass,86.6
W-1043,13,23,Pass,87.8
W-1043,14,23,Pass,86
W-1043,15,23,Pass,86.7
W-1043,16,23,Pass,87.6
W-1043,17,23,Pass,85.6
W-1043,18,23,Pass,85.3
W-1043,19,23,Pass,83.4
W-1043,20,23,Pass,83.3
W-1043,21,23,Pass,81.8
W-1043,22,23,Pass,79.6
W-1043,23,23,Edge Fail,65
W-1043,5,24,Param Fail,77.1
W-1043,6,24,Pass,76.9
W-1043,7,24,Pass,78.8
W-1043,8,24,Pass,79.8
W-1043,9,24,Pass,81.7
W-1043,10,24,Pass,84.6
W-1043,11,24,Pass,85.5
W-1043,12,24,Pass,85.2
W-1043,13,24,Pass,86.1
W-1043,14,24,Pass,85.8
W-1043,15,24,Pass,85.6
W-1043,16,24,Pass,84.5
W-1043,17,24,Pass,83.6
W-1043,18,24,Pass,83.8
W-1043,19,24,Pass,79.9
W-1043,20,24,Pass,80.6
W-1043,21,24,Edge Fail,66.6
W-1043,22,24,Edge Fail,64.4
W-1043,7,25,Pass,77.8
W-1043,8,25,Pass,79.4
W-1043,9,25,Pass,79.7
W-1043,10,25,Pass,79.5
W-1043,11,25,Pass,82.5
W-1043,12,25,Pass,83.4
W-1043,13,25,Pass,81.4
W-1043,14,25,Pass,81.2
W-1043,15,25,Pass,83.4
W-1043,16,25,Pass,80.9
W-1043,17,25,Param Fail,81.9
W-1043,18,25,Pass,79.6
W-1043,19,25,Pass,79.4
W-1043,20,25,Pass,78.3
W-1043,9,26,Pass,75.6
W-1043,10,26,Edge Fail,66.3
W-1043,11,26,Pass,79.1
W-1043,12,26,Pass,79.4
W-1043,13,26,Pass,79.4
W-1043,14,26,Pass,78.6
W-1043,15,26,Pass,79.3
W-1043,16,26,Pass,79
W-1043,17,26,Edge Fail,65.3
