WaferID,DieX,DieY,Bin,Parametric
W-1043,18,26,Pass,76.8
W-1043,12,27,Edge Fail,63.9
W-1043,13,27,Pass,77.1
W-1043,14,27,Pass,77.2
W-1043,15,27,Pass,75.9
W-1044,12,0,Edge Fail,65.4
W-1044,13,0,Pass,76.3
W-1044,14,0,Edge Fail,65.7
W-1044,15,0,Edge Fail,63.2
W-1044,9,1,Pass,78
W-1044,10,1,Pass,77.9
W-1044,11,1,Pass,79.6
W-1044,12,1,Pass,78.9
W-1044,13,1,Pass,79.2
W-1044,14,1,Pass,78.2
W-1044,15,1,Pass,80.4
W-1044,16,1,Pass,78
W-1044,17,1,Edge Fail,66.3
W-1044,18,1,Pass,75.9
W-1044,7,2,Edge Fail,66.4
W-1044,8,2,Pass,78.3
W-1044,9,2,Pass,80.3
W-1044,10,2,Pass,80.1
W-1044,11,2,Pass,82.6
W-1044,12,2,Pass,81.8
W-1044,13,2,Pass,82
W-1044,14,2,Pass,81.2
W-1044,15,2,Pass,82.6
W-1044,16,2,Pass,82
W-1044,17,2,Pass,79.5
W-1044,18,2,Pass,78.6
W-1044,19,2,Pass,79.6
W-1044,20,2,Edge Fail,66.6
W-1044,5,3,Edge Fail,63.3
W-1044,6,3,Pass,76.9
W-1044,7,3,Pass,79.1
W-1044,8,3,Pass,81
W-1044,9,3,Pass,82.3
W-1044,10,3,Pass,83.6
W-1044,11,3,Pass,83.5
W-1044,12,3,Pass,85.2
W-1044,13,3,Pass,84.4
W-1044,14,3,Pass,84
W-1044,15,3,Pass,85.2
W-1044,16,3,Pass,83.5
W-1044,17,3,Pass,84.4
W-1044,18,3,Pass,82.3
W-1044,19,3,Pass,80.5
W-1044,20,3,Pass,80.7
W-1044,21,3,Pass,76.9
W-1044,22,3,Pass,76.1
W-1044,4,4,Edge Fail,63.7
W-1044,5,4,Edge Fail,68.1
W-1044,6,4,Pass,80.7
W-1044,7,4,Pass,82.1
W-1044,8,4,Pass,84.7
W-1044,9,4,Pass,85
W-1044,10,4,Pass,85.4
W-1044,11,4,Pass,85.3
W-1044,12,4,Pass,86.8
W-1044,13,4,Pass,87.1
W-1044,14,4,Pass,86.7
W-1044,15,4,Pass,88.3
W-1044,16,4,Pass,87.8
W-1044,17,4,Pass,85.7
W-1044,18,4,Pass,83.7
W-1044,19,4,Pass,83.8
W-1044,20,4,Pass,83.1
W-1044,21,4,Pass,80.4
W-1044,22,4,Edge Fail,66.6
W-1044,23,4,Pass,76.8
W-1044,3,5,Pass,77.3
W-1044,4,5,Edge Fail,67.5
W-1044,5,5,Pass,79.4
W-1044,6,5,Pass,83.6
W-1044,7,5,Pass,84.9
W-1044,8,5,Pass,85.2
W-1044,9,5,Pass,86.7
W-1044,10,5,Pass,89.3
W-1044,11,5,Pass,88
W-1044,12,5,Pass,88.7
W-1044,13,5,Pass,90
W-1044,14,5,Pass,89.5
W-1044,15,5,Pass,89.6
W-1044,16,5,Pass,87.8
W-1044,17,5,Pass,87.6
W-1044,18,5,Pass,85.7
W-1044,19,5,Pass,84.6
W-1044,20,5,Pass,83.7
W-1044,21,5,Pass,81.4
W-1044,22,5,Pass,81.1
W-1044,23,5,Pass,77.3
W-1044,24,5,Pass,75.8
W-1044,3,6,Edge Fail,65.7
W-1044,4,6,Pass,81.4
W-1044,5,6,Pass,82.2
W-1044,6,6,Pass,84.5
W-1044,7,6,Pass,87.1
W-1044,8,6,Pass,87.3
W-1044,9,6,Pass,87.5
W-1044,10,6,Pass,90.3
W-1044,11,6,Pass,90.7
W-1044,12,6,Pass,91.8
W-1044,13,6,Pass,91.1
W-1044,14,6,Pass,90.6
W-1044,15,6,Pass,91.1
W-1044,16,6,Pass,89.7
W-1044,17,6,Pass,90.2
W-1044,18,6,Param Fail,87.9
W-1044,19,6,Pass,89
W-1044,20,6,Pass,85.2
W-1044,21,6,Pass,84.8
W-1044,22,6,Pass,82.2
W-1044,23,6,Pass,81.7
W-1044,24,6,Pass,79.6
W-1044,2,7,Scratch,65
W-1044,3,7,Pass,80.6
W-1044,4,7,Scratch,71.4
W-1044,5,7,Pass,83.8
W-1044,6,7,Pass,87.5
W-1044,7,7,Pass,87.1
W-1044,8,7,Pass,89
W-1044,9,7,Pass,90.3
W-1044,10,7,Param Fail,91.5
W-1044,11,7,Pass,93.2
W-1044,12,7,Pass,92.7
W-1044,13,7,Pass,93.5
W-1044,14,7,Pass,92.7
W-1044,15,7,Pass,92.6
W-1044,16,7,Pass,93.5
W-1044,17,7,Pass,92.5
W-1044,18,7,Pass,91.5
W-1044,19,7,Pass,90.1
W-1044,20,7,Pass,88.2
W-1044,21,7,Pass,85.8
W-1044,22,7,Pass,84.5
W-1044,23,7,Pass,81.3
W-1044,24,7,Pass,80.3
W-1044,25,7,Edge Fail,66.2
W-1044,2,8,Edge Fail,67.8
W-1044,3,8,Pass,81.5
W-1044,4,8,Pass,84.2
W-1044,5,8,Scratch,74.2
W-1044,6,8,Scratch,76
W-1044,7,8,Pass,88.6
W-1044,8,8,Pass,92.1
W-1044,9,8,Pass,92.2
W-1044,10,8,Pass,93.6
W-1044,11,8,Pass,93.1
W-1044,12,8,Pass,95.5
W-1044,13,8,Pass,94.7
W-1044,14,8,Pass,95.1
W-1044,15,8,Pass,94.6
W-1044,16,8,Pass,94.1
W-1044,17,8,Pass,92.7
W-1044,18,8,Pass,93.2
W-1044,19,8,Pass,92
W-1044,20,8,Pass,89.8
W-1044,21,8,Pass,89.1
W-1044,22,8,Pass,85.3
W-1044,23,8,Pass,84.3
W-1044,24,8,Pass,80.2
W-1044,25,8,Pass,79.4
W-1044,1,9,Edge Fail,64.9
W-1044,2,9,Pass,79.1
W-1044,3,9,Pass,81.2
W-1044,4,9,Pass,84
W-1044,5,9,Scratch,73.8
W-1044,6,9,Scratch,75.8
W-1044,7,9,Pass,91.5
W-1044,8,9,Pass,91.2
W-1044,9,9,Pass,94.3
W-1044,10,9,Pass,92.9
W-1044,11,9,Pass,93.6
W-1044,12,9,Pass,96.4
W-1044,13,9,Pass,94.2
W-1044,14,9,Pass,94.9
W-1044,15,9,Pass,95
W-1044,16,9,Pass,93.7
W-1044,17,9,Pass,94.6
W-1044,18,9,Pass,91.7
W-1044,19,9,Pass,92.4
W-1044,20,9,Pass,90.2
W-1044,21,9,Pass,88.8
W-1044,22,9,Pass,87.1
W-1044,23,9,Pass,84.7
W-1044,24,9,Pass,83.9
W-1044,25,9,Pass,79
W-1044,26,9,Pass,75.7
W-1044,1,10,Edge Fail,66.4
W-1044,2,10,Pass,79.4
W-1044,3,10,Pass,84.3
W-1044,4,10,Pass,84.5
W-1044,5,10,Pass,88.7
W-1044,6,10,Pass,88.7
W-1044,7,10,Scratch,81
W-1044,8,10,Scratch,79.8
W-1044,9,10,Scratch,81.8
W-1044,10,10,Pass,94.6
W-1044,11,10,Pass,95.2
W-1044,12,10,Pass,95.3
W-1044,13,10,Pass,96.1
W-1044,14,10,Pass,96
W-1044,15,10,Pass,97.6
W-1044,16,10,Pass,96.5
W-1044,17,10,Pass,96
W-1044,18,10,Pass,94.9
W-1044,19,10,Pass,92.2
W-1044,20,10,Pass,91
W-1044,21,10,Pass,89.7
W-1044,22,10,Pass,89.1
W-1044,23,10,Pass,85.3
W-1044,24,10,Pass,83.9
W-1044,25,10,Pass,81.4
W-1044,26,10,Pass,77.7
W-1044,1,11,Pass,79.8
W-1044,2,11,Pass,80.3
W-1044,3,11,Pass,82.8
W-1044,4,11,Pass,86.4
W-1044,5,11,Pass,90.2
W-1044,6,11,Pass,91.1
W-1044,7,11,Pass,93.5
W-1044,8,11,Pass,94.1
W-1044,9,11,Scratch,83.3
W-1044,10,11,Scratch,84.4
W-1044,11,11,Pass,97.9
W-1044,12,11,Pass,95.9
W-1044,13,11,Pass,97.8
W-1044,14,11,Pass,96
W-1044,15,11,Pass,97.1
W-1044,16,11,Pass,96.5
W-1044,17,11,Pass,95.1
W-1044,18,11,Pass,95.8
W-1044,19,11,Pass,93.5
W-1044,20,11,Pass,93.6
W-1044,21,11,Pass,91.1
W-1044,22,11,Pass,87.8
W-1044,23,11,Pass,86.2
W-1044,24,11,Pass,85.1
W-1044,25,11,Pass,81.2
W-1044,26,11,Pass,78.7
W-1044,0,12,Edge Fail,64.5
W-1044,1,12,Pass,78.2
W-1044,2,12,Pass,82.1
W-1044,3,12,Pass,85.4
W-1044,4,12,Pass,88.2
W-1044,5,12,Pass,88.3
W-1044,6,12,Pass,90.1
W-1044,7,12,Pass,92.4
W-1044,8,12,Pass,93.9
W-1044,9,12,Pass,94.3
W-1044,10,12,Pass,95.3
W-1044,11,12,Pass,96.2
W-1044,12,12,Scratch,84.8
W-1044,13,12,Pass,98.7
W-1044,14,12,Pass,97.2
W-1044,15,12,Pass,97.6
W-1044,16,12,Pass,98.1
W-1044,17,12,Pass,95.7
W-1044,18,12,Pass,94
W-1044,19,12,Pass,95
W-1044,20,12,Pass,94
W-1044,21,12,Pass,90.8
W-1044,22,12,Pass,89.8
W-1044,23,12,Pass,85.9
W-1044,24,12,Pass,85
W-1044,25,12,Pass,81.3
W-1044,26,12,Pass,78.7
W-1044,27,12,Pass,74.6
W-1044,0,13,Pass,76.2
W-1044,1,13,Pass,79.7
W-1044,2,13,Pass,82.7
W-1044,3,13,Pass,86.1
W-1044,4,13,Pass,87.6
W-1044,5,13,Pass,88.6
W-1044,6,13,Param Fail,92.3
W-1044,7,13,Pass,93.5
W-1044,8,13,Pass,93.5
W-1044,9,13,Pass,94.8
W-1044,10,13,Pass,97.3
W-1044,11,13,Pass,97.4
W-1044,12,13,Scratch,87
W-1044,13,13,Scratch,84.5
W-1044,14,13,Pass,96.6
W-1044,15,13,Pass,96.3
W-1044,16,13,Pass,98.3
W-1044,17,13,Pass,98
W-1044,18,13,Param Fail,95.5
W-1044,19,13,Param Fail,94.9
W-1044,20,13,Pass,93.9
W-1044,21,13,Pass,91.5
W-1044,22,13,Pass,89.4
W-1044,23,13,Pass,86.2
W-1044,24,13,Pass,84.5
W-1044,25,13,Pass,82.3
W-1044,26,13,Pass,78.8
W-1044,27,13,Pass,76.7
W-1044,0,14,Pass,76.9
W-1044,1,14,Pass,79.2
W-1044,2,14,Pass,82.9
W-1044,3,14,Pass,83.7
W-1044,4,14,Pass,86.4
W-1044,5,14,Pass,88.8
W-1044,6,14,Pass,91.1
W-1044,7,14,Pass,91.7
W-1044,8,14,Pass,93.7
W-1044,9,14,Pass,94.2
W-1044,10,14,Pass,97.1
W-1044,11,14,Pass,96.6
W-1044,12,14,Param Fail,96.2
W-1044,13,14,Scratch,86.2
W-1044,14,14,Scratch,87
W-1044,15,14,Scratch,84.2
W-1044,16,14,Pass,98.4
W-1044,17,14,Pass,96
W-1044,18,14,Pass,95.1
W-1044,19,14,Pass,92.9
W-1044,20,14,Pass,93.4
W-1044,21,14,Pass,90.4
W-1044,22,14,Pass,90.1
W-1044,23,14,Pass,87.2
W-1044,24,14,Pass,85.4
W-1044,25,14,Pass,82.3
W-1044,26,14,Pass,79.9
W-1044,27,14,Pass,75.6
W-1044,0,15,Pass,75.6
W-1044,1,15,Pass,78.7
W-1044,2,15,Pass,80.6
W-1044,3,15,Pass,84.3
W-1044,4,15,Pass,87.4
W-1044,5,15,Pass,90.4
W-1044,6,15,Pass,91.4
W-1044,7,15,Pass,93
W-1044,8,15,Pass,95
W-1044,9,15,Pass,96.7
W-1044,10,15,Pass,97.8
W-1044,11,15,Pass,95.9
W-1044,12,15,Pass,97.4
W-1044,13,15,Pass,96.7
W-1044,14,15,Pass,97.8
W-1044,15,15,Scratch,84.8
W-1044,16,15,Pass,96.1
W-1044,17,15,Pass,95
W-1044,18,15,Pass,95.2
W-1044,19,15,Pass,92.9
W-1044,20,15,Pass,92.7
W-1044,21,15,Pass,92.1
W-1044,22,15,Pass,90.1
W-1044,23,15,Pass,86.5
W-1044,24,15,Pass,84.2
W-1044,25,15,Pass,81.6
W-1044,26,15,Pass,80.1
W-1044,27,15,Edge Fail,64.6
W-1044,1,16,Pass,79.9
W-1044,2,16,Pass,82.3
W-1044,3,16,Pass,85.3
W-1044,4,16,Param Fail,86
W-1044,5,16,Param Fail,87.8
W-1044,6,16,Pass,90.3
W-1044,7,16,Pass,93
W-1044,8,16,Pass,93.9
W-1044,9,16,Pass,95.4
W-1044,10,16,Pass,96.1
W-1044,11,16,Pass,96.6
W-1044,12,16,Pass,95.9
W-1044,13,16,Pass,96.4
W-1044,14,16,Pass,96.8
W-1044,15,16,Pass,96.7
W-1044,16,16,Pass,97.8
W-1044,17,16,Param Fail,96.1
W-1044,18,16,Scratch,83.6
W-1044,19,16,Pass,94.4
W-1044,20,16,Pass,91.7
W-1044,21,16,Param Fail,89.7
W-1044,22,16,Pass,89
W-1044,23,16,Pass,85.5
W-1044,24,16,Pass,83.8
W-1044,25,16,Pass,80.2
W-1044,26,16,Pass,77.9
W-1044,1,17,Pass,77
W-1044,2,17,Pass,81.2
W-1044,3,17,Pass,83
W-1044,4,17,Pass,85.4
W-1044,5,17,Pass,89.1
W-1044,6,17,Pass,90.3
W-1044,7,17,Pass,92.9
W-1044,8,17,Pass,93.1
W-1044,9,17,Pass,95.5
W-1044,10,17,Pass,94.7
W-1044,11,17,Pass,95.1
W-1044,12,17,Pass,96.4
W-1044,13,17,Pass,95.4
W-1044,14,17,Pass,97.1
W-1044,15,17,Pass,96
W-1044,16,17,Pass,95.5
W-1044,17,17,Pass,96
W-1044,18,17,Scratch,81.2
W-1044,19,17,Scratch,80.3
W-1044,20,17,Scratch,80.1
W-1044,21,17,Pass,90.6
W-1044,22,17,Pass,87.8
W-1044,23,17,Pass,86.6
W-1044,24,17,Pass,83.2
W-1044,25,17,Pass,82.2
W-1044,26,17,Pass,77.6
W-1044,1,18,Edge Fail,64.6
W-1044,2,18,Pass,80.4
W-1044,3,18,Pass,82.9
W-1044,4,18,Pass,85.2
W-1044,5,18,Pass,86
W-1044,6,18,Pass,88.6
W-1044,7,18,Pass,91.9
W-1044,8,18,Pass,91.5
W-1044,9,18,Pass,92.4
W-1044,10,18,Pass,93
W-1044,11,18,Pass,94.5
W-1044,12,18,Pass,94.3
W-1044,13,18,Pass,95.2
W-1044,14,18,Pass,94.4
W-1044,15,18,Pass,95.9
W-1044,16,18,Pass,96.2
W-1044,17,18,Pass,94.6
W-1044,18,18,Pass,92.6
W-1044,19,18,Pass,91.1
W-1044,20,18,Scratch,78.1
W-1044,21,18,Scratch,75.7
W-1044,22,18,Scratch,74.2
W-1044,23,18,Pass,85.7
W-1044,24,18,Pass,82.6
W-1044,25,18,Pass,78.7
W-1044,26,18,Edge Fail,64.3
W-1044,2,19,Edge Fail,67.4
W-1044,3,19,Pass,81.4
W-1044,4,19,Pass,82.9
W-1044,5,19,Pass,85.6
W-1044,6,19,Pass,86.3
W-1044,7,19,Pass,88.5
W-1044,8,19,Pass,90.9
W-1044,9,19,Pass,91.9
W-1044,10,19,Pass,91.7
W-1044,11,19,Pass,93.7
W-1044,12,19,Pass,95.5
W-1044,13,19,Pass,94.3
W-1044,14,19,Pass,95.8
W-1044,15,19,Pass,93.4
W-1044,16,19,Pass,94.8
W-1044,17,19,Pass,92.8
W-1044,18,19,Pass,91.4
W-1044,19,19,Pass,90.8
W-1044,20,19,Pass,90.9
W-1044,21,19,Pass,86.6
W-1044,22,19,Scratch,72.9
W-1044,23,19,Pass,84.2
W-1044,24,19,Pass,81.8
W-1044,25,19,Pass,78
W-1044,2,20,Pass,77.9
W-1044,3,20,Pass,80.6
W-1044,4,20,Pass,83.4
W-1044,5,20,Pass,84.4
W-1044,6,20,Pass,87.6
W-1044,7,20,Pass,86.8
W-1044,8,20,Pass,90.5
W-1044,9,20,Pass,89.2
W-1044,10,20,Pass,91.4
W-1044,11,20,Pass,91.2
W-1044,12,20,Pass,92.4
W-1044,13,20,Pass,91.6
W-1044,14,20,Pass,92.5
W-1044,15,20,Pass,91.6
W-1044,16,20,Pass,92.2
W-1044,17,20,Pass,93
W-1044,18,20,Pass,90.2
W-1044,19,20,Pass,90
W-1044,20,20,Pass,89.3
W-1044,21,20,Pass,86
W-1044,22,20,Pass,83.9
W-1044,23,20,Pass,83.4
W-1044,24,20,Pass,78.8
W-1044,25,20,Scratch,64.7
W-1044,3,21,Pass,76.7
W-1044,4,21,Pass,80.3
W-1044,5,21,Pass,82.4
W-1044,6,21,Pass,84.4
W-1044,7,21,Pass,87.1
W-1044,8,21,Pass,88.2
W-1044,9,21,Pass,88.7
W-1044,10,21,Pass,90.8
W-1044,11,21,Pass,90
W-1044,12,21,Pass,91.3
W-1044,13,21,Pass,91.9
W-1044,14,21,Pass,91.1
W-1044,15,21,Pass,90.4
W-1044,16,21,Pass,91.2
W-1044,17,21,Param Fail,90.7
W-1044,18,21,Pass,88.7
W-1044,19,21,Pass,86.8
W-1044,20,21,Pass,87
W-1044,21,21,Param Fail,84.5
W-1044,22,21,Pass,83.5
W-1044,23,21,Pass,79.1
W-1044,24,21,Pass,77.6
W-1044,3,22,Pass,76
W-1044,4,22,Param Fail,77.2
W-1044,5,22,Pass,81.4
W-1044,6,22,Pass,83.9
W-1044,7,22,Pass,85
W-1044,8,22,Pass,86.4
W-1044,9,22,Pass,86.5
W-1044,10,22,Pass,88.9
W-1044,11,22,Pass,88.5
W-1044,12,22,Pass,87.7
W-1044,13,22,Pass,89
W-1044,14,22,Pass,90
W-1044,15,22,Pass,88.1
W-1044,16,22,Pass,89.1
W-1044,17,22,Pass,89.3
W-1044,18,22,Pass,85.9
W-1044,19,22,Pass,86
W-1044,20,22,Pass,84.6
W-1044,21,22,Pass,81.8
W-1044,22,22,Pass,80.4
W-1044,23,22,Pass,78.1
W-1044,24,22,Pass,77.7
W-1044,4,23,Pass,77.5
W-1044,5,23,Edge Fail,68.2
W-1044,6,23,Pass,80.5
W-1044,7,23,Pass,83
W-1044,8,23,Pass,85.1
W-1044,9,23,Pass,83.4
W-1044,10,23,Pass,84.7
W-1044,11,23,Pass,86.4
W-1044,12,23,Pass,86.1
W-1044,13,23,Pass,88.1
W-1044,14,23,Pass,87.5
W-1044,15,23,Pass,86.3
W-1044,16,23,Pass,87.7
W-1044,17,23,Pass,87
W-1044,18,23,Pass,83.8
W-1044,19,23,Pass,84.4
W-1044,20,23,Pass,83.7
W-1044,21,23,Pass,81
W-1044,22,23,Pass,78.1
W-1044,23,23,Edge Fail,65.7
W-1044,5,24,Pass,76
W-1044,6,24,Pass,77.6
W-1044,7,24,Pass,79.8
W-1044,8,24,Pass,80.2
W-1044,9,24,Pass,81.8
W-1044,10,24,Pass,84.7
W-1044,11,24,Pass,83.4
W-1044,12,24,Pass,84.7
W-1044,13,24,Pass,86.3
W-1044,14,24,Pass,83.4
W-1044,15,24,Pass,83.9
W-1044,16,24,Pass,82.9
W-1044,17,24,Pass,82.7
W-1044,18,24,Pass,81.1
W-1044,19,24,Pass,81.7
W-1044,20,24,Pass,79.5
W-1044,21,24,Edge Fail,65.3
W-1044,22,24,Pass,75.5
W-1044,7,25,Param Fail,77.6
W-1044,8,25,Pass,77.7
W-1044,9,25,Pass,79.7
W-1044,10,25,Pass,79.6
W-1044,11,25,Param Fail,80.9
W-1044,12,25,Pass,82
W-1044,13,25,Pass,81.1
W-1044,14,25,Pass,82.6
W-1044,15,25,Pass,80.6
W-1044,16,25,Pass,80.2
W-1044,17,25,Pass,80.3
W-1044,18,25,Pass,79.9
W-1044,19,25,Pass,79.2
W-1044,20,25,Pass,77.8
W-1044,9,26,Pass,77
W-1044,10,26,Edge Fail,65
W-1044,11,26,Pass,79.9
W-1044,12,26,Pass,80.6
W-1044,13,26,Pass,80.4
W-1044,14,26,Pass,79
W-1044,15,26,Pass,77.9
W-1044,16,26,Pass,80.1
W-1044,17,26,Edge Fail,65.1
W-1044,18,26,Pass,76.7
W-1044,12,27,Edge Fail,65.3
W-1044,13,27,Pass,75.2
W-1044,14,27,Pass,77.5
W-1044,15,27,Pass,76.6
W-1045,12,0,Pass,77.5
W-1045,13,0,Pass,75.7
W-1045,14,0,Edge Fail,64.4
W-1045,15,0,Pass,75.2
W-1045,9,1,Edge Fail,65.6
W-1045,10,1,Pass,78.1
