Id,X,Y,Group
0,-0.9773,0.0126,A
1,-0.6716,-0.5101,A
2,-0.6722,-1.1287,A
3,-0.4348,-0.3372,A
4,-0.7290,-1.2627,A
5,-0.3224,-0.1160,A
6,0.3806,-0.0192,A
7,-0.3313,-0.0163,A
8,-0.7015,0.1738,A
9,-1.0850,-0.4865,A
10,-0.2987,-0.5746,A
11,-0.5050,-0.1595,A
12,-1.1749,0.4722,A
13,-0.1329,0.2689,A
14,-1.0772,-0.0686,A
15,-0.1931,-0.3974,A
16,-0.8560,0.0332,A
17,-0.6073,-0.5302,A
18,-0.5702,-0.2456,A
19,-0.6731,-0.6721,A
20,-0.2515,-0.2302,A
21,-1.2325,0.5184,A
22,-0.5011,0.6104,A
23,-0.6025,0.0713,A
24,-0.2280,0.4497,A
25,-0.7701,0.1322,A
26,-0.2937,0.0781,A
27,-0.5934,-0.1196,A
28,0.0124,0.6035,A
29,-0.2142,-0.2656,A
30,-1.1716,-0.6179,A
31,-0.4572,1.0211,A
32,-1.1908,0.0888,A
33,0.1669,0.1893,A
34,-0.4520,-0.3633,A
35,-0.5188,-0.2220,A
36,-0.1986,-0.1173,A
37,-0.9155,0.5554,A
38,-0.7149,0.8762,A
39,0.2003,-0.1782,A
40,-0.0550,0.4730,A
41,-1.2872,0.2892,A
42,-0.5638,0.1795,A
43,-1.2296,0.1903,A
44,-0.0683,0.7589,A
45,-1.0595,-0.3109,A
46,-0.8683,-0.0494,A
47,-0.9518,0.6121,A
48,-0.1695,-0.2252,A
49,-1.5331,-0.2247,A
50,-1.5822,-0.0660,A
51,-0.2496,0.4152,A
52,-1.0313,-0.4675,A
53,-0.0458,-0.8527,A
54,-0.5354,0.7836,A
55,-0.5042,0.4271,A
56,-0.4967,-0.6736,A
57,-0.5419,0.7144,A
58,-1.3122,0.1194,A
59,0.5326,-1.0668,A
60,-0.6362,0.6174,A
61,-0.3635,-0.0947,A
62,-0.5667,0.6946,A
63,-1.5150,0.1136,A
64,-0.0847,0.5919,A
65,-0.7987,0.1125,A
66,-0.5447,-1.1368,A
67,-0.7723,-0.4253,A
68,-0.6205,-0.2566,A
69,-0.3135,0.1064,A
70,-0.1433,-0.1704,A
71,-0.8258,0.1339,A
72,-0.4863,0.5556,A
73,-0.6763,-0.0185,A
74,-0.1578,-0.0737,A
75,-0.4738,-0.0834,A
76,-0.0308,-0.2399,A
77,-1.2552,-0.0925,A
78,0.0595,0.3494,A
79,-0.2615,0.4132,A
80,0.2102,-0.1730,A
81,-0.1569,-0.8807,A
82,-0.6861,-0.3810,A
83,-0.5006,-0.0617,A
84,-0.9513,-0.0666,A
85,-0.6844,-0.0944,A
86,-0.7647,-0.3330,A
87,-0.6261,-0.0492,A
88,-0.3128,-0.0921,A
89,-0.7110,0.3969,A
90,-0.5741,-0.0789,A
91,-0.5665,-0.2246,A
92,0.1943,-0.7015,A
93,0.0339,-0.1227,A
94,-1.3187,0.5073,A
95,-0.1465,-0.1570,A
96,0.0419,0.0432,A
97,-0.5139,1.0971,A
98,-1.1229,-0.4798,A
99,-0.5932,-0.2424,A
100,-0.1768,0.2703,A
101,-1.1897,0.3838,A
102,-0.5867,-0.9067,A
103,-0.5749,0.1863,A
104,-0.1922,-0.7054,A
105,-0.6520,0.0228,A
106,-0.7568,0.2576,A
107,-1.2717,-0.5121,A
108,0.1145,0.5809,A
109,-0.7274,-0.1387,A
110,-0.8309,-0.6622,A
111,-0.2319,0.5739,A
112,-1.1084,0.2827,A
113,-0.7311,0.1332,A
114,-0.2921,0.2489,A
115,-0.5105,-0.6152,A
116,-1.0017,-0.1633,A
117,-1.2381,-0.3917,A
118,-0.6450,1.4840,A
119,-0.3318,0.4157,A
120,-0.3643,0.0644,A
121,-0.7296,-0.3967,A
122,-0.4031,-0.6018,A
123,-0.2560,-0.2058,A
124,-0.2702,-0.0604,A
125,-0.3532,-0.5109,A
126,-0.1372,0.2854,A
127,-1.0641,0.1254,A
128,-0.1511,-0.4564,A
129,-1.0188,-0.6886,A
130,-0.8495,-0.5321,A
131,-0.3724,0.4520,A
132,-0.9033,-0.3521,A
133,0.1245,-0.5050,A
134,-0.0819,0.3161,A
135,-0.4063,-0.4107,A
136,-0.3474,-0.5832,A
137,-1.0536,-0.3382,A
138,-0.3855,-0.6550,A
139,-0.7494,-0.0029,A
140,-0.7095,0.7021,A
141,-0.3041,0.2550,A
142,-0.6464,0.0399,A
143,-0.7024,-0.2215,A
144,-0.8123,-0.0569,A
145,-0.4404,-0.1198,A
146,-1.0191,-0.6762,A
147,-0.4611,0.7797,A
148,0.0575,0.0605,A
149,-0.5074,-0.6085,A
150,-0.5734,-0.0916,A
151,-0.6089,-0.3382,A
152,0.2149,-0.4102,A
153,-0.6876,0.3200,A
154,-0.8970,0.2990,A
155,-0.3038,0.2857,A
156,-0.2668,-0.1679,A
157,-0.2959,-0.3651,A
158,-0.6598,-0.2406,A
159,-0.4001,-0.4384,A
160,0.1444,0.0803,A
161,-0.7920,-0.5167,A
162,-0.4111,-0.7477,A
163,-0.5091,1.1475,A
164,-0.8662,0.5792,A
165,-0.5449,0.6516,A
166,-0.4263,0.3210,A
167,-0.9429,-0.2559,A
168,-0.5300,-0.2356,A
169,-1.2944,0.3256,A
170,-0.8613,0.9663,A
171,-1.0545,-0.2205,A
172,-0.9562,-0.2139,A
173,-0.5463,-0.0381,A
174,-0.6268,0.4170,A
175,-0.7233,-0.9205,A
176,-0.7915,0.8946,A
177,-0.8562,-0.2983,A
178,-0.2372,0.6372,A
179,-0.6281,0.4593,A
180,-0.5733,0.1115,A
181,-0.1539,0.3029,A
182,-0.5903,-0.6935,A
183,-0.2408,-0.1759,A
184,-0.2574,0.7500,A
185,-0.5137,0.8052,A
186,-0.1992,-1.0226,A
187,-1.0807,0.2375,A
188,-0.1232,-0.2212,A
189,-0.7205,-0.3796,A
190,-0.0327,-0.3985,A
191,-0.7924,-0.3945,A
192,-0.4201,0.8570,A
193,-0.5375,1.1457,A
194,-0.1200,0.2867,A
195,-0.8043,0.5505,A
196,-1.2078,0.0401,A
197,-0.4784,-0.3759,A
198,-0.8238,0.0719,A
199,-0.8298,-0.1003,A
200,-1.0481,-0.8273,A
201,-1.1547,-0.5389,A
202,-0.6356,0.8313,A
203,-0.3607,-1.1036,A
204,-0.8990,0.1637,A
205,-0.4614,1.0486,A
206,-0.8231,-0.0912,A
207,-0.7191,0.1455,A
208,-0.3826,0.3293,A
209,-0.6672,-0.7955,A
210,-0.6851,-1.3126,A
211,-0.3213,-0.0111,A
212,-0.3394,-0.5115,A
213,-0.2982,0.4935,A
214,-0.9223,-0.2698,A
215,-0.1137,-0.3632,A
216,-0.2131,-0.0795,A
217,-1.1163,-0.4870,A
218,-1.2511,0.3007,A
219,-0.1756,0.4345,A
220,-0.7487,-0.2663,A
221,-0.6326,0.6507,A
222,-0.2172,0.1493,A
223,-0.3454,-0.0027,A
224,-0.3951,0.0537,A
225,-1.0621,0.2296,A
226,-0.2139,-0.0435,A
227,-0.2876,-0.2513,A
228,-0.8627,0.9084,A
229,-0.1441,0.5989,A
230,-1.0599,-0.5752,A
231,-0.4138,-0.5245,A
232,-0.2201,-0.2093,A
233,-0.5088,0.1173,A
234,-0.6124,-0.0618,A
235,-0.9839,0.6885,A
236,-0.6021,-0.7385,A
237,-0.6567,-0.0379,A
238,-0.5361,-0.5502,A
239,-1.0090,-0.1562,A
240,-1.1163,1.1885,A
241,-1.4141,0.3912,A
242,-0.1301,-0.5837,A
243,-0.1995,0.1950,A
244,-0.2568,0.4965,A
245,-0.6855,0.8921,A
246,-1.8784,-0.2984,A
247,-0.3509,-0.1268,A
248,-0.5230,-0.3744,A
249,-0.6118,0.5810,A
250,-1.2318,0.5328,A
251,-0.7264,-0.4907,A
252,-0.8714,0.0733,A
253,-0.8271,-0.3400,A
254,-0.0673,-0.5113,A
255,-0.2363,-1.1871,A
256,-1.2043,-0.7689,A
257,-0.7558,0.0531,A
258,-0.3302,0.1965,A
259,-1.5323,-0.4752,A
260,-0.4962,-0.6977,A
261,-0.3603,0.1456,A
262,-0.0509,-0.2717,A
263,-0.6589,-0.2758,A
264,-1.2913,-0.2819,A
265,-0.4303,-0.6629,A
266,-0.3401,0.9821,A
267,-0.9761,0.1116,A
268,-0.1233,1.2088,A
269,-0.3384,1.0653,A
270,-0.0453,0.1659,A
271,-0.4656,-0.1226,A
272,-0.3883,-0.6938,A
273,-0.0902,0.4069,A
274,-0.7002,-0.2234,A
275,-0.9712,0.6332,A
276,-0.3839,0.1214,A
277,-0.9132,-0.5713,A
278,-0.7462,-0.0221,A
279,-0.1163,0.0014,A
280,-0.7552,-0.5740,A
281,-0.7433,0.0947,A
282,-0.5904,-0.1108,A
283,-0.5379,0.7363,A
284,-0.3087,0.4103,A
285,-0.7204,0.0935,A
286,-0.8944,-0.3760,A
287,-0.6241,-0.1017,A
288,-0.9337,-0.1000,A
289,-0.5754,0.1039,A
290,-0.8425,0.4636,A
291,-0.4842,-0.4409,A
292,-0.0533,0.3250,A
293,-0.8987,-0.3542,A
294,-0.5798,0.2359,A
295,-1.0107,-0.1830,A
296,0.1030,-1.0714,A
297,-0.0967,-0.7196,A
298,-0.7474,-1.0385,A
299,-0.4531,0.0201,A
300,-0.8383,-0.4913,A
301,-0.8109,-0.0869,A
302,-0.9552,-0.1366,A
303,-0.7848,0.1154,A
304,-0.4900,-0.1952,A
305,0.0735,-0.2021,A
306,-0.8859,0.1275,A
307,-0.1369,-0.4950,A
308,-0.5584,-0.4454,A
309,-1.1234,0.5598,A
310,-0.4939,-0.3628,A
311,-0.3882,-0.2827,A
312,0.0591,0.2999,A
313,-0.5009,-0.1428,A
314,-0.1637,-0.8870,A
315,0.4011,-0.5507,A
316,-0.2634,1.5651,A
317,-0.1168,-0.5673,A
318,-0.3206,0.2347,A
319,-0.9005,0.4064,A
320,-0.5115,0.2737,A
321,-1.0261,0.6296,A
322,0.0424,0.5948,A
323,-1.0484,0.4601,A
324,-0.0486,-0.0117,A
325,-0.6051,-0.5934,A
326,0.1737,0.4817,A
327,-1.2702,0.0188,A
328,-0.3585,0.2113,A
329,-0.9045,0.5868,A
330,-0.6502,0.3352,A
331,-0.3685,0.0349,A
332,-0.3132,0.2446,A
333,-0.1831,-1.0503,A
334,-0.0320,0.0924,A
335,-0.8447,0.4037,A
336,-1.0257,0.1149,A
337,-0.8561,-0.5760,A
338,-0.1905,0.1106,A
339,0.0044,0.0147,A
340,-0.7047,0.0062,A
341,-0.3093,-0.1865,A
342,-0.3732,-0.3253,A
343,-0.7013,-0.2101,A
344,-0.8189,-0.2299,A
345,-0.7387,0.1370,A
346,-0.5725,-0.6027,A
347,-1.2670,0.2430,A
348,-1.5191,0.1964,A
349,-1.0123,-0.1904,A
350,-0.8165,-0.2932,A
351,-1.4055,0.1275,A
352,-0.1113,-0.3264,A
353,0.2118,0.0302,A
354,-0.2059,-0.2359,A
355,-0.0558,-0.1575,A
356,-1.3203,0.1884,A
357,-0.3583,-0.4526,A
358,-0.8628,-0.9908,A
359,-0.6847,0.4716,A
360,-0.4799,-0.7333,A
361,-1.1698,-0.3677,A
362,-0.6399,-0.3791,A
363,-1.0951,-0.2895,A
364,-0.3682,1.2399,A
365,-0.8274,0.6647,A
366,0.1589,-0.8599,A
367,-0.3795,0.2039,A
368,-0.7628,0.5857,A
369,0.2402,-0.2005,A
370,-0.4180,0.4453,A
371,-0.5035,-0.0081,A
372,-0.3888,-0.6581,A
373,-0.7989,-0.4036,A
374,-0.7162,0.1375,A
375,-1.0628,0.7118,A
376,-0.1420,0.6043,A
377,-0.5246,-0.2135,A
378,-1.0374,-1.3425,A
379,-0.3528,0.6888,A
380,-0.7040,0.4734,A
381,-0.4246,-0.7703,A
382,-0.8767,-0.2014,A
383,-0.9267,0.5902,A
384,-0.6982,0.5744,A
385,-0.1445,0.4777,A
386,-0.5098,-0.7110,A
387,-0.2083,-0.7193,A
388,-0.7616,-0.2392,A
389,-1.0581,0.2860,A
390,-0.8931,0.2338,A
391,-0.0355,-0.7576,A
392,-0.5170,0.5506,A
393,-0.4129,0.4489,A
394,-0.9039,0.2271,A
395,-0.0702,-0.1476,A
396,-1.0906,-0.0557,A
397,-0.4327,0.3651,A
398,-1.5049,0.1462,A
399,-0.6891,0.3048,A
400,-0.8360,0.3990,A
401,-0.6224,0.7116,A
402,-0.4226,-0.3325,A
403,-0.7144,0.0142,A
404,-0.6150,-0.0351,A
405,-0.7016,0.4354,A
406,-0.6462,-0.0487,A
407,-0.4029,-0.3959,A
408,-0.4022,-0.3622,A
409,-0.7281,0.1901,A
410,-0.3054,-0.2807,A
411,-0.3152,0.2253,A
412,-1.2025,-0.9565,A
413,-0.8517,-0.9316,A
414,-0.6441,0.6035,A
415,-0.9243,-0.1476,A
416,-0.1919,0.1745,A
417,-0.5594,-1.3881,A
418,-1.0012,0.7572,A
419,-0.9236,-0.1775,A
420,-0.6614,-0.2135,A
421,-1.1286,0.2436,A
422,-0.4745,-0.0067,A
423,-0.2700,-1.4281,A
424,-0.1611,0.3323,A
425,-0.1613,-0.0406,A
426,-0.7885,-0.7713,A
427,-0.6347,-0.1376,A
428,-1.0782,0.2150,A
429,-0.0827,-0.2613,A
430,0.0502,-0.8559,A
431,-0.6536,-0.8735,A
432,-0.9000,0.6878,A
433,-0.4413,0.2826,A
434,-0.7340,0.0072,A
435,0.0233,-1.5233,A
436,0.1175,-0.0560,A
437,-0.5976,-0.7516,A
438,-0.5491,0.1055,A
439,-0.4390,0.7229,A
440,-0.5415,-0.0874,A
441,-0.6805,0.8452,A
442,-0.2612,0.8846,A
443,-0.6666,0.4911,A
444,-0.3730,-0.4208,A
445,-0.7436,0.7619,A
446,-0.6426,-0.2503,A
447,-0.6844,0.0095,A
448,-0.9352,-0.0206,A
449,-0.8180,0.3965,A
450,0.0406,0.2872,A
451,-1.5519,0.4216,A
452,-0.8523,0.0261,A
453,-0.2580,0.0370,A
454,-0.6341,0.2540,A
455,-0.4872,0.1409,A
456,-1.2804,-0.1952,A
457,-0.7650,0.2427,A
458,-1.1555,-0.3445,A
459,0.0514,0.1152,A
460,-0.8809,-0.0339,A
461,-0.5448,-0.1184,A
462,-0.6736,0.6164,A
463,-0.6467,0.2486,A
464,-0.1474,-0.4878,A
465,-1.3750,0.6138,A
466,-1.0467,-0.7165,A
467,-1.1545,-0.2722,A
468,-0.9645,-0.2865,A
469,-0.6523,0.3228,A
470,-1.6212,-0.4228,A
471,-0.3290,-0.1955,A
472,-0.1736,0.3341,A
473,-0.9083,0.0609,A
474,-0.2031,-0.5991,A
475,-0.0389,-0.3510,A
476,-0.1856,0.9648,A
477,-0.6513,-0.0231,A
478,-1.3000,1.0332,A
479,-1.9830,0.6191,A
480,0.2063,1.4276,A
481,-0.6438,0.4830,A
482,-0.4775,-0.0254,A
483,-0.7349,0.3617,A
484,-0.0734,0.4376,A
485,-0.0781,-1.3959,A
486,-0.7049,-0.3117,A
487,-0.7681,-0.3982,A
488,-0.5829,-0.1824,A
489,0.0544,-0.0897,A
490,-0.6931,-0.4233,A
491,0.0210,0.4118,A
