Id,X,Y,Group
492,-0.2050,-0.0542,A
493,-0.3814,0.0642,A
494,-0.5303,-0.7144,A
495,-0.8720,0.8585,A
496,-1.3428,0.4525,A
497,-0.5570,-0.8079,A
498,-0.6748,0.1209,A
499,-0.5697,0.0237,A
500,0.9400,0.3680,B
501,0.6695,0.3020,B
502,1.0907,-0.3357,B
503,0.1079,-0.7513,B
504,1.2795,-0.3765,B
505,1.0067,0.1175,B
506,0.3097,0.1271,B
507,1.0708,-0.2911,B
508,0.5941,0.8446,B
509,1.2497,-0.0428,B
510,-0.0358,-0.2179,B
511,0.7602,0.7038,B
512,-0.1868,-0.0458,B
513,1.1156,0.4862,B
514,0.2172,-0.2977,B
515,0.5744,-0.1440,B
516,-0.0070,0.0626,B
517,0.9117,0.8386,B
518,1.2080,0.1294,B
519,0.6319,-0.2420,B
520,0.3134,-0.0129,B
521,0.2622,0.5643,B
522,1.3163,-0.3781,B
523,0.7663,-0.2412,B
524,0.8720,-0.2951,B
525,1.3855,-0.4221,B
526,0.4679,0.3958,B
527,0.1968,-0.2680,B
528,0.2152,0.4016,B
529,-0.3121,0.6754,B
530,0.4750,-0.1547,B
531,0.2253,0.0963,B
532,0.1912,-0.1711,B
533,0.6241,-0.1393,B
534,0.2730,-0.0840,B
535,1.0824,-0.4895,B
536,1.0370,-0.1534,B
537,0.8726,0.1763,B
538,0.7036,-0.5472,B
539,0.7175,0.1605,B
540,0.8172,0.7674,B
541,0.5649,-0.0272,B
542,0.4562,0.1232,B
543,0.3814,0.5719,B
544,0.9560,-0.4713,B
545,0.7523,-0.2672,B
546,0.1173,-0.3305,B
547,0.4647,-1.0896,B
548,-0.0877,0.1022,B
549,0.4557,0.4561,B
550,1.2704,-0.1552,B
551,0.1436,0.6802,B
552,0.1340,0.0073,B
553,0.7993,0.9601,B
554,-0.0219,-0.1293,B
555,1.5874,-0.3248,B
556,0.4198,0.5360,B
557,0.4150,0.2010,B
558,-0.0430,0.4347,B
559,0.6672,0.2278,B
560,0.5639,0.3113,B
561,0.9494,0.3336,B
562,0.6548,-0.1188,B
563,0.7417,0.2718,B
564,0.6823,-0.3401,B
565,0.4708,0.8773,B
566,0.2242,0.3400,B
567,1.0059,-0.1746,B
568,1.9281,-1.0263,B
569,0.5967,-0.6100,B
570,0.6208,0.0803,B
571,0.5228,-0.7401,B
572,0.7251,0.4467,B
573,1.4861,0.3881,B
574,0.8220,0.6152,B
575,0.3979,0.9392,B
576,0.8794,0.5799,B
577,0.7608,-0.7592,B
578,0.5354,0.0634,B
579,1.0742,-0.8413,B
580,0.5030,0.3769,B
581,0.4790,0.1921,B
582,-0.0360,0.4169,B
583,0.2223,-0.0131,B
584,0.6135,0.0215,B
585,-0.1002,0.1993,B
586,0.6694,-1.0886,B
587,0.1246,0.2006,B
588,0.2417,-0.5871,B
589,0.1721,0.0790,B
590,0.5555,-0.0583,B
591,0.3336,1.0977,B
592,0.2275,0.3263,B
593,0.6889,0.5973,B
594,0.4249,0.3469,B
595,0.7376,-0.0780,B
596,1.0206,-0.2648,B
597,0.2675,-0.6317,B
598,0.5367,0.3520,B
599,0.2683,-0.3615,B
600,0.1805,-0.2028,B
601,0.2149,-0.5650,B
602,0.6637,0.2784,B
603,0.9103,0.0945,B
604,0.5056,-1.1823,B
605,0.2199,0.3806,B
606,0.6945,-0.0130,B
607,0.9170,-0.1741,B
608,0.0106,-0.4420,B
609,0.9044,-0.0002,B
610,0.2013,0.5357,B
611,0.6123,0.1742,B
612,0.5285,-0.3659,B
613,0.1151,0.0167,B
614,-0.0219,-0.5172,B
615,0.7830,0.3271,B
616,0.6763,-0.0233,B
617,0.0620,-0.6066,B
618,0.5032,-0.5952,B
619,-0.3756,-0.1415,B
620,1.1131,-0.4784,B
621,0.8601,0.1190,B
622,-0.0654,-0.7962,B
623,0.5825,-0.7037,B
624,0.3204,0.1061,B
625,0.5872,-0.0892,B
626,0.3726,0.5157,B
627,0.8356,-0.9685,B
628,0.5825,0.4847,B
629,1.0801,0.6406,B
630,0.3587,0.0876,B
631,-0.2966,0.0176,B
632,0.3449,-1.2831,B
633,0.4196,-0.1550,B
634,-0.3407,0.7766,B
635,1.1160,-0.7667,B
636,0.5519,-0.6182,B
637,1.3608,-0.5596,B
638,0.5869,-0.4293,B
639,-0.0461,0.1001,B
640,0.9001,0.0854,B
641,0.2741,0.4960,B
642,0.6848,0.5881,B
643,0.3763,-0.0901,B
644,0.2203,0.5496,B
645,0.5229,-0.4049,B
646,0.1000,0.9189,B
647,1.0407,0.5027,B
648,1.5381,-0.2586,B
649,0.7189,-0.0293,B
650,0.9568,-0.4575,B
651,0.8068,-1.4031,B
652,0.2191,0.0114,B
653,0.8904,-0.3592,B
654,-0.4634,-0.1203,B
655,1.0100,-0.0173,B
656,1.2102,-0.1528,B
657,1.1188,0.2513,B
658,0.7496,-0.4241,B
659,-0.2564,-0.3590,B
660,0.1512,-0.5816,B
661,0.7564,-0.5076,B
662,0.8363,-0.2206,B
663,0.0706,-0.3176,B
664,0.4615,0.3038,B
665,1.2527,-0.3385,B
666,0.7266,0.8799,B
667,0.5505,-0.4433,B
668,0.4507,0.0255,B
669,-0.1145,0.3532,B
670,1.2841,-0.5049,B
671,1.2555,0.0100,B
672,1.0624,-0.5853,B
673,0.9160,-0.2601,B
674,1.2919,0.5973,B
675,-0.2826,0.2576,B
676,0.3268,0.4094,B
677,0.8882,-0.6144,B
678,0.4664,-0.0070,B
679,0.6739,0.5629,B
680,0.8161,-0.4150,B
681,0.2557,-0.3565,B
682,0.2217,-0.2599,B
683,0.9319,0.5958,B
684,1.1047,-0.3255,B
685,0.9995,0.1865,B
686,1.0736,-0.0136,B
687,0.1029,0.7159,B
688,0.3283,0.3407,B
689,1.0469,0.1532,B
690,0.2191,-0.1220,B
691,0.8843,0.6471,B
692,0.5562,-0.3497,B
693,0.0920,0.4556,B
694,0.5321,-0.5484,B
695,0.7996,-0.4326,B
696,0.6700,0.4048,B
697,-0.1185,-0.4600,B
698,1.3017,0.5486,B
699,0.8886,-0.3512,B
700,0.4721,-0.5109,B
701,0.8733,-0.1252,B
702,0.9198,0.2710,B
703,0.1708,-0.3524,B
704,0.8852,-0.2887,B
705,0.1734,-0.8400,B
706,0.7606,-0.2490,B
707,0.7329,0.8396,B
708,0.6952,0.4721,B
709,0.8185,-0.0020,B
710,0.5613,0.4146,B
711,0.4528,-0.3378,B
712,0.6269,-0.0157,B
713,0.8572,-0.8113,B
714,0.7453,0.4590,B
715,0.7341,-0.0815,B
716,0.1122,-0.2739,B
717,0.6241,0.0659,B
718,0.7134,-0.2887,B
719,0.9064,-0.0728,B
720,0.2453,-0.9229,B
721,0.6190,0.1388,B
722,0.3589,-0.7576,B
723,0.5489,-0.0627,B
724,0.2402,-0.4897,B
725,0.9802,-0.9951,B
726,0.8532,-0.4634,B
727,-0.2613,0.4816,B
728,0.2318,0.0113,B
729,0.1058,0.9591,B
730,0.4762,-0.7524,B
731,0.5229,-0.6945,B
732,-0.0988,-0.1360,B
733,0.5025,-0.0900,B
734,0.5684,-0.4588,B
735,0.8584,-0.0179,B
736,0.7513,0.2464,B
737,0.9686,-0.5323,B
738,0.2984,0.6645,B
739,1.4422,-0.0357,B
740,0.1933,-0.0672,B
741,0.5534,0.1203,B
742,0.1384,0.3673,B
743,0.1363,0.1733,B
744,0.5599,0.2816,B
745,0.1564,0.1667,B
746,0.5219,-0.0177,B
747,-0.3277,-0.8008,B
748,0.3601,-0.5596,B
749,0.3643,-0.5476,B
750,0.4396,-0.7504,B
751,0.8857,0.0313,B
752,0.4419,0.1469,B
753,1.4405,-0.0096,B
754,0.6388,-0.1571,B
755,0.0518,-0.4575,B
756,0.7356,0.2692,B
757,0.9737,1.1172,B
758,1.2066,-0.0781,B
759,0.3279,-0.5416,B
760,0.0837,0.4013,B
761,0.5789,0.2889,B
762,0.8018,0.8918,B
763,0.5521,-0.1696,B
764,0.6926,0.1897,B
765,1.2433,0.5695,B
766,0.7503,-0.2948,B
767,0.3338,-0.6511,B
768,0.7469,-1.2386,B
769,0.8833,-0.9307,B
770,0.4725,0.0335,B
771,0.5738,1.2279,B
772,0.9036,0.4204,B
773,0.8733,-0.3934,B
774,1.1408,0.6403,B
775,0.4643,0.3912,B
776,0.2615,-0.2391,B
777,0.5905,-0.4911,B
778,0.8152,0.8191,B
779,-0.1877,-0.0683,B
780,0.4052,-0.1192,B
781,0.9299,0.1847,B
782,0.3339,0.1143,B
783,1.2106,0.0613,B
784,0.8695,-0.6847,B
785,-0.0662,-0.5373,B
786,0.8335,0.3208,B
787,0.8897,0.1269,B
788,0.2963,-1.3153,B
789,-0.0333,0.3580,B
790,1.3019,0.5704,B
791,0.5210,0.1624,B
792,0.5906,-0.2346,B
793,0.0832,0.0481,B
794,0.3452,-0.1302,B
795,0.5301,0.2163,B
796,0.3755,-0.5462,B
797,0.7359,-0.4577,B
798,0.7463,0.4561,B
799,0.2534,0.2546,B
800,0.1150,-0.0637,B
801,0.5539,0.3796,B
802,0.2619,0.1088,B
803,0.5796,0.0405,B
804,0.6846,-0.0571,B
805,0.7888,0.4172,B
806,0.9947,0.2608,B
807,0.8387,-0.6372,B
808,0.6496,-0.3243,B
809,0.3113,-0.4772,B
810,0.5622,-0.0639,B
811,0.2792,0.1558,B
812,0.2440,0.4266,B
813,0.3468,-0.1015,B
814,0.7894,-0.0204,B
815,0.5685,0.0644,B
816,0.3974,0.4254,B
817,0.2238,-0.1168,B
818,1.2604,-0.2927,B
819,0.8346,0.5477,B
820,0.8332,-1.3948,B
821,1.0577,0.2259,B
822,0.3680,0.5750,B
823,0.8343,0.5003,B
824,0.0573,-0.4031,B
825,0.9412,0.3269,B
826,0.7719,-0.7081,B
827,0.1442,0.0577,B
828,0.8665,-0.4442,B
829,-0.5102,0.4843,B
830,1.0760,0.6150,B
831,0.2235,-0.3519,B
832,0.4218,-0.6818,B
833,0.3376,-0.3181,B
834,0.2673,0.5495,B
835,0.4409,-0.4279,B
836,0.9292,0.0941,B
837,0.3523,0.8051,B
838,0.2469,-0.1476,B
839,1.4224,0.0264,B
840,-0.5827,1.3177,B
841,0.9101,-0.2435,B
842,0.1514,0.3542,B
843,-0.0172,-0.7033,B
844,0.5586,1.0457,B
845,0.7065,-0.3245,B
846,1.0908,0.1738,B
847,0.5943,-0.0923,B
848,0.2685,0.3998,B
849,1.3370,0.0162,B
850,0.7022,-0.2543,B
851,0.3744,0.2863,B
852,0.4943,-0.4358,B
853,0.9401,0.4105,B
854,0.7801,0.7095,B
855,0.6828,-0.3955,B
856,0.5749,0.2228,B
857,0.7963,0.7317,B
858,-0.0851,0.4220,B
859,0.9857,-0.0866,B
860,0.7644,0.1314,B
861,1.5006,0.3769,B
862,0.8043,-0.1888,B
863,0.7676,-0.0843,B
864,1.4443,-0.7243,B
865,0.9073,0.0004,B
866,0.1841,-0.1790,B
867,0.5255,-0.1254,B
868,0.6615,1.0088,B
869,1.0843,0.7823,B
870,-0.0455,0.3941,B
871,0.7057,-0.0695,B
872,0.8920,0.2918,B
873,0.5837,-0.1370,B
874,0.3545,-0.1439,B
875,0.2304,0.7732,B
876,0.8384,-0.0114,B
877,1.2069,0.4105,B
878,1.3173,-0.8120,B
879,0.1301,-0.2407,B
880,0.4299,0.0620,B
881,-0.0950,-0.4077,B
882,0.6260,0.2378,B
883,0.7023,0.6726,B
884,0.7938,0.7005,B
885,0.2114,-0.7718,B
886,0.9136,-0.1327,B
887,0.7165,-1.0192,B
888,-0.0309,0.0599,B
889,0.4697,-0.8232,B
890,1.1389,0.3527,B
891,0.5857,0.1761,B
892,0.2366,0.2843,B
893,0.2079,-0.7375,B
894,0.7893,0.2763,B
895,0.5942,-0.0624,B
896,0.6106,-0.1399,B
897,0.5051,0.3603,B
898,1.5328,-0.1685,B
899,0.5958,-0.5869,B
900,0.8176,-1.0088,B
901,1.5100,0.3919,B
902,0.6463,0.6461,B
903,0.6880,0.6205,B
904,0.1705,0.7170,B
905,0.5433,-0.1294,B
906,-0.0837,0.0366,B
907,0.2076,-0.1712,B
908,1.2505,0.3218,B
909,-0.1214,0.5130,B
910,1.0959,0.2512,B
911,0.9104,0.2173,B
912,-0.0364,-0.1836,B
913,0.2183,-0.3131,B
914,0.6632,-0.6317,B
915,0.7226,-0.4328,B
916,0.5799,-0.6609,B
917,0.7366,-0.1659,B
918,-0.0098,0.7913,B
919,-0.0760,-0.4942,B
920,0.6143,-0.1369,B
921,0.2643,-0.1763,B
922,0.2767,-0.2724,B
923,0.3535,-0.1331,B
924,1.3819,0.3693,B
925,0.8251,-0.1593,B
926,0.5981,0.0888,B
927,0.9405,-0.8409,B
928,0.9846,-0.0440,B
929,-0.0647,0.0256,B
930,0.0647,0.4230,B
931,0.5398,-0.5104,B
932,0.0674,0.2131,B
933,1.1710,0.4389,B
934,0.9268,-0.0568,B
935,0.7256,0.1512,B
936,1.2720,-0.1540,B
937,1.1352,0.0633,B
938,0.4076,0.1343,B
939,-0.1220,0.2833,B
940,0.6617,-0.0532,B
941,1.4934,-0.1782,B
942,0.8615,0.0845,B
943,0.5227,-0.8409,B
944,0.3224,-0.5887,B
945,0.5621,0.0270,B
946,0.3365,0.5522,B
947,0.4481,-1.2859,B
948,0.0413,-0.0851,B
949,0.6830,-0.9649,B
950,0.8419,0.6967,B
951,0.6352,-0.2778,B
952,0.5462,-0.2890,B
953,0.7517,-0.0569,B
954,1.4861,1.1285,B
955,0.4243,-0.3585,B
956,0.5022,-0.3741,B
957,0.9541,0.0091,B
958,0.7524,-0.0235,B
959,0.7201,0.4846,B
960,0.6187,-0.9965,B
961,0.7966,-0.7540,B
962,-0.0202,-0.0828,B
963,-0.1680,0.1724,B
964,0.1741,0.5580,B
965,0.7409,0.1507,B
966,0.3783,-0.1164,B
967,0.5470,0.0393,B
968,1.0497,-0.3133,B
969,0.5377,-0.0407,B
970,1.4072,-0.6405,B
971,0.8491,-0.3481,B
972,0.2417,-0.3459,B
973,1.1590,0.2977,B
974,0.4628,0.1536,B
975,0.7331,0.3300,B
976,0.6194,0.3953,B
977,0.2674,0.7539,B
978,0.9961,-0.2009,B
979,0.9847,0.2627,B
980,0.3845,-0.4340,B
981,0.1262,-0.2167,B
982,0.3827,0.4242,B
983,0.1072,-0.4064,B
984,0.5521,0.3293,B
985,0.7439,0.9252,B
986,0.8449,-0.5483,B
987,0.6411,-0.5278,B
988,0.1782,0.6845,B
989,0.6269,0.6759,B
990,0.2454,0.4163,B
991,1.0597,-0.2539,B
992,0.3774,0.1178,B
993,0.2585,0.1635,B
994,0.6805,-0.6888,B
995,0.4004,-0.4394,B
996,0.1845,-0.2549,B
997,0.2195,-0.8037,B
998,0.5697,-0.3507,B
999,1.2085,-0.8919,B
